date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 9,home,John A. Logan,L,20-12,20,12,8,win,20240209_bjlq,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Illinois Central,illinoiscentralcollege,tylerbishopp8zc,Tyler Bishop
Feb 9,home,John A. Logan,L,11-2,11,2,9,win,20240209_5b39,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Illinois Central,illinoiscentralcollege,tylerbishopp8zc,Tyler Bishop
Feb 10,home,John A. Logan,L,6-5,6,5,1,win,20240210_8jmk,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Illinois Central,illinoiscentralcollege,tylerbishopp8zc,Tyler Bishop
Feb 14,home,Glen Oaks,W,15-6,15,6,9,win,20240214_ze57,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Illinois Central,illinoiscentralcollege,tylerbishopp8zc,Tyler Bishop
Feb 14,home,Glen Oaks,W,7-2,7,2,5,win,20240214_g8li,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Illinois Central,illinoiscentralcollege,tylerbishopp8zc,Tyler Bishop
Feb 15,home,Glen Oaks,W,15-5,15,5,10,win,20240215_4dye,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Illinois Central,illinoiscentralcollege,tylerbishopp8zc,Tyler Bishop
Feb 21,home,Southwestern Illinois,L,12-3,12,3,9,win,20240221_d1f5,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Illinois Central,illinoiscentralcollege,tylerbishopp8zc,Tyler Bishop
Feb 23,home,Northwest Mississippi,W,8-7,8,7,1,win,20240223_xaoa,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Illinois Central,illinoiscentralcollege,tylerbishopp8zc,Tyler Bishop
Feb 24,home,Northwest Mississippi,L,8-1,8,1,7,win,20240224_fpzd,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Illinois Central,illinoiscentralcollege,tylerbishopp8zc,Tyler Bishop
Feb 24,home,Northwest Mississippi,L,6-0,6,0,6,win,20240224_970c,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Illinois Central,illinoiscentralcollege,tylerbishopp8zc,Tyler Bishop
Mar 1,home,Southeastern,L,10-8,10,8,2,win,20240301_5k09,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Illinois Central,illinoiscentralcollege,tylerbishopp8zc,Tyler Bishop
Mar 2,home,Mississippi Gulf Coast,L,11-5,11,5,6,win,20240302_37ri,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Illinois Central,illinoiscentralcollege,tylerbishopp8zc,Tyler Bishop
Mar 3,home,Pearl River,L,20-1,20,1,19,win,20240303_0ttj,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Illinois Central,illinoiscentralcollege,tylerbishopp8zc,Tyler Bishop
