date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 24,home,Niagara County,L,15-1,15,1,14,win,20230324_cywk,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div3,Corning,corningcommunitycollege,owenjohnson7q8n,Owen Johnson
Mar 26,home,Niagara County,L,37-3,37,3,34,win,20230326_frgb,0,0,0,0,1.1,12,13,9,60.75,,1,2023,2022-23,div3,Corning,corningcommunitycollege,owenjohnson7q8n,Owen Johnson
Apr 3,home,Erie,L,23-4,23,4,19,win,20230403_mkxc,0,0,0,0,0.1,4,5,5,135.00,,,2023,2022-23,div3,Corning,corningcommunitycollege,owenjohnson7q8n,Owen Johnson
Apr 6,home,Onondaga,L,12-2,12,2,10,win,20230406_jao9,0,0,0,0,0.2,3,3,3,40.50,,,2023,2022-23,div3,Corning,corningcommunitycollege,owenjohnson7q8n,Owen Johnson
Apr 11,home,Erie,L,21-8,21,8,13,win,20230411_epcl,0,0,0,0,0.2,7,7,5,67.50,,,2023,2022-23,div3,Corning,corningcommunitycollege,owenjohnson7q8n,Owen Johnson
Apr 16,home,Jamestown,L,12-1,12,1,11,win,20230416_o7ye,0,0,0,0,1.0,2,3,1,9.00,1,1,2023,2022-23,div3,Corning,corningcommunitycollege,owenjohnson7q8n,Owen Johnson
Apr 16,home,Jamestown,L,19-8,19,8,11,win,20230416_y486,0,0,0,0,2.0,6,6,1,4.50,1,,2023,2022-23,div3,Corning,corningcommunitycollege,owenjohnson7q8n,Owen Johnson
Apr 20,home,Genesee,L,13-0,13,0,13,win,20230420_5xee,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div3,Corning,corningcommunitycollege,owenjohnson7q8n,Owen Johnson
Apr 25,home,Genesee,L,7-1,7,1,6,win,20230425_o33e,0,0,0,0,2.1,1,,,0.00,1,,2023,2022-23,div3,Corning,corningcommunitycollege,owenjohnson7q8n,Owen Johnson
Apr 27,home,Jefferson (NY),L,4-0,4,0,4,win,20230427_pmu9,0,0,0,0,0.1,,,,0.00,,,2023,2022-23,div3,Corning,corningcommunitycollege,owenjohnson7q8n,Owen Johnson
Apr 27,home,Jefferson (NY),L,5-0,5,0,5,win,20230427_ydm9,0,0,0,0,1.2,3,,,0.00,1,,2023,2022-23,div3,Corning,corningcommunitycollege,owenjohnson7q8n,Owen Johnson
Apr 29,home,Finger Lakes,L,10-0,10,0,10,win,20230429_2tvb,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div3,Corning,corningcommunitycollege,owenjohnson7q8n,Owen Johnson
Apr 29,home,Finger Lakes,L,8-3,8,3,5,win,20230429_lhr8,0,0,0,0,2.0,,,,0.00,,1,2023,2022-23,div3,Corning,corningcommunitycollege,owenjohnson7q8n,Owen Johnson
