date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 6,home,Oberlin College JV,L,6-5,6,5,1,win,20230306_j0ri,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div3,Lorain County,loraincountycommunitycollege,alexlloydh1it,Alex Lloyd
Mar 25,home,Cuyahoga,L,27-4,27,4,23,win,20230325_9tb8,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div3,Lorain County,loraincountycommunitycollege,alexlloydh1it,Alex Lloyd
Mar 25,home,Cuyahoga,L,17-10,17,10,7,win,20230325_7oj2,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div3,Lorain County,loraincountycommunitycollege,alexlloydh1it,Alex Lloyd
Apr 2,home,Westmoreland,W,8-7,8,7,1,win,20230402_exbi,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div3,Lorain County,loraincountycommunitycollege,alexlloydh1it,Alex Lloyd
Apr 8,home,Lakeland,L,8-2,8,2,6,win,20230408_hl0z,0,0,0,0,0.2,,,,0.00,2,,2023,2022-23,div3,Lorain County,loraincountycommunitycollege,alexlloydh1it,Alex Lloyd
Apr 8,home,Lakeland,L,11-0,11,0,11,win,20230408_0y3q,0,0,0,0,4.2,10,7,7,13.50,2,3,2023,2022-23,div3,Lorain County,loraincountycommunitycollege,alexlloydh1it,Alex Lloyd
Apr 10,home,Oberlin College JV,L,17-2,17,2,15,win,20230410_ry98,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div3,Lorain County,loraincountycommunitycollege,alexlloydh1it,Alex Lloyd
Apr 12,home,Hocking,W,8-6,8,6,2,win,20230412_t20s,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div3,Lorain County,loraincountycommunitycollege,alexlloydh1it,Alex Lloyd
Apr 12,home,Hocking,L,20-10,20,10,10,win,20230412_a6vn,1,0,1,0,2.0,8,10,9,40.50,3,0,2023,2022-23,div3,Lorain County,loraincountycommunitycollege,alexlloydh1it,Alex Lloyd
Apr 14,home,Owens,L,23-1,23,1,22,win,20230414_zcbn,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div3,Lorain County,loraincountycommunitycollege,alexlloydh1it,Alex Lloyd
Apr 15,home,Owens,L,12-1,12,1,11,win,20230415_pzvj,0,0,0,0,2.0,2,3,3,13.50,5,,2023,2022-23,div3,Lorain County,loraincountycommunitycollege,alexlloydh1it,Alex Lloyd
Apr 15,home,Owens,L,19-4,19,4,15,win,20230415_reoy,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div3,Lorain County,loraincountycommunitycollege,alexlloydh1it,Alex Lloyd
Apr 19,home,Butler County,W,16-3,16,3,13,win,20230419_0xv0,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div3,Lorain County,loraincountycommunitycollege,alexlloydh1it,Alex Lloyd
Apr 19,home,Butler County,W,14-4,14,4,10,win,20230419_2y0o,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div3,Lorain County,loraincountycommunitycollege,alexlloydh1it,Alex Lloyd
Apr 25,home,Schoolcraft,L,15-0,15,0,15,win,20230425_3mwe,0,0,0,0,0.1,,3,3,81.00,3,,2023,2022-23,div3,Lorain County,loraincountycommunitycollege,alexlloydh1it,Alex Lloyd
