date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 15,away,Pratt,W,12-6,12,12,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,kylesimondsc93p,Kyle Simonds
Mar 16,away,Pratt,W,15-11,15,15,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,kylesimondsc93p,Kyle Simonds
Mar 19,home,Hesston,W,4-2,4,4,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,kylesimondsc93p,Kyle Simonds
Mar 22,home,Seward County,W,5-0,5,5,1,1,0,0,7.0,2,,,0.00,,8,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,kylesimondsc93p,Kyle Simonds
Mar 22,home,Seward County,W,5-4,5,5,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,kylesimondsc93p,Kyle Simonds
Mar 23,home,Seward County,W,4-2,4,4,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,kylesimondsc93p,Kyle Simonds
Mar 23,home,Seward County,W,18-13,18,18,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,kylesimondsc93p,Kyle Simonds
Mar 25,away,Cowley,L,9-6,9,9,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,kylesimondsc93p,Kyle Simonds
Mar 26,home,vs. Coffeyville,,,,,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,kylesimondsc93p,Kyle Simonds
Mar 29,away,Colby,W,15-4,15,15,1,1,0,0,5.0,6,4,3,5.40,0,5,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,kylesimondsc93p,Kyle Simonds
Mar 29,away,Colby,W,14-5,14,14,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,kylesimondsc93p,Kyle Simonds
Mar 30,away,Colby,L,3-2,3,3,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,kylesimondsc93p,Kyle Simonds
Mar 30,away,Colby,W,4-2,4,4,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,kylesimondsc93p,Kyle Simonds
Apr 1,home,Seminole State (OK),L,6-3,6,6,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,kylesimondsc93p,Kyle Simonds
Apr 1,home,Seminole State (OK),W,9-8,9,9,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,kylesimondsc93p,Kyle Simonds
Apr 5,home,Cloud County,W,8-4,8,8,1,1,0,0,7.0,7,4,2,2.57,3,10,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,kylesimondsc93p,Kyle Simonds
Apr 5,home,Cloud County,W,8-0,8,8,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,kylesimondsc93p,Kyle Simonds
Apr 6,home,Cloud County,L,11-5,11,11,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,kylesimondsc93p,Kyle Simonds
Apr 6,home,Cloud County,W,12-7,12,12,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,kylesimondsc93p,Kyle Simonds
Apr 9,away,Hesston,L,4-1,4,4,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,kylesimondsc93p,Kyle Simonds
Apr 11,away,Butler,W,6-0,6,6,1,1,0,0,9.0,4,0,0,0.00,2,10,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,kylesimondsc93p,Kyle Simonds
Apr 12,away,Butler,L,8-7,8,8,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,kylesimondsc93p,Kyle Simonds
Apr 12,away,Butler,L,10-5,10,10,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,kylesimondsc93p,Kyle Simonds
Apr 13,away,Butler,L,15-14,15,15,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,kylesimondsc93p,Kyle Simonds
Apr 15,home,Kansas Wesleyan University JV,W,9-0,9,9,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,kylesimondsc93p,Kyle Simonds
Apr 15,home,Kansas Wesleyan University JV,W,12-2,12,12,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,kylesimondsc93p,Kyle Simonds
Apr 16,home,Sterling College JV,W,8-3,8,8,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,kylesimondsc93p,Kyle Simonds
Apr 16,home,Sterling College JV,W,9-3,9,9,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,kylesimondsc93p,Kyle Simonds
Apr 18,home,Barton,W,6-2,6,6,1,1,0,0,7.0,6,2,2,2.57,0,6,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,kylesimondsc93p,Kyle Simonds
Apr 18,home,Barton,W,8-6,8,8,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,kylesimondsc93p,Kyle Simonds
Apr 19,home,Barton,L,12-7,12,12,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,kylesimondsc93p,Kyle Simonds
Apr 19,home,Barton,W,8-3,8,8,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,kylesimondsc93p,Kyle Simonds
Apr 22,away,Allen County,W,20-9,20,20,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,kylesimondsc93p,Kyle Simonds
Apr 26,away,Dodge City,W,13-6,13,13,1,1,0,0,7.0,11,6,6,7.71,2,6,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,kylesimondsc93p,Kyle Simonds
Apr 26,away,Dodge City,W,15-14,15,15,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,kylesimondsc93p,Kyle Simonds
Apr 27,away,Dodge City,W,5-4,5,5,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,kylesimondsc93p,Kyle Simonds
Apr 27,away,Dodge City,L,13-5,13,13,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,kylesimondsc93p,Kyle Simonds
Apr 29,away,Pratt,,,,,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,kylesimondsc93p,Kyle Simonds
May 3,home,Allen County,W,3-0,3,3,1,1,0,0,9.0,5,0,0,0.00,1,13,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,kylesimondsc93p,Kyle Simonds
May 3,home,Allen County,W,4-1,4,4,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,kylesimondsc93p,Kyle Simonds
May 9,home,vs. Seward County,W,8-7,8,8,1,1,0,0,6.0,9,3,2,3.00,2,7,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,kylesimondsc93p,Kyle Simonds
May 11,home,vs. Johnson County,L,14-8,14,14,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,kylesimondsc93p,Kyle Simonds
May 11,home,vs. Cowley,L,17-8,17,17,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,kylesimondsc93p,Kyle Simonds
