date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Sep 7  #,home,CCBC Dundalk,,,,,8.0,win,,,,,,,,,,,,,2022,2021-22,div1,Harford,harfordcommunitycollege,joeclancyn42r,Joe Clancy
Feb 11,home,Florence-Darlington Tech,W,7-3,7,3,4.0,win,20220211_5yi6,0,0,0,1,3.0,1,0,0,0.00,4,1,2022,2021-22,div1,Harford,harfordcommunitycollege,joeclancyn42r,Joe Clancy
Feb 12,home,Florence-Darlington Tech,W,9-1,9,1,8.0,win,,,,,,,,,,,,,2022,2021-22,div1,Harford,harfordcommunitycollege,joeclancyn42r,Joe Clancy
Feb 12,home,Catawba Valley,W,9-4,9,4,5.0,win,,,,,,,,,,,,,2022,2021-22,div1,Harford,harfordcommunitycollege,joeclancyn42r,Joe Clancy
Feb 16,home,Bryant & Stratton (VA),L,8-7,8,7,1.0,win,20220216_4v89,0,0,0,0,1.2,0,1,0,0.00,1,2,2022,2021-22,div1,Harford,harfordcommunitycollege,joeclancyn42r,Joe Clancy
Feb 16,home,Bryant & Stratton (VA),W,16-6,16,6,10.0,win,,,,,,,,,,,,,2022,2021-22,div1,Harford,harfordcommunitycollege,joeclancyn42r,Joe Clancy
Mar 1,home,CCBC Dundalk,W,11-1,11,1,10.0,win,,,,,,,,,,,,,2022,2021-22,div1,Harford,harfordcommunitycollege,joeclancyn42r,Joe Clancy
Mar 1,home,CCBC Dundalk,W,15-5,15,5,10.0,win,,,,,,,,,,,,,2022,2021-22,div1,Harford,harfordcommunitycollege,joeclancyn42r,Joe Clancy
Mar 3,home,Delaware Tech,L,4-2,4,2,2.0,win,20220303_kb97,0,0,0,0,2.1,2,1,1,3.86,3,3,2022,2021-22,div1,Harford,harfordcommunitycollege,joeclancyn42r,Joe Clancy
Mar 5,home,ASA New York,,,,,2.0,win,,,,,,,,,,,,,2022,2021-22,div1,Harford,harfordcommunitycollege,joeclancyn42r,Joe Clancy
Mar 5,home,ASA New York,,,,,2.0,win,,,,,,,,,,,,,2022,2021-22,div1,Harford,harfordcommunitycollege,joeclancyn42r,Joe Clancy
Mar 6,home,RCSJ Gloucester,W,4-2,4,2,2.0,win,,,,,,,,,,,,,2022,2021-22,div1,Harford,harfordcommunitycollege,joeclancyn42r,Joe Clancy
Mar 8,home,Anne Arundel,W,19-7,19,7,12.0,win,,,,,,,,,,,,,2022,2021-22,div1,Harford,harfordcommunitycollege,joeclancyn42r,Joe Clancy
Mar 8,home,Anne Arundel,W,11-5,11,5,6.0,win,,,,,,,,,,,,,2022,2021-22,div1,Harford,harfordcommunitycollege,joeclancyn42r,Joe Clancy
Mar 11,home,Hudson Valley,W,11-8,11,8,3.0,win,,,,,,,,,,,,,2022,2021-22,div1,Harford,harfordcommunitycollege,joeclancyn42r,Joe Clancy
Mar 12,home,Lackawanna,,,,,3.0,win,,,,,,,,,,,,,2022,2021-22,div1,Harford,harfordcommunitycollege,joeclancyn42r,Joe Clancy
Mar 12,home,Lackawanna,,,,,3.0,win,,,,,,,,,,,,,2022,2021-22,div1,Harford,harfordcommunitycollege,joeclancyn42r,Joe Clancy
Mar 13,home,Morris,,,,,3.0,win,,,,,,,,,,,,,2022,2021-22,div1,Harford,harfordcommunitycollege,joeclancyn42r,Joe Clancy
Mar 13,home,Morris,,,,,3.0,win,,,,,,,,,,,,,2022,2021-22,div1,Harford,harfordcommunitycollege,joeclancyn42r,Joe Clancy
Mar 15,home,CCBC Essex,W,11-5,11,5,6.0,win,,,,,,,,,,,,,2022,2021-22,div1,Harford,harfordcommunitycollege,joeclancyn42r,Joe Clancy
Mar 15,home,CCBC Essex,W,12-1,12,1,11.0,win,20220315_c7yh,0,0,0,0,1.0,1,,,0.00,,3,2022,2021-22,div1,Harford,harfordcommunitycollege,joeclancyn42r,Joe Clancy
Mar 17,home,Allegany Maryland,W,10-2,10,2,8.0,win,,,,,,,,,,,,,2022,2021-22,div1,Harford,harfordcommunitycollege,joeclancyn42r,Joe Clancy
Mar 17,home,Allegany Maryland,W,21-3,21,3,18.0,win,,,,,,,,,,,,,2022,2021-22,div1,Harford,harfordcommunitycollege,joeclancyn42r,Joe Clancy
Mar 19,home,Mercer County,W,15-3,15,3,12.0,win,20220319_xdtk,0,0,0,0,1.0,1,,,0.00,1,2,2022,2021-22,div1,Harford,harfordcommunitycollege,joeclancyn42r,Joe Clancy
Mar 19,home,Mercer County,W,15-9,15,9,6.0,win,,,,,,,,,,,,,2022,2021-22,div1,Harford,harfordcommunitycollege,joeclancyn42r,Joe Clancy
Mar 22,home,CCBC Catonsville,W,8-0,8,0,8.0,win,20220322_pr1v,0,0,0,0,1.0,1,,,0.00,,1,2022,2021-22,div1,Harford,harfordcommunitycollege,joeclancyn42r,Joe Clancy
Mar 22,home,CCBC Catonsville,L,14-9,14,9,5.0,win,,,,,,,,,,,,,2022,2021-22,div1,Harford,harfordcommunitycollege,joeclancyn42r,Joe Clancy
Mar 26,home,Hagerstown,W,9-7,9,7,2.0,win,20220326_rl9d,0,1,0,0,5.0,2,1,1,1.80,1,4,2022,2021-22,div1,Harford,harfordcommunitycollege,joeclancyn42r,Joe Clancy
Mar 26,home,Hagerstown,L,5-3,5,3,2.0,win,,,,,,,,,,,,,2022,2021-22,div1,Harford,harfordcommunitycollege,joeclancyn42r,Joe Clancy
Mar 27,home,Prince George's,W,20-5,20,5,15.0,win,,,,,,,,,,,,,2022,2021-22,div1,Harford,harfordcommunitycollege,joeclancyn42r,Joe Clancy
Mar 27,home,Prince George's,W,17-6,17,6,11.0,win,,,,,,,,,,,,,2022,2021-22,div1,Harford,harfordcommunitycollege,joeclancyn42r,Joe Clancy
