date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 6,home,Kishwaukee,L,7-1,7,1,6,win,20240306_it8z,1,0,1,0,3.0,5,4,4,12.00,2.33,2,2024,2023-24,div2,Moraine Valley,morainevalleycommunitycollege,carlosguzmanyxt1,Carlos Guzman
Mar 14,home,Minnesota State,W,10-7,10,7,3,win,20240314_udtc,1,1,0,0,4.0,4,4,3,6.75,2.25,5,2024,2023-24,div2,Moraine Valley,morainevalleycommunitycollege,carlosguzmanyxt1,Carlos Guzman
Mar 26,home,Olive-Harvey,W,19-6,19,6,13,win,20240326_txyq,0,0,0,0,1.1,1,,,0.00,1.50,1,2024,2023-24,div2,Moraine Valley,morainevalleycommunitycollege,carlosguzmanyxt1,Carlos Guzman
Apr 15,home,Rock Valley,L,7-4,7,4,3,win,20240415_sevn,0,0,0,0,7.0,10,7,6,7.71,2.14,5,2024,2023-24,div2,Moraine Valley,morainevalleycommunitycollege,carlosguzmanyxt1,Carlos Guzman
Apr 18,home,Olive-Harvey,L,11-1,11,1,10,win,20240418_ln87,0,0,1,0,2.0,5,9,8,36.00,4.50,4,2024,2023-24,div2,Moraine Valley,morainevalleycommunitycollege,carlosguzmanyxt1,Carlos Guzman
