date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 9,home,vs. Lamar,L,9-2,9,9,,,,,,,,,,,,2014,2013-14,div1,Otero,oterojuniorcollege,marvinortiz22i5,Marvin Ortiz
Feb 9,home,vs. Lamar,L,10-5,10,10,,,,,,,,,,,,2014,2013-14,div1,Otero,oterojuniorcollege,marvinortiz22i5,Marvin Ortiz
Feb 15,away,New Mexico Military,W,9-7,9,9,1,1,0,0,4.0,6,4,3,6.75,2,5,2014,2013-14,div1,Otero,oterojuniorcollege,marvinortiz22i5,Marvin Ortiz
Feb 15,away,New Mexico Military,L,6-1,6,6,,,,,,,,,,,,2014,2013-14,div1,Otero,oterojuniorcollege,marvinortiz22i5,Marvin Ortiz
Feb 16,away,New Mexico Military,W,10-2,10,10,,,,,,,,,,,,2014,2013-14,div1,Otero,oterojuniorcollege,marvinortiz22i5,Marvin Ortiz
Feb 16,away,New Mexico Military,W,3-2,3,3,,,,,,,,,,,,2014,2013-14,div1,Otero,oterojuniorcollege,marvinortiz22i5,Marvin Ortiz
Feb 17,home,Western Nebraska,W,7-4,7,7,,,,,,,,,,,,2014,2013-14,div1,Otero,oterojuniorcollege,marvinortiz22i5,Marvin Ortiz
Feb 22,home,Trinidad State,W,2-0,2,2,,,,,,,,,,,,2014,2013-14,div1,Otero,oterojuniorcollege,marvinortiz22i5,Marvin Ortiz
Feb 22,home,Trinidad State,L,3-2,3,3,1,0,1,0,6.0,7,3,3,4.50,1,2,2014,2013-14,div1,Otero,oterojuniorcollege,marvinortiz22i5,Marvin Ortiz
Feb 23,away,Trinidad State,L,12-2,12,12,,,,,,,,,,,,2014,2013-14,div1,Otero,oterojuniorcollege,marvinortiz22i5,Marvin Ortiz
Feb 23,away,Trinidad State,L,6-4,6,6,,,,,,,,,,,,2014,2013-14,div1,Otero,oterojuniorcollege,marvinortiz22i5,Marvin Ortiz
Feb 28,home,Lamar,L,6-1,6,6,1,0,1,0,5.0,8,3,2,3.60,,2,2014,2013-14,div1,Otero,oterojuniorcollege,marvinortiz22i5,Marvin Ortiz
Feb 28,home,Lamar,W,4-0,4,4,,,,,,,,,,,,2014,2013-14,div1,Otero,oterojuniorcollege,marvinortiz22i5,Marvin Ortiz
Mar 1,away,Lamar,L,4-3,4,4,,,,,,,,,,,,2014,2013-14,div1,Otero,oterojuniorcollege,marvinortiz22i5,Marvin Ortiz
Mar 1,away,Lamar,W,4-3,4,4,,,,,,,,,,,,2014,2013-14,div1,Otero,oterojuniorcollege,marvinortiz22i5,Marvin Ortiz
Mar 9,home,Northeastern,L,5-0,5,5,,,,,,,,,,,,2014,2013-14,div1,Otero,oterojuniorcollege,marvinortiz22i5,Marvin Ortiz
Mar 9,home,Northeastern,W,9-4,9,9,1,1,0,0,5.0,9,3,3,5.40,,3,2014,2013-14,div1,Otero,oterojuniorcollege,marvinortiz22i5,Marvin Ortiz
Mar 10,home,Northeastern,W,7-1,7,7,,,,,,,,,,,,2014,2013-14,div1,Otero,oterojuniorcollege,marvinortiz22i5,Marvin Ortiz
Mar 10,home,Northeastern,W,10-0,10,10,,,,,,,,,,,,2014,2013-14,div1,Otero,oterojuniorcollege,marvinortiz22i5,Marvin Ortiz
Mar 12,away,Garden City,W,5-3,5,5,,,,,,,,,,,,2014,2013-14,div1,Otero,oterojuniorcollege,marvinortiz22i5,Marvin Ortiz
Mar 12,away,Garden City,W,8-6,8,8,,,,,,,,,,,,2014,2013-14,div1,Otero,oterojuniorcollege,marvinortiz22i5,Marvin Ortiz
Mar 15,away,McCook,L,4-2,4,4,,,,,,,,,,,,2014,2013-14,div1,Otero,oterojuniorcollege,marvinortiz22i5,Marvin Ortiz
Mar 15,away,McCook,L,3-2,3,3,,,,,,,,,,,,2014,2013-14,div1,Otero,oterojuniorcollege,marvinortiz22i5,Marvin Ortiz
Mar 16,away,McCook,L,4-2,4,4,1,0,1,0,6.0,5,4,1,1.50,1,2,2014,2013-14,div1,Otero,oterojuniorcollege,marvinortiz22i5,Marvin Ortiz
Mar 16,away,McCook,W,2-0,2,2,,,,,,,,,,,,2014,2013-14,div1,Otero,oterojuniorcollege,marvinortiz22i5,Marvin Ortiz
Mar 20,away,Lamar,L,14-0,14,14,1,0,1,0,2.1,11,11,10,38.57,,1,2014,2013-14,div1,Otero,oterojuniorcollege,marvinortiz22i5,Marvin Ortiz
Mar 20,away,Lamar,W,11-1,11,11,,,,,,,,,,,,2014,2013-14,div1,Otero,oterojuniorcollege,marvinortiz22i5,Marvin Ortiz
Mar 21,home,Lamar,W,3-1,3,3,,,,,,,,,,,,2014,2013-14,div1,Otero,oterojuniorcollege,marvinortiz22i5,Marvin Ortiz
Mar 21,home,Lamar,L,7-0,7,7,,,,,,,,,,,,2014,2013-14,div1,Otero,oterojuniorcollege,marvinortiz22i5,Marvin Ortiz
Mar 25,home,Colby,W,5-4,5,5,,,,,,,,,,,,2014,2013-14,div1,Otero,oterojuniorcollege,marvinortiz22i5,Marvin Ortiz
Mar 26,home,Lamar,W,12-1,12,12,,,,,,,,,,,,2014,2013-14,div1,Otero,oterojuniorcollege,marvinortiz22i5,Marvin Ortiz
Mar 29,home,McCook,W,10-0,10,10,,,,,,,,,,,,2014,2013-14,div1,Otero,oterojuniorcollege,marvinortiz22i5,Marvin Ortiz
Mar 29,home,McCook,W,5-4,5,5,,,,,,,,,,,,2014,2013-14,div1,Otero,oterojuniorcollege,marvinortiz22i5,Marvin Ortiz
