date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Sep 11,home,RCTC Alumni Scrimmage,,,,,2.0,win,,,,,,,,,,,,,2016,2015-16,div3,Rochester,rochestercommunityandtechnicalcolleg,blakestelzerbd7p,Blake Stelzer
Sep 26,home,MCAC Sophomore Showcase,,,,,2.0,win,,,,,,,,,,,,,2016,2015-16,div3,Rochester,rochestercommunityandtechnicalcolleg,blakestelzerbd7p,Blake Stelzer
Sep 28,home,Winona State University Club Team,,,,,2.0,win,,,,,,,,,,,,,2016,2015-16,div3,Rochester,rochestercommunityandtechnicalcolleg,blakestelzerbd7p,Blake Stelzer
Mar 12,home,Morris,L,12-4,12,4,8.0,win,,,,,,,,,,,,,2016,2015-16,div3,Rochester,rochestercommunityandtechnicalcolleg,blakestelzerbd7p,Blake Stelzer
Mar 13,home,Mercer County,L,2-1,2,1,1.0,win,20160313_sj1u,0,0,1,0,6.0,5,2,1,1.50,4,7,2016,2015-16,div3,Rochester,rochestercommunityandtechnicalcolleg,blakestelzerbd7p,Blake Stelzer
Mar 13,home,Bergen,L,2-1,2,1,1.0,win,,,,,,,,,,,,,2016,2015-16,div3,Rochester,rochestercommunityandtechnicalcolleg,blakestelzerbd7p,Blake Stelzer
Mar 15,home,Mercer County,L,7-0,7,0,7.0,win,,,,,,,,,,,,,2016,2015-16,div3,Rochester,rochestercommunityandtechnicalcolleg,blakestelzerbd7p,Blake Stelzer
Mar 15,home,Morris,W,11-7,11,7,4.0,win,,,,,,,,,,,,,2016,2015-16,div3,Rochester,rochestercommunityandtechnicalcolleg,blakestelzerbd7p,Blake Stelzer
Mar 16,home,Marian-Ancilla,W,13-2,13,2,11.0,win,,,,,,,,,,,,,2016,2015-16,div3,Rochester,rochestercommunityandtechnicalcolleg,blakestelzerbd7p,Blake Stelzer
Mar 16,home,Chesapeake,L,15-0,15,0,15.0,win,,,,,,,,,,,,,2016,2015-16,div3,Rochester,rochestercommunityandtechnicalcolleg,blakestelzerbd7p,Blake Stelzer
Mar 18,home,Camden County,L,3-1,3,1,2.0,win,,,,,,,,,,,,,2016,2015-16,div3,Rochester,rochestercommunityandtechnicalcolleg,blakestelzerbd7p,Blake Stelzer
Mar 18,home,Elgin,W,2-1,2,1,1.0,win,20160318_8jl8,0,1,0,0,7.0,5,1,,0.00,1,5,2016,2015-16,div3,Rochester,rochestercommunityandtechnicalcolleg,blakestelzerbd7p,Blake Stelzer
Mar 19,home,RCSJ Cumberland,W,6-3,6,3,3.0,win,,,,,,,,,,,,,2016,2015-16,div3,Rochester,rochestercommunityandtechnicalcolleg,blakestelzerbd7p,Blake Stelzer
Mar 19,home,Monroe College,L,17-5,17,5,12.0,win,,,,,,,,,,,,,2016,2015-16,div3,Rochester,rochestercommunityandtechnicalcolleg,blakestelzerbd7p,Blake Stelzer
Mar 29,home,Iowa Lakes,L,10-9,10,9,1.0,win,20160329_pxyk,0,0,1,0,6.0,8,10,8,12.00,5,4,2016,2015-16,div3,Rochester,rochestercommunityandtechnicalcolleg,blakestelzerbd7p,Blake Stelzer
Mar 29,home,Iowa Lakes,L,3-2,3,2,1.0,win,,,,,,,,,,,,,2016,2015-16,div3,Rochester,rochestercommunityandtechnicalcolleg,blakestelzerbd7p,Blake Stelzer
Apr 2,home,Central Lakes,,,,,1.0,win,,,,,,,,,,,,,2016,2015-16,div3,Rochester,rochestercommunityandtechnicalcolleg,blakestelzerbd7p,Blake Stelzer
Apr 3,home,Ridgewater,W,7-5,7,5,2.0,win,,,,,,,,,,,,,2016,2015-16,div3,Rochester,rochestercommunityandtechnicalcolleg,blakestelzerbd7p,Blake Stelzer
Apr 3,home,Ridgewater,L,3-2,3,2,1.0,win,,,,,,,,,,,,,2016,2015-16,div3,Rochester,rochestercommunityandtechnicalcolleg,blakestelzerbd7p,Blake Stelzer
Apr 9,home,Minnesota North College - Vermilion,W,15-0,15,0,15.0,win,,,,,,,,,,,,,2016,2015-16,div3,Rochester,rochestercommunityandtechnicalcolleg,blakestelzerbd7p,Blake Stelzer
Apr 9,home,Minnesota North College - Vermilion,W,16-1,16,1,15.0,win,,,,,,,,,,,,,2016,2015-16,div3,Rochester,rochestercommunityandtechnicalcolleg,blakestelzerbd7p,Blake Stelzer
Apr 10,home,Minnesota North College - Itasca,W,17-0,17,0,17.0,win,20160410_vpu4,0,1,0,0,5.0,6,,,0.00,1,7,2016,2015-16,div3,Rochester,rochestercommunityandtechnicalcolleg,blakestelzerbd7p,Blake Stelzer
Apr 10,home,Minnesota North College - Itasca,L,15-0,15,0,15.0,win,,,,,,,,,,,,,2016,2015-16,div3,Rochester,rochestercommunityandtechnicalcolleg,blakestelzerbd7p,Blake Stelzer
Apr 13,home,Anoka-Ramsey,W,5-0,5,0,5.0,win,,,,,,,,,,,,,2016,2015-16,div3,Rochester,rochestercommunityandtechnicalcolleg,blakestelzerbd7p,Blake Stelzer
Apr 13,home,Anoka-Ramsey,L,4-2,4,2,2.0,win,20160413_wnw9,0,0,0,0,1.2,1,1,,0.00,2,,2016,2015-16,div3,Rochester,rochestercommunityandtechnicalcolleg,blakestelzerbd7p,Blake Stelzer
