date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 3,home,CCBC Catonsville,L,11-8,11,8,3,win,20240303_dgd5,1,0,1,0,1.0,5,4,3,27.00,6.00,1,2024,2023-24,div2,Sussex County,sussexcountycommunitycollege,eliotgouletyb7y,Eliot Goulet
Mar 11,home,NHTI Concords CC,W,9-1,9,1,8,win,20240311_t6wn,0,0,0,0,1.0,,,,0.00,,,2024,2023-24,div2,Sussex County,sussexcountycommunitycollege,eliotgouletyb7y,Eliot Goulet
Mar 14,home,Clark State,L,7-0,7,0,7,win,20240314_b4dq,1,0,1,0,5.1,6,6,4,6.75,2.06,5,2024,2023-24,div2,Sussex County,sussexcountycommunitycollege,eliotgouletyb7y,Eliot Goulet
Mar 19,home,Westchester,W,9-8,9,8,1,win,20240319_xojj,1,0,0,0,2.1,6,6,5,19.29,3.86,3,2024,2023-24,div2,Sussex County,sussexcountycommunitycollege,eliotgouletyb7y,Eliot Goulet
Mar 30,home,Mercer County,L,7-6,7,6,1,win,20240330_40j9,0,0,0,0,2.0,2,2,2,9.00,1.50,1,2024,2023-24,div2,Sussex County,sussexcountycommunitycollege,eliotgouletyb7y,Eliot Goulet
Apr 10,home,Rockland,L,11-9,11,9,2,win,20240410_dhdb,1,0,0,0,4.0,6,7,3,6.75,1.75,1,2024,2023-24,div2,Sussex County,sussexcountycommunitycollege,eliotgouletyb7y,Eliot Goulet
Apr 20,home,Lackawanna,W,8-7,8,7,1,win,20240420_mi84,1,0,0,0,4.0,4,3,3,6.75,1.75,3,2024,2023-24,div2,Sussex County,sussexcountycommunitycollege,eliotgouletyb7y,Eliot Goulet
Apr 24,home,Monroe College - Bronx,W,11-1,11,1,10,win,20240424_q54v,0,1,0,0,2.0,2,1,,0.00,1.50,1,2024,2023-24,div2,Sussex County,sussexcountycommunitycollege,eliotgouletyb7y,Eliot Goulet
May 1,home,Orange County,W,12-7,12,7,5,win,20240501_9akx,1,0,0,0,2.0,5,3,1,4.50,3.00,1,2024,2023-24,div2,Sussex County,sussexcountycommunitycollege,eliotgouletyb7y,Eliot Goulet
May 11,home,Morris,L,9-6,9,6,3,win,20240511_88uk,0,0,0,0,1.0,2,1,,0.00,2.00,,2024,2023-24,div2,Sussex County,sussexcountycommunitycollege,eliotgouletyb7y,Eliot Goulet
