date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 1,home,Delaware County,,,,,10.0,win,,,,,,,,,,,,,2014,2013-14,div1,Chesapeake,chesapeakecollege,stephenseufert79up,Stephen Seufert
Mar 1,home,Delaware County,,,,,10.0,win,,,,,,,,,,,,,2014,2013-14,div1,Chesapeake,chesapeakecollege,stephenseufert79up,Stephen Seufert
Mar 2,away,Southside Virginia Community College,,,,,10.0,win,,,,,,,,,,,,,2014,2013-14,div1,Chesapeake,chesapeakecollege,stephenseufert79up,Stephen Seufert
Mar 2,away,Southside Virginia Community College,,,,,10.0,win,,,,,,,,,,,,,2014,2013-14,div1,Chesapeake,chesapeakecollege,stephenseufert79up,Stephen Seufert
Mar 4,away,Southern Maryland,,,,,10.0,win,,,,,,,,,,,,,2014,2013-14,div1,Chesapeake,chesapeakecollege,stephenseufert79up,Stephen Seufert
Mar 7,home,vs. Westmoreland,W,12-2,12,2,10.0,win,,,,,,,,,,,,,2014,2013-14,div1,Chesapeake,chesapeakecollege,stephenseufert79up,Stephen Seufert
Mar 7,home,vs. John Wood,L,13-0,13,0,13.0,win,20140307_o559,1,0,1,0,2.0,3,4,3,13.50,1,,2014,2013-14,div1,Chesapeake,chesapeakecollege,stephenseufert79up,Stephen Seufert
Mar 8,home,vs. John Wood,W,5-0,5,0,5.0,win,,,,,,,,,,,,,2014,2013-14,div1,Chesapeake,chesapeakecollege,stephenseufert79up,Stephen Seufert
Mar 8,home,vs. Mercyhurst North East,W,5-4,5,4,1.0,win,,,,,,,,,,,,,2014,2013-14,div1,Chesapeake,chesapeakecollege,stephenseufert79up,Stephen Seufert
Mar 9,home,vs. Spoon River,W,5-4,5,4,1.0,win,,,,,,,,,,,,,2014,2013-14,div1,Chesapeake,chesapeakecollege,stephenseufert79up,Stephen Seufert
Mar 9,home,vs. Spoon River,W,14-2,14,2,12.0,win,,,,,,,,,,,,,2014,2013-14,div1,Chesapeake,chesapeakecollege,stephenseufert79up,Stephen Seufert
Mar 13,home,Garrett,,,,,12.0,win,,,,,,,,,,,,,2014,2013-14,div1,Chesapeake,chesapeakecollege,stephenseufert79up,Stephen Seufert
Mar 13,home,Garrett,,,,,12.0,win,,,,,,,,,,,,,2014,2013-14,div1,Chesapeake,chesapeakecollege,stephenseufert79up,Stephen Seufert
Mar 14,home,SUNY Adirondack,W,6-0,6,0,6.0,win,,,,,,,,,,,,,2014,2013-14,div1,Chesapeake,chesapeakecollege,stephenseufert79up,Stephen Seufert
Mar 14,home,SUNY Adirondack,W,5-0,5,0,5.0,win,20140314_mjo0,1,1,0,0,5.0,1,2,,0.00,2,6,2014,2013-14,div1,Chesapeake,chesapeakecollege,stephenseufert79up,Stephen Seufert
Mar 15,home,Anne Arundel,L,7-3,7,3,4.0,win,,,,,,,,,,,,,2014,2013-14,div1,Chesapeake,chesapeakecollege,stephenseufert79up,Stephen Seufert
