date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 3  #,home,East Carolina Club,W,2-0,2,0,2,win,20240203_ii4j,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Brunswick,brunswickcommunitycollege,landonroberts65tn,Landon Roberts
Feb 11,home,USC Sumter,L,7-3,7,3,4,win,20240211_3crm,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Brunswick,brunswickcommunitycollege,landonroberts65tn,Landon Roberts
Feb 11,home,USC Sumter,W,9-6,9,6,3,win,20240211_bibb,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Brunswick,brunswickcommunitycollege,landonroberts65tn,Landon Roberts
Feb 18,home,CCBC Dundalk,W,11-1,11,1,10,win,20240218_0yhu,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Brunswick,brunswickcommunitycollege,landonroberts65tn,Landon Roberts
Feb 24,home,Bryant & Stratton (VA),W,6-5,6,5,1,win,20240224_njo4,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Brunswick,brunswickcommunitycollege,landonroberts65tn,Landon Roberts
Mar 5,home,Lackawanna,W,17-2,17,2,15,win,20240305_psy0,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Brunswick,brunswickcommunitycollege,landonroberts65tn,Landon Roberts
Mar 23,home,Fayetteville Tech,W,5-4,5,4,1,win,20240323_b2vb,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Brunswick,brunswickcommunitycollege,landonroberts65tn,Landon Roberts
Mar 24,home,Fayetteville Tech,W,2-1,2,1,1,win,20240324_6xwl,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Brunswick,brunswickcommunitycollege,landonroberts65tn,Landon Roberts
Mar 29,home,USC Sumter,W,9-5,9,5,4,win,20240329_nuds,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Brunswick,brunswickcommunitycollege,landonroberts65tn,Landon Roberts
Apr 20,home,Lenoir,W,9-7,9,7,2,win,20240420_yo75,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Brunswick,brunswickcommunitycollege,landonroberts65tn,Landon Roberts
Apr 20,home,Lenoir,W,6-0,6,0,6,win,20240420_c6s5,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Brunswick,brunswickcommunitycollege,landonroberts65tn,Landon Roberts
