date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 25,home,Arizona State University Club Team,W,21-1,21,1,20.0,win,,,,,,,,,,,,,2019,2018-19,div2,Phoenix,phoenixcollege,josemartinezy32o,Jose Martinez
Jan 26,home,Arizona State University Club Team,W,8-2,8,2,6.0,win,,,,,,,,,,,,,2019,2018-19,div2,Phoenix,phoenixcollege,josemartinezy32o,Jose Martinez
Jan 29,home,Arizona Christian JV,W,7-6,7,6,1.0,win,,,,,,,,,,,,,2019,2018-19,div2,Phoenix,phoenixcollege,josemartinezy32o,Jose Martinez
Jan 31,home,Arizona Christian JV,W,11-7,11,7,4.0,win,,,,,,,,,,,,,2019,2018-19,div2,Phoenix,phoenixcollege,josemartinezy32o,Jose Martinez
Feb 6,home,Benedictine JV,W,10-0,10,0,10.0,win,,,,,,,,,,,,,2019,2018-19,div2,Phoenix,phoenixcollege,josemartinezy32o,Jose Martinez
Feb 7,home,Benedictine JV,W,6-5,6,5,1.0,win,,,,,,,,,,,,,2019,2018-19,div2,Phoenix,phoenixcollege,josemartinezy32o,Jose Martinez
Feb 9,home,Yavapai,L,10-0,10,0,10.0,win,,,,,,,,,,,,,2019,2018-19,div2,Phoenix,phoenixcollege,josemartinezy32o,Jose Martinez
Feb 9,home,Yavapai,L,10-0,10,0,10.0,win,,,,,,,,,,,,,2019,2018-19,div2,Phoenix,phoenixcollege,josemartinezy32o,Jose Martinez
Feb 11,home,South Mountain,L,11-2,11,2,9.0,win,,,,,,,,,,,,,2019,2018-19,div2,Phoenix,phoenixcollege,josemartinezy32o,Jose Martinez
Feb 12,home,Grand Canyon Club Team,W,10-0,10,0,10.0,win,,,,,,,,,,,,,2019,2018-19,div2,Phoenix,phoenixcollege,josemartinezy32o,Jose Martinez
Feb 15,home,Mesa,W,5-3,5,3,2.0,win,,,,,,,,,,,,,2019,2018-19,div2,Phoenix,phoenixcollege,josemartinezy32o,Jose Martinez
Feb 16,home,Mesa,L,5-2,5,2,3.0,win,,,,,,,,,,,,,2019,2018-19,div2,Phoenix,phoenixcollege,josemartinezy32o,Jose Martinez
Feb 19,home,Paradise Valley,W,6-1,6,1,5.0,win,,,,,,,,,,,,,2019,2018-19,div2,Phoenix,phoenixcollege,josemartinezy32o,Jose Martinez
Feb 20,home,Paradise Valley,L,4-2,4,2,2.0,win,,,,,,,,,,,,,2019,2018-19,div2,Phoenix,phoenixcollege,josemartinezy32o,Jose Martinez
Feb 24,home,South Mountain,L,4-1,4,1,3.0,win,,,,,,,,,,,,,2019,2018-19,div2,Phoenix,phoenixcollege,josemartinezy32o,Jose Martinez
Feb 24,home,South Mountain,L,10-0,10,0,10.0,win,,,,,,,,,,,,,2019,2018-19,div2,Phoenix,phoenixcollege,josemartinezy32o,Jose Martinez
Feb 26,home,Pima,L,13-2,13,2,11.0,win,,,,,,,,,,,,,2019,2018-19,div2,Phoenix,phoenixcollege,josemartinezy32o,Jose Martinez
Feb 26,home,Pima,L,4-1,4,1,3.0,win,20190226_wo48,0,0,0,0,2.0,1,,,0.00,1,2,2019,2018-19,div2,Phoenix,phoenixcollege,josemartinezy32o,Jose Martinez
Mar 1,home,Scottsdale,L,11-2,11,2,9.0,win,20190301_kbun,0,0,0,0,5.1,3,4,3,5.06,3,3,2019,2018-19,div2,Phoenix,phoenixcollege,josemartinezy32o,Jose Martinez
Mar 2,home,Scottsdale,W,6-2,6,2,4.0,win,,,,,,,,,,,,,2019,2018-19,div2,Phoenix,phoenixcollege,josemartinezy32o,Jose Martinez
Mar 5,home,Cochise,L,6-4,6,4,2.0,win,,,,,,,,,,,,,2019,2018-19,div2,Phoenix,phoenixcollege,josemartinezy32o,Jose Martinez
Mar 5,home,Cochise,L,14-2,14,2,12.0,win,,,,,,,,,,,,,2019,2018-19,div2,Phoenix,phoenixcollege,josemartinezy32o,Jose Martinez
Mar 7,home,Arizona Christian JV,W,11-6,11,6,5.0,win,,,,,,,,,,,,,2019,2018-19,div2,Phoenix,phoenixcollege,josemartinezy32o,Jose Martinez
Mar 8,home,Chandler-Gilbert,W,1-0,1,0,1.0,win,,,,,,,,,,,,,2019,2018-19,div2,Phoenix,phoenixcollege,josemartinezy32o,Jose Martinez
Mar 9,home,Chandler-Gilbert,L,6-5,6,5,1.0,win,20190309_3dty,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div2,Phoenix,phoenixcollege,josemartinezy32o,Jose Martinez
Mar 12,home,Dawson,,,,,1.0,win,,,,,,,,,,,,,2019,2018-19,div2,Phoenix,phoenixcollege,josemartinezy32o,Jose Martinez
Mar 14,home,Western Nebraska,W,3-1,3,1,2.0,win,,,,,,,,,,,,,2019,2018-19,div2,Phoenix,phoenixcollege,josemartinezy32o,Jose Martinez
Mar 15,home,Western Nebraska,W,5-0,5,0,5.0,win,20190315_fguz,0,0,0,0,2.0,1,,,0.00,,,2019,2018-19,div2,Phoenix,phoenixcollege,josemartinezy32o,Jose Martinez
Mar 19,home,Glendale,W,3-0,3,0,3.0,win,20190319_ddiu,0,0,0,1,3.0,,,,0.00,3,3,2019,2018-19,div2,Phoenix,phoenixcollege,josemartinezy32o,Jose Martinez
Mar 20,home,Glendale,W,10-6,10,6,4.0,win,,,,,,,,,,,,,2019,2018-19,div2,Phoenix,phoenixcollege,josemartinezy32o,Jose Martinez
Mar 23,home,Yavapai,L,7-1,7,1,6.0,win,20190323_x5n7,0,0,0,0,4.0,5,5,5,11.25,2,3,2019,2018-19,div2,Phoenix,phoenixcollege,josemartinezy32o,Jose Martinez
