date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 28,away,Pima,L,15-2,15,15,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,kiernanhagansr4q,Kiernan Hagan
Jan 28,home,vs. Cochise,L,16-2,16,16,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,kiernanhagansr4q,Kiernan Hagan
Jan 29,home,vs. GateWay (AZ),W,6-5,6,6,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,kiernanhagansr4q,Kiernan Hagan
Jan 29,home,vs. Paradise Valley,L,8-5,8,8,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,kiernanhagansr4q,Kiernan Hagan
Feb 1,away,Glendale,L,4-3,4,4,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,kiernanhagansr4q,Kiernan Hagan
Feb 2,away,Glendale,L,6-2,6,6,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,kiernanhagansr4q,Kiernan Hagan
Feb 4,away,Paradise Valley,L,7-2,7,7,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,kiernanhagansr4q,Kiernan Hagan
Feb 4,away,Paradise Valley,L,3-1,3,3,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,kiernanhagansr4q,Kiernan Hagan
Feb 5,home,vs. Paradise Valley,W,11-4,11,11,,,,,,,,,,,,2022,2021-22,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,kiernanhagansr4q,Kiernan Hagan
Feb 5,home,vs. Paradise Valley,L,3-2,3,3,,,,,,,,,,,,2022,2021-22,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,kiernanhagansr4q,Kiernan Hagan
Feb 23,home,Prairie Baseball Academy,W,9-3,9,9,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,kiernanhagansr4q,Kiernan Hagan
Feb 24,home,Prairie Baseball Academy,L,15-12,15,15,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,kiernanhagansr4q,Kiernan Hagan
Feb 24,home,Prairie Baseball Academy,W,6-2,6,6,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,kiernanhagansr4q,Kiernan Hagan
Feb 25,home,Prairie Baseball Academy,L,12-8,12,12,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,kiernanhagansr4q,Kiernan Hagan
Feb 26,home,Prairie Baseball Academy,W,9-6,9,9,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,kiernanhagansr4q,Kiernan Hagan
Feb 26,home,Prairie Baseball Academy,L,5-3,5,5,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,kiernanhagansr4q,Kiernan Hagan
Feb 28,away,Community Christian (CA),L,6-1,6,6,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,kiernanhagansr4q,Kiernan Hagan
Mar 1,away,Community Christian (CA),W,11-5,11,11,,,,,,,,,,,,2022,2021-22,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,kiernanhagansr4q,Kiernan Hagan
Mar 1,away,Community Christian (CA),W,12-2,12,12,,,,,,,,,,,,2022,2021-22,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,kiernanhagansr4q,Kiernan Hagan
Mar 2,away,Community Christian (CA),W,6-4,6,6,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,kiernanhagansr4q,Kiernan Hagan
Mar 11,away,Salt Lake,L,6-3,6,6,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,kiernanhagansr4q,Kiernan Hagan
Mar 12,away,Salt Lake,L,5-0,5,5,,,,,,,,,,,,2022,2021-22,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,kiernanhagansr4q,Kiernan Hagan
Mar 12,away,Salt Lake,L,10-0,10,10,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,kiernanhagansr4q,Kiernan Hagan
Mar 13,away,Salt Lake,L,13-3,13,13,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Colorado Northwestern,coloradonorthwesterncommunitycollege,kiernanhagansr4q,Kiernan Hagan
