date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 25,away,Rockingham,W,5-2,5,5,,,,,,,,,,,,2015,2014-15,div1,Marshalltown,marshalltowncommunitycollege,wyattstarkbyqp,Wyatt Stark
Mar 7,away,Crowder,L,9-8,9,9,,,,,,,,,,,,2015,2014-15,div1,Marshalltown,marshalltowncommunitycollege,wyattstarkbyqp,Wyatt Stark
Mar 7,away,Crowder,L,13-10,13,13,,,,,,,,,,,,2015,2014-15,div1,Marshalltown,marshalltowncommunitycollege,wyattstarkbyqp,Wyatt Stark
Mar 8,away,Crowder,L,6-1,6,6,,,,,,,,,,,,2015,2014-15,div1,Marshalltown,marshalltowncommunitycollege,wyattstarkbyqp,Wyatt Stark
Mar 8,away,Crowder,L,12-11,12,12,1,0,0,0,5.2,10,10,7,11.12,2,1,2015,2014-15,div1,Marshalltown,marshalltowncommunitycollege,wyattstarkbyqp,Wyatt Stark
Mar 14,home,vs. Ellsworth,L,2-1,2,2,,,,,,,,,,,,2015,2014-15,div1,Marshalltown,marshalltowncommunitycollege,wyattstarkbyqp,Wyatt Stark
Mar 14,home,vs. Ellsworth,W,5-0,5,5,1,1,0,0,7.1,2,0,0,0.00,2,4,2015,2014-15,div1,Marshalltown,marshalltowncommunitycollege,wyattstarkbyqp,Wyatt Stark
Mar 17,home,Ellsworth,L,5-1,5,5,,,,,,,,,,,,2015,2014-15,div1,Marshalltown,marshalltowncommunitycollege,wyattstarkbyqp,Wyatt Stark
Mar 17,home,Ellsworth,L,12-6,12,12,,,,,,,,,,,,2015,2014-15,div1,Marshalltown,marshalltowncommunitycollege,wyattstarkbyqp,Wyatt Stark
Mar 18,away,Southwestern,W,16-2,16,16,,,,,,,,,,,,2015,2014-15,div1,Marshalltown,marshalltowncommunitycollege,wyattstarkbyqp,Wyatt Stark
