date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 6,home,West Georgia Tech,W,8-2,8,2,6.0,win,20160206_c14w,0,1,0,0,3.2,2,2,2,4.91,1,4,2016,2015-16,div2,Vincennes,vincennesuniversity,braxtonyeryar5r0k,Braxton Yeryar
Feb 6,home,West Georgia Tech,L,4-1,4,1,3.0,win,,,,,,,,,,,,,2016,2015-16,div2,Vincennes,vincennesuniversity,braxtonyeryar5r0k,Braxton Yeryar
Feb 7,home,West Georgia Tech,L,11-10,11,10,1.0,win,,,,,,,,,,,,,2016,2015-16,div2,Vincennes,vincennesuniversity,braxtonyeryar5r0k,Braxton Yeryar
Feb 19,home,Motlow State,W,8-7,8,7,1.0,win,20160219_5n1r,0,0,0,1,1.0,2,1,1,9.00,,,2016,2015-16,div2,Vincennes,vincennesuniversity,braxtonyeryar5r0k,Braxton Yeryar
Feb 20,home,Cleveland State,W,2-0,2,0,2.0,win,,,,,,,,,,,,,2016,2015-16,div2,Vincennes,vincennesuniversity,braxtonyeryar5r0k,Braxton Yeryar
Feb 20,home,Cleveland State,L,3-0,3,0,3.0,win,20160220_iml9,0,0,0,0,1.0,0,0,0,0.00,0,3,2016,2015-16,div2,Vincennes,vincennesuniversity,braxtonyeryar5r0k,Braxton Yeryar
Feb 23,home,Olney Central,L,9-5,9,5,4.0,win,20160223_h9m4,0,0,0,0,2.0,3,3,2,9.00,1,2,2016,2015-16,div2,Vincennes,vincennesuniversity,braxtonyeryar5r0k,Braxton Yeryar
Feb 27,home,Marian-Ancilla,W,10-1,10,1,9.0,win,,,,,,,,,,,,,2016,2015-16,div2,Vincennes,vincennesuniversity,braxtonyeryar5r0k,Braxton Yeryar
Feb 27,home,Marian-Ancilla,W,8-3,8,3,5.0,win,20160227_eh63,0,0,0,0,1.0,,,,0.00,,3,2016,2015-16,div2,Vincennes,vincennesuniversity,braxtonyeryar5r0k,Braxton Yeryar
Feb 28,home,Marian-Ancilla,W,12-6,12,6,6.0,win,,,,,,,,,,,,,2016,2015-16,div2,Vincennes,vincennesuniversity,braxtonyeryar5r0k,Braxton Yeryar
Mar 2,home,Kaskaskia,L,6-0,6,0,6.0,win,20160302_cwwb,0,0,0,0,1.0,1,1,1,9.00,1,1,2016,2015-16,div2,Vincennes,vincennesuniversity,braxtonyeryar5r0k,Braxton Yeryar
Mar 4,home,Kankakee,L,10-4,10,4,6.0,win,,,,,,,,,,,,,2016,2015-16,div2,Vincennes,vincennesuniversity,braxtonyeryar5r0k,Braxton Yeryar
Mar 4,home,South Suburban,L,6-4,6,4,2.0,win,,,,,,,,,,,,,2016,2015-16,div2,Vincennes,vincennesuniversity,braxtonyeryar5r0k,Braxton Yeryar
Mar 5,home,South Suburban,L,10-7,10,7,3.0,win,,,,,,,,,,,,,2016,2015-16,div2,Vincennes,vincennesuniversity,braxtonyeryar5r0k,Braxton Yeryar
Mar 5,home,Wabash Valley,W,1-0,1,0,1.0,win,20160305_bi84,0,1,0,0,6.1,3,,,0.00,2,8,2016,2015-16,div2,Vincennes,vincennesuniversity,braxtonyeryar5r0k,Braxton Yeryar
Mar 7,home,Southern Union State,W,2-0,2,0,2.0,win,,,,,,,,,,,,,2016,2015-16,div2,Vincennes,vincennesuniversity,braxtonyeryar5r0k,Braxton Yeryar
Mar 7,home,Southern Union State,W,3-2,3,2,1.0,win,,,,,,,,,,,,,2016,2015-16,div2,Vincennes,vincennesuniversity,braxtonyeryar5r0k,Braxton Yeryar
Mar 16,home,Olney Central,W,14-8,14,8,6.0,win,20160316_oi2e,0,1,0,0,5.0,4,2,2,3.60,1,3,2016,2015-16,div2,Vincennes,vincennesuniversity,braxtonyeryar5r0k,Braxton Yeryar
Mar 18,home,Lake Michigan,L,13-1,13,1,12.0,win,,,,,,,,,,,,,2016,2015-16,div2,Vincennes,vincennesuniversity,braxtonyeryar5r0k,Braxton Yeryar
Mar 19,home,Parkland,L,4-2,4,2,2.0,win,,,,,,,,,,,,,2016,2015-16,div2,Vincennes,vincennesuniversity,braxtonyeryar5r0k,Braxton Yeryar
Mar 19,home,Henry Ford,W,4-3,4,3,1.0,win,,,,,,,,,,,,,2016,2015-16,div2,Vincennes,vincennesuniversity,braxtonyeryar5r0k,Braxton Yeryar
Mar 20,home,Henry Ford,W,3-2,3,2,1.0,win,,,,,,,,,,,,,2016,2015-16,div2,Vincennes,vincennesuniversity,braxtonyeryar5r0k,Braxton Yeryar
Mar 22,home,Wabash Valley,L,11-1,11,1,10.0,win,20160322_fpg7,1,0,1,0,2.2,5,4,4,13.50,7,0,2016,2015-16,div2,Vincennes,vincennesuniversity,braxtonyeryar5r0k,Braxton Yeryar
Mar 25,home,Lakeland,W,12-3,12,3,9.0,win,,,,,,,,,,,,,2016,2015-16,div2,Vincennes,vincennesuniversity,braxtonyeryar5r0k,Braxton Yeryar
Mar 25,home,Lakeland,W,7-2,7,2,5.0,win,,,,,,,,,,,,,2016,2015-16,div2,Vincennes,vincennesuniversity,braxtonyeryar5r0k,Braxton Yeryar
Mar 26,home,Lakeland,W,13-2,13,2,11.0,win,,,,,,,,,,,,,2016,2015-16,div2,Vincennes,vincennesuniversity,braxtonyeryar5r0k,Braxton Yeryar
Mar 26,home,Lakeland,W,11-1,11,1,10.0,win,,,,,,,,,,,,,2016,2015-16,div2,Vincennes,vincennesuniversity,braxtonyeryar5r0k,Braxton Yeryar
Mar 30,home,Parkland,L,13-3,13,3,10.0,win,,,,,,,,,,,,,2016,2015-16,div2,Vincennes,vincennesuniversity,braxtonyeryar5r0k,Braxton Yeryar
Mar 30,home,Parkland,L,6-4,6,4,2.0,win,20160330_347j,0,0,0,0,3.2,,,,0.00,2,2,2016,2015-16,div2,Vincennes,vincennesuniversity,braxtonyeryar5r0k,Braxton Yeryar
Apr 4,home,Wabash Valley,W,9-8,9,8,1.0,win,,,,,,,,,,,,,2016,2015-16,div2,Vincennes,vincennesuniversity,braxtonyeryar5r0k,Braxton Yeryar
Apr 5,home,Sinclair,L,3-1,3,1,2.0,win,,,,,,,,,,,,,2016,2015-16,div2,Vincennes,vincennesuniversity,braxtonyeryar5r0k,Braxton Yeryar
Apr 5,home,Sinclair,W,5-3,5,3,2.0,win,20160405_3b3w,0,1,0,0,5.0,4,1,1,1.80,1,4,2016,2015-16,div2,Vincennes,vincennesuniversity,braxtonyeryar5r0k,Braxton Yeryar
Apr 9,home,Heartland,L,7-2,7,2,5.0,win,,,,,,,,,,,,,2016,2015-16,div2,Vincennes,vincennesuniversity,braxtonyeryar5r0k,Braxton Yeryar
Apr 9,home,Heartland,L,12-2,12,2,10.0,win,,,,,,,,,,,,,2016,2015-16,div2,Vincennes,vincennesuniversity,braxtonyeryar5r0k,Braxton Yeryar
Apr 12,home,Indiana State Club Team,W,14-4,14,4,10.0,win,20160412_5eef,1,1,0,0,1.0,1,1,1,9.00,1,2,2016,2015-16,div2,Vincennes,vincennesuniversity,braxtonyeryar5r0k,Braxton Yeryar
Apr 15,home,North Central College,W,15-2,15,2,13.0,win,20160415_5o12,1,1,0,0,6.0,4,0,0,0.00,2,8,2016,2015-16,div2,Vincennes,vincennesuniversity,braxtonyeryar5r0k,Braxton Yeryar
Apr 16,home,South Suburban,W,10-8,10,8,2.0,win,,,,,,,,,,,,,2016,2015-16,div2,Vincennes,vincennesuniversity,braxtonyeryar5r0k,Braxton Yeryar
Apr 16,home,Kankakee,W,9-5,9,5,4.0,win,,,,,,,,,,,,,2016,2015-16,div2,Vincennes,vincennesuniversity,braxtonyeryar5r0k,Braxton Yeryar
Apr 17,home,South Suburban,L,12-8,12,8,4.0,win,,,,,,,,,,,,,2016,2015-16,div2,Vincennes,vincennesuniversity,braxtonyeryar5r0k,Braxton Yeryar
Apr 19,home,Olney Central,W,12-0,12,0,12.0,win,,,,,,,,,,,,,2016,2015-16,div2,Vincennes,vincennesuniversity,braxtonyeryar5r0k,Braxton Yeryar
Apr 20,home,Rose Hulman,W,5-2,5,2,3.0,win,20160420_tkr6,1,1,0,0,5.0,1,0,0,0.00,1,4,2016,2015-16,div2,Vincennes,vincennesuniversity,braxtonyeryar5r0k,Braxton Yeryar
Apr 22,home,Lincoln Land,L,1-0,1,0,1.0,win,,,,,,,,,,,,,2016,2015-16,div2,Vincennes,vincennesuniversity,braxtonyeryar5r0k,Braxton Yeryar
Apr 23,home,Lincoln Land,L,5-0,5,0,5.0,win,,,,,,,,,,,,,2016,2015-16,div2,Vincennes,vincennesuniversity,braxtonyeryar5r0k,Braxton Yeryar
Apr 23,home,Lincoln Land,L,3-2,3,2,1.0,win,20160423_88po,0,0,0,0,1.1,,,,0.00,1,,2016,2015-16,div2,Vincennes,vincennesuniversity,braxtonyeryar5r0k,Braxton Yeryar
Apr 25,home,Wabash Valley,L,18-10,18,10,8.0,win,,,,,,,,,,,,,2016,2015-16,div2,Vincennes,vincennesuniversity,braxtonyeryar5r0k,Braxton Yeryar
Apr 29,home,Danville Area,W,3-2,3,2,1.0,win,,,,,,,,,,,,,2016,2015-16,div2,Vincennes,vincennesuniversity,braxtonyeryar5r0k,Braxton Yeryar
Apr 29,home,Danville Area,W,9-5,9,5,4.0,win,20160429_127a,0,0,0,0,1.0,,,,0.00,,,2016,2015-16,div2,Vincennes,vincennesuniversity,braxtonyeryar5r0k,Braxton Yeryar
May 7,home,John Wood,L,10-2,10,2,8.0,win,,,,,,,,,,,,,2016,2015-16,div2,Vincennes,vincennesuniversity,braxtonyeryar5r0k,Braxton Yeryar
May 8,home,John Wood,L,8-1,8,1,7.0,win,,,,,,,,,,,,,2016,2015-16,div2,Vincennes,vincennesuniversity,braxtonyeryar5r0k,Braxton Yeryar
May 8,home,John Wood,W,9-1,9,1,8.0,win,20160508_gnmh,0,0,0,0,1.0,,,,0.00,,2,2016,2015-16,div2,Vincennes,vincennesuniversity,braxtonyeryar5r0k,Braxton Yeryar
May 13,home,Sinclair,L,9-7,9,7,2.0,win,20160513_fg6p,0,0,1,0,5.0,3,6,2,3.60,4,2,2016,2015-16,div2,Vincennes,vincennesuniversity,braxtonyeryar5r0k,Braxton Yeryar
May 13,home,Owens,W,17-5,17,5,12.0,win,,,,,,,,,,,,,2016,2015-16,div2,Vincennes,vincennesuniversity,braxtonyeryar5r0k,Braxton Yeryar
May 14,home,Lakeland,W,13-7,13,7,6.0,win,,,,,,,,,,,,,2016,2015-16,div2,Vincennes,vincennesuniversity,braxtonyeryar5r0k,Braxton Yeryar
May 14,home,Sinclair,L,7-1,7,1,6.0,win,20160514_bfdb,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div2,Vincennes,vincennesuniversity,braxtonyeryar5r0k,Braxton Yeryar
