date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 30,home,Camp,,,,,3.0,win,,,,,,,,,,,,,2022,2021-22,div2,Guilford Tech,guilfordtechnicalcommunitycollege,ianfaulkner9x40,Ian Faulkner
Jan 30,home,Camp,,,,,3.0,win,,,,,,,,,,,,,2022,2021-22,div2,Guilford Tech,guilfordtechnicalcommunitycollege,ianfaulkner9x40,Ian Faulkner
Feb 5,home,Fayetteville Tech,W,11-4,11,4,7.0,win,,,,,,,,,,,,,2022,2021-22,div2,Guilford Tech,guilfordtechnicalcommunitycollege,ianfaulkner9x40,Ian Faulkner
Feb 5,home,Fayetteville Tech,L,10-2,10,2,8.0,win,20220205_4emd,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div2,Guilford Tech,guilfordtechnicalcommunitycollege,ianfaulkner9x40,Ian Faulkner
Feb 6,home,Fayetteville Tech,W,17-2,17,2,15.0,win,20220206_sjih,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div2,Guilford Tech,guilfordtechnicalcommunitycollege,ianfaulkner9x40,Ian Faulkner
Feb 12,home,Southwest Virginia,W,10-0,10,0,10.0,win,,,,,,,,,,,,,2022,2021-22,div2,Guilford Tech,guilfordtechnicalcommunitycollege,ianfaulkner9x40,Ian Faulkner
Feb 12,home,Southwest Virginia,W,15-5,15,5,10.0,win,,,,,,,,,,,,,2022,2021-22,div2,Guilford Tech,guilfordtechnicalcommunitycollege,ianfaulkner9x40,Ian Faulkner
Feb 13,home,Southwest Virginia,W,14-4,14,4,10.0,win,,,,,,,,,,,,,2022,2021-22,div2,Guilford Tech,guilfordtechnicalcommunitycollege,ianfaulkner9x40,Ian Faulkner
Feb 19,home,Louisburg,L,14-4,14,4,10.0,win,,,,,,,,,,,,,2022,2021-22,div2,Guilford Tech,guilfordtechnicalcommunitycollege,ianfaulkner9x40,Ian Faulkner
Feb 19,home,Louisburg,L,21-11,21,11,10.0,win,,,,,,,,,,,,,2022,2021-22,div2,Guilford Tech,guilfordtechnicalcommunitycollege,ianfaulkner9x40,Ian Faulkner
Feb 20,home,Louisburg,L,6-5,6,5,1.0,win,,,,,,,,,,,,,2022,2021-22,div2,Guilford Tech,guilfordtechnicalcommunitycollege,ianfaulkner9x40,Ian Faulkner
Feb 20,home,Louisburg,L,10-7,10,7,3.0,win,,,,,,,,,,,,,2022,2021-22,div2,Guilford Tech,guilfordtechnicalcommunitycollege,ianfaulkner9x40,Ian Faulkner
Feb 26,home,Gaston College,L,9-3,9,3,6.0,win,,,,,,,,,,,,,2022,2021-22,div2,Guilford Tech,guilfordtechnicalcommunitycollege,ianfaulkner9x40,Ian Faulkner
Feb 26,home,Gaston College,L,8-0,8,0,8.0,win,,,,,,,,,,,,,2022,2021-22,div2,Guilford Tech,guilfordtechnicalcommunitycollege,ianfaulkner9x40,Ian Faulkner
Feb 27,home,Gaston College,L,9-8,9,8,1.0,win,,,,,,,,,,,,,2022,2021-22,div2,Guilford Tech,guilfordtechnicalcommunitycollege,ianfaulkner9x40,Ian Faulkner
Mar 5,home,Cleveland,L,6-3,6,3,3.0,win,,,,,,,,,,,,,2022,2021-22,div2,Guilford Tech,guilfordtechnicalcommunitycollege,ianfaulkner9x40,Ian Faulkner
Mar 5,home,Cleveland,L,6-3,6,3,3.0,win,,,,,,,,,,,,,2022,2021-22,div2,Guilford Tech,guilfordtechnicalcommunitycollege,ianfaulkner9x40,Ian Faulkner
Mar 6,home,Cleveland,L,14-6,14,6,8.0,win,20220306_whmd,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div2,Guilford Tech,guilfordtechnicalcommunitycollege,ianfaulkner9x40,Ian Faulkner
Mar 12,home,Wake Tech,,,,,8.0,win,,,,,,,,,,,,,2022,2021-22,div2,Guilford Tech,guilfordtechnicalcommunitycollege,ianfaulkner9x40,Ian Faulkner
Mar 13,home,Wake Tech,L,8-6,8,6,2.0,win,,,,,,,,,,,,,2022,2021-22,div2,Guilford Tech,guilfordtechnicalcommunitycollege,ianfaulkner9x40,Ian Faulkner
Mar 13,home,Wake Tech,L,10-6,10,6,4.0,win,,,,,,,,,,,,,2022,2021-22,div2,Guilford Tech,guilfordtechnicalcommunitycollege,ianfaulkner9x40,Ian Faulkner
Mar 19,home,Patrick & Henry,L,14-3,14,3,11.0,win,,,,,,,,,,,,,2022,2021-22,div2,Guilford Tech,guilfordtechnicalcommunitycollege,ianfaulkner9x40,Ian Faulkner
Mar 19,home,Patrick & Henry,L,9-7,9,7,2.0,win,,,,,,,,,,,,,2022,2021-22,div2,Guilford Tech,guilfordtechnicalcommunitycollege,ianfaulkner9x40,Ian Faulkner
Mar 20,home,Patrick & Henry,W,7-6,7,6,1.0,win,,,,,,,,,,,,,2022,2021-22,div2,Guilford Tech,guilfordtechnicalcommunitycollege,ianfaulkner9x40,Ian Faulkner
Mar 26,home,Southwest Virginia,,,,,1.0,win,,,,,,,,,,,,,2022,2021-22,div2,Guilford Tech,guilfordtechnicalcommunitycollege,ianfaulkner9x40,Ian Faulkner
Mar 27,home,Southwest Virginia,W,10-2,10,2,8.0,win,,,,,,,,,,,,,2022,2021-22,div2,Guilford Tech,guilfordtechnicalcommunitycollege,ianfaulkner9x40,Ian Faulkner
Mar 27,home,Southwest Virginia,W,12-0,12,0,12.0,win,20220327_aobc,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div2,Guilford Tech,guilfordtechnicalcommunitycollege,ianfaulkner9x40,Ian Faulkner
Mar 30,home,Rockingham,,,,,12.0,win,,,,,,,,,,,,,2022,2021-22,div2,Guilford Tech,guilfordtechnicalcommunitycollege,ianfaulkner9x40,Ian Faulkner
Apr 2,home,Spartanburg Methodist,L,8-1,8,1,7.0,win,,,,,,,,,,,,,2022,2021-22,div2,Guilford Tech,guilfordtechnicalcommunitycollege,ianfaulkner9x40,Ian Faulkner
Apr 2,home,Spartanburg Methodist,L,7-6,7,6,1.0,win,20220402_3i38,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div2,Guilford Tech,guilfordtechnicalcommunitycollege,ianfaulkner9x40,Ian Faulkner
Apr 6,home,Catawba Valley,L,10-6,10,6,4.0,win,,,,,,,,,,,,,2022,2021-22,div2,Guilford Tech,guilfordtechnicalcommunitycollege,ianfaulkner9x40,Ian Faulkner
Apr 9,home,Gaston College,L,8-2,8,2,6.0,win,20220409_klhh,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div2,Guilford Tech,guilfordtechnicalcommunitycollege,ianfaulkner9x40,Ian Faulkner
Apr 9,home,Gaston College,L,9-4,9,4,5.0,win,20220409_1e9y,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div2,Guilford Tech,guilfordtechnicalcommunitycollege,ianfaulkner9x40,Ian Faulkner
Apr 10,home,Gaston College,W,13-12,13,12,1.0,win,,,,,,,,,,,,,2022,2021-22,div2,Guilford Tech,guilfordtechnicalcommunitycollege,ianfaulkner9x40,Ian Faulkner
Apr 13,home,Catawba Valley,L,12-10,12,10,2.0,win,,,,,,,,,,,,,2022,2021-22,div2,Guilford Tech,guilfordtechnicalcommunitycollege,ianfaulkner9x40,Ian Faulkner
Apr 13,home,Catawba Valley,W,2-1,2,1,1.0,win,,,,,,,,,,,,,2022,2021-22,div2,Guilford Tech,guilfordtechnicalcommunitycollege,ianfaulkner9x40,Ian Faulkner
Apr 15,home,Cleveland,L,13-10,13,10,3.0,win,,,,,,,,,,,,,2022,2021-22,div2,Guilford Tech,guilfordtechnicalcommunitycollege,ianfaulkner9x40,Ian Faulkner
Apr 15,home,Cleveland,L,4-3,4,3,1.0,win,,,,,,,,,,,,,2022,2021-22,div2,Guilford Tech,guilfordtechnicalcommunitycollege,ianfaulkner9x40,Ian Faulkner
Apr 16,home,Cleveland,L,7-5,7,5,2.0,win,,,,,,,,,,,,,2022,2021-22,div2,Guilford Tech,guilfordtechnicalcommunitycollege,ianfaulkner9x40,Ian Faulkner
Apr 20,home,Catawba Valley,L,10-2,10,2,8.0,win,,,,,,,,,,,,,2022,2021-22,div2,Guilford Tech,guilfordtechnicalcommunitycollege,ianfaulkner9x40,Ian Faulkner
Apr 23,home,Wake Tech,L,8-5,8,5,3.0,win,,,,,,,,,,,,,2022,2021-22,div2,Guilford Tech,guilfordtechnicalcommunitycollege,ianfaulkner9x40,Ian Faulkner
Apr 23,home,Wake Tech,W,13-3,13,3,10.0,win,,,,,,,,,,,,,2022,2021-22,div2,Guilford Tech,guilfordtechnicalcommunitycollege,ianfaulkner9x40,Ian Faulkner
Apr 24,home,Wake Tech,L,13-8,13,8,5.0,win,,,,,,,,,,,,,2022,2021-22,div2,Guilford Tech,guilfordtechnicalcommunitycollege,ianfaulkner9x40,Ian Faulkner
Apr 27,home,Catawba Valley,W,12-5,12,5,7.0,win,,,,,,,,,,,,,2022,2021-22,div2,Guilford Tech,guilfordtechnicalcommunitycollege,ianfaulkner9x40,Ian Faulkner
Apr 27,home,Catawba Valley,L,10-0,10,0,10.0,win,,,,,,,,,,,,,2022,2021-22,div2,Guilford Tech,guilfordtechnicalcommunitycollege,ianfaulkner9x40,Ian Faulkner
Apr 30,home,Patrick & Henry,L,9-8,9,8,1.0,win,,,,,,,,,,,,,2022,2021-22,div2,Guilford Tech,guilfordtechnicalcommunitycollege,ianfaulkner9x40,Ian Faulkner
May 1,home,Patrick & Henry,L,10-2,10,2,8.0,win,,,,,,,,,,,,,2022,2021-22,div2,Guilford Tech,guilfordtechnicalcommunitycollege,ianfaulkner9x40,Ian Faulkner
May 1,home,Patrick & Henry,L,7-4,7,4,3.0,win,,,,,,,,,,,,,2022,2021-22,div2,Guilford Tech,guilfordtechnicalcommunitycollege,ianfaulkner9x40,Ian Faulkner
