date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 10,home,New Mexico,W,15-2,15,2,13.0,win,,,,,,,,,,,,,2017,2016-17,div1,Grayson,graysoncollege,taylorfloydr4df,Taylor Floyd
Feb 10,home,Alvin,L,11-6,11,6,5.0,win,20170210_7a8z,0,0,0,0,1.0,1,1,,0.00,1,1,2017,2016-17,div1,Grayson,graysoncollege,taylorfloydr4df,Taylor Floyd
Feb 11,home,Wharton County,W,3-1,3,1,2.0,win,,,,,,,,,,,,,2017,2016-17,div1,Grayson,graysoncollege,taylorfloydr4df,Taylor Floyd
Feb 12,home,Blinn,L,11-5,11,5,6.0,win,20170212_394y,0,0,0,0,1.0,3,2,2,18.00,,,2017,2016-17,div1,Grayson,graysoncollege,taylorfloydr4df,Taylor Floyd
Feb 15,home,Navarro,,,,,6.0,win,,,,,,,,,,,,,2017,2016-17,div1,Grayson,graysoncollege,taylorfloydr4df,Taylor Floyd
Feb 17,home,San Jacinto,W,8-0,8,0,8.0,win,,,,,,,,,,,,,2017,2016-17,div1,Grayson,graysoncollege,taylorfloydr4df,Taylor Floyd
Feb 18,home,San Jacinto,W,9-3,9,3,6.0,win,,,,,,,,,,,,,2017,2016-17,div1,Grayson,graysoncollege,taylorfloydr4df,Taylor Floyd
Feb 18,home,San Jacinto,L,7-4,7,4,3.0,win,20170218_7s4e,0,0,0,0,4.0,2,2,2,4.50,2,4,2017,2016-17,div1,Grayson,graysoncollege,taylorfloydr4df,Taylor Floyd
Feb 22,home,Navarro,W,6-5,6,5,1.0,win,20170222_c0sr,0,1,0,0,4.0,3,1,1,2.25,1,5,2017,2016-17,div1,Grayson,graysoncollege,taylorfloydr4df,Taylor Floyd
Feb 24,home,LSU Eunice,W,6-2,6,2,4.0,win,20170224_ihoa,0,0,0,1,1.2,1,,,0.00,,4,2017,2016-17,div1,Grayson,graysoncollege,taylorfloydr4df,Taylor Floyd
Feb 25,home,Kellogg,W,19-13,19,13,6.0,win,,,,,,,,,,,,,2017,2016-17,div1,Grayson,graysoncollege,taylorfloydr4df,Taylor Floyd
Feb 25,home,LSU Eunice,W,3-1,3,1,2.0,win,,,,,,,,,,,,,2017,2016-17,div1,Grayson,graysoncollege,taylorfloydr4df,Taylor Floyd
Mar 4,home,Howard (TX),L,9-4,9,4,5.0,win,,,,,,,,,,,,,2017,2016-17,div1,Grayson,graysoncollege,taylorfloydr4df,Taylor Floyd
Mar 4,home,Midland,W,8-5,8,5,3.0,win,20170304_ncwt,0,0,0,1,3.0,1,,,0.00,2,1,2017,2016-17,div1,Grayson,graysoncollege,taylorfloydr4df,Taylor Floyd
Mar 8,home,McLennan,W,9-0,9,0,9.0,win,20170308_gn6q,0,0,0,0,1.1,1,,,0.00,,2,2017,2016-17,div1,Grayson,graysoncollege,taylorfloydr4df,Taylor Floyd
Mar 8,home,McLennan,L,7-2,7,2,5.0,win,,,,,,,,,,,,,2017,2016-17,div1,Grayson,graysoncollege,taylorfloydr4df,Taylor Floyd
Mar 11,home,McLennan,W,7-2,7,2,5.0,win,20170311_gyst,0,0,0,0,2.0,,,,0.00,,2,2017,2016-17,div1,Grayson,graysoncollege,taylorfloydr4df,Taylor Floyd
Mar 11,home,McLennan,L,11-0,11,0,11.0,win,,,,,,,,,,,,,2017,2016-17,div1,Grayson,graysoncollege,taylorfloydr4df,Taylor Floyd
Mar 15,home,Weatherford,L,5-4,5,4,1.0,win,20170315_73re,0,0,1,0,2.0,1,1,1,4.50,2,1,2017,2016-17,div1,Grayson,graysoncollege,taylorfloydr4df,Taylor Floyd
Mar 15,home,Weatherford,L,12-2,12,2,10.0,win,,,,,,,,,,,,,2017,2016-17,div1,Grayson,graysoncollege,taylorfloydr4df,Taylor Floyd
Mar 18,home,Weatherford,W,10-9,10,9,1.0,win,20170318_92ii,0,0,0,1,1.0,1,,,0.00,,,2017,2016-17,div1,Grayson,graysoncollege,taylorfloydr4df,Taylor Floyd
Mar 18,home,Weatherford,W,8-4,8,4,4.0,win,,,,,,,,,,,,,2017,2016-17,div1,Grayson,graysoncollege,taylorfloydr4df,Taylor Floyd
Mar 20,home,Navarro,W,13-8,13,8,5.0,win,20170320_rhgx,0,0,0,0,1.0,,,,0.00,1,2,2017,2016-17,div1,Grayson,graysoncollege,taylorfloydr4df,Taylor Floyd
Mar 22,home,Vernon,W,2-1,2,1,1.0,win,20170322_qhb1,0,1,0,0,2.0,2,1,1,4.50,,2,2017,2016-17,div1,Grayson,graysoncollege,taylorfloydr4df,Taylor Floyd
Mar 22,home,Vernon,W,3-2,3,2,1.0,win,20170322_eli5,0,0,0,1,0.0,,,,0.00,,,2017,2016-17,div1,Grayson,graysoncollege,taylorfloydr4df,Taylor Floyd
Mar 25,home,Vernon,W,7-0,7,0,7.0,win,,,,,,,,,,,,,2017,2016-17,div1,Grayson,graysoncollege,taylorfloydr4df,Taylor Floyd
Mar 25,home,Vernon,W,13-8,13,8,5.0,win,20170325_sygw,0,0,0,0,1.0,1,,,0.00,1,1,2017,2016-17,div1,Grayson,graysoncollege,taylorfloydr4df,Taylor Floyd
Mar 29,home,North Central Texas,W,5-2,5,2,3.0,win,20170329_rm3j,0,0,0,1,1.0,1,,,0.00,,2,2017,2016-17,div1,Grayson,graysoncollege,taylorfloydr4df,Taylor Floyd
Mar 29,home,North Central Texas,W,16-11,16,11,5.0,win,20170329_m5wi,0,0,0,1,1.1,1,,,0.00,,,2017,2016-17,div1,Grayson,graysoncollege,taylorfloydr4df,Taylor Floyd
Mar 31,home,North Central Texas,W,5-3,5,3,2.0,win,20170331_xcb0,0,0,0,1,1.0,1,,,0.00,1,,2017,2016-17,div1,Grayson,graysoncollege,taylorfloydr4df,Taylor Floyd
Mar 31,home,North Central Texas,W,9-7,9,7,2.0,win,20170331_ehj1,0,0,0,1,1.0,,,,0.00,,1,2017,2016-17,div1,Grayson,graysoncollege,taylorfloydr4df,Taylor Floyd
Apr 3,home,Murray State,,,,,2.0,win,,,,,,,,,,,,,2017,2016-17,div1,Grayson,graysoncollege,taylorfloydr4df,Taylor Floyd
Apr 5,home,Temple,W,4-1,4,1,3.0,win,20170405_md3j,0,0,0,1,1.0,1,1,1,9.00,,1,2017,2016-17,div1,Grayson,graysoncollege,taylorfloydr4df,Taylor Floyd
Apr 5,home,Temple,W,6-1,6,1,5.0,win,20170405_f20s,0,0,0,1,1.0,,,,0.00,,,2017,2016-17,div1,Grayson,graysoncollege,taylorfloydr4df,Taylor Floyd
Apr 8,home,Temple,L,6-5,6,5,1.0,win,20170408_bvf9,0,0,1,0,0.2,2,2,,0.00,1,1,2017,2016-17,div1,Grayson,graysoncollege,taylorfloydr4df,Taylor Floyd
Apr 8,home,Temple,W,2-1,2,1,1.0,win,20170408_j1jm,0,0,0,1,1.0,,,,0.00,,2,2017,2016-17,div1,Grayson,graysoncollege,taylorfloydr4df,Taylor Floyd
Apr 12,home,Cisco,W,3-2,3,2,1.0,win,20170412_znpk,0,0,0,0,6.0,4,,,0.00,1,8,2017,2016-17,div1,Grayson,graysoncollege,taylorfloydr4df,Taylor Floyd
Apr 13,home,Cisco,W,10-0,10,0,10.0,win,,,,,,,,,,,,,2017,2016-17,div1,Grayson,graysoncollege,taylorfloydr4df,Taylor Floyd
Apr 14,home,Cisco,W,5-2,5,2,3.0,win,,,,,,,,,,,,,2017,2016-17,div1,Grayson,graysoncollege,taylorfloydr4df,Taylor Floyd
Apr 14,home,Cisco,L,10-2,10,2,8.0,win,,,,,,,,,,,,,2017,2016-17,div1,Grayson,graysoncollege,taylorfloydr4df,Taylor Floyd
Apr 17,home,Murray State,,,,,8.0,win,,,,,,,,,,,,,2017,2016-17,div1,Grayson,graysoncollege,taylorfloydr4df,Taylor Floyd
Apr 19,home,San Jacinto,W,12-10,12,10,2.0,win,20170419_xqwj,0,0,0,1,1.0,0,0,0,0.00,0,1,2017,2016-17,div1,Grayson,graysoncollege,taylorfloydr4df,Taylor Floyd
Apr 26,home,Ranger,W,4-0,4,0,4.0,win,,,,,,,,,,,,,2017,2016-17,div1,Grayson,graysoncollege,taylorfloydr4df,Taylor Floyd
Apr 26,home,Ranger,W,3-0,3,0,3.0,win,20170426_9rzo,0,0,0,1,1.0,3,,,0.00,,1,2017,2016-17,div1,Grayson,graysoncollege,taylorfloydr4df,Taylor Floyd
Apr 28,home,Ranger,W,4-1,4,1,3.0,win,20170428_qgaa,0,0,0,1,1.0,,,,0.00,,1,2017,2016-17,div1,Grayson,graysoncollege,taylorfloydr4df,Taylor Floyd
Apr 28,home,Ranger,W,13-8,13,8,5.0,win,,,,,,,,,,,,,2017,2016-17,div1,Grayson,graysoncollege,taylorfloydr4df,Taylor Floyd
May 3,home,Hill,W,7-6,7,6,1.0,win,20170503_ouf2,0,0,0,1,1.0,1,,,0.00,,,2017,2016-17,div1,Grayson,graysoncollege,taylorfloydr4df,Taylor Floyd
May 3,home,Hill,W,2-1,2,1,1.0,win,20170503_xsd9,0,0,0,1,1.0,1,,,0.00,,,2017,2016-17,div1,Grayson,graysoncollege,taylorfloydr4df,Taylor Floyd
May 6,home,Hill,L,11-1,11,1,10.0,win,,,,,,,,,,,,,2017,2016-17,div1,Grayson,graysoncollege,taylorfloydr4df,Taylor Floyd
May 6,home,Hill,L,10-9,10,9,1.0,win,20170506_7s9e,0,0,1,0,2.0,2,1,1,4.50,1,3,2017,2016-17,div1,Grayson,graysoncollege,taylorfloydr4df,Taylor Floyd
May 12,home,New Mexico,W,8-3,8,3,5.0,win,,,,,,,,,,,,,2017,2016-17,div1,Grayson,graysoncollege,taylorfloydr4df,Taylor Floyd
May 13,home,Odessa,W,16-9,16,9,7.0,win,20170513_hyq0,0,0,0,0,2.0,2,,,0.00,,2,2017,2016-17,div1,Grayson,graysoncollege,taylorfloydr4df,Taylor Floyd
May 14,home,Weatherford,L,4-2,4,2,2.0,win,,,,,,,,,,,,,2017,2016-17,div1,Grayson,graysoncollege,taylorfloydr4df,Taylor Floyd
May 15,home,McLennan,L,3-0,3,0,3.0,win,20170515_9b0f,0,0,0,0,3.0,1,,,0.00,,5,2017,2016-17,div1,Grayson,graysoncollege,taylorfloydr4df,Taylor Floyd
