date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 1,home,East Georgia State,L,4-0,4,0,4.0,win,,,,,,,,,,,,,2014,2013-14,div1,Walters State,waltersstatecommunitycollege,reedhayesur4b,Reed Hayes
Feb 1,home,USC Salkehatchie,,,,,4.0,win,,,,,,,,,,,,,2014,2013-14,div1,Walters State,waltersstatecommunitycollege,reedhayesur4b,Reed Hayes
Feb 2,home,USC Salkehatchie,W,3-1,3,1,2.0,win,,,,,,,,,,,,,2014,2013-14,div1,Walters State,waltersstatecommunitycollege,reedhayesur4b,Reed Hayes
Feb 7,home,Chipola,L,7-3,7,3,4.0,win,,,,,,,,,,,,,2014,2013-14,div1,Walters State,waltersstatecommunitycollege,reedhayesur4b,Reed Hayes
Feb 7,home,Shelton State,W,8-1,8,1,7.0,win,,,,,,,,,,,,,2014,2013-14,div1,Walters State,waltersstatecommunitycollege,reedhayesur4b,Reed Hayes
Feb 8,home,Chipola,L,8-7,8,7,1.0,win,,,,,,,,,,,,,2014,2013-14,div1,Walters State,waltersstatecommunitycollege,reedhayesur4b,Reed Hayes
Feb 8,home,Shelton State,W,12-3,12,3,9.0,win,,,,,,,,,,,,,2014,2013-14,div1,Walters State,waltersstatecommunitycollege,reedhayesur4b,Reed Hayes
Feb 10,home,Tusculum College,W,11-0,11,0,11.0,win,,,,,,,,,,,,,2014,2013-14,div1,Walters State,waltersstatecommunitycollege,reedhayesur4b,Reed Hayes
Feb 16,home,Florence-Darlington Tech,L,3-0,3,0,3.0,win,,,,,,,,,,,,,2014,2013-14,div1,Walters State,waltersstatecommunitycollege,reedhayesur4b,Reed Hayes
Feb 16,home,Wake Tech,W,4-1,4,1,3.0,win,,,,,,,,,,,,,2014,2013-14,div1,Walters State,waltersstatecommunitycollege,reedhayesur4b,Reed Hayes
Feb 17,home,King College,W,15-1,15,1,14.0,win,20140217_v3og,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Walters State,waltersstatecommunitycollege,reedhayesur4b,Reed Hayes
Feb 17,home,King College,W,10-4,10,4,6.0,win,20140217_nwtj,0,0,0,0,1.0,1,0,0,0.00,0,0,2014,2013-14,div1,Walters State,waltersstatecommunitycollege,reedhayesur4b,Reed Hayes
Feb 21,home,Southwest Tennessee,W,7-6,7,6,1.0,win,20140221_e6cd,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Walters State,waltersstatecommunitycollege,reedhayesur4b,Reed Hayes
Feb 22,home,Southwest Tennessee,L,8-7,8,7,1.0,win,20140222_q2xx,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Walters State,waltersstatecommunitycollege,reedhayesur4b,Reed Hayes
Feb 22,home,Southwest Tennessee,W,9-4,9,4,5.0,win,20140222_1ro2,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Walters State,waltersstatecommunitycollege,reedhayesur4b,Reed Hayes
Feb 25,home,Georgia Highlands,W,9-3,9,3,6.0,win,20140225_jgff,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Walters State,waltersstatecommunitycollege,reedhayesur4b,Reed Hayes
Feb 25,home,Georgia Highlands,W,11-2,11,2,9.0,win,20140225_mq3v,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Walters State,waltersstatecommunitycollege,reedhayesur4b,Reed Hayes
Feb 28,home,Motlow State,W,11-4,11,4,7.0,win,20140228_towz,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Walters State,waltersstatecommunitycollege,reedhayesur4b,Reed Hayes
Mar 1,home,Motlow State,W,10-3,10,3,7.0,win,20140301_ascv,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Walters State,waltersstatecommunitycollege,reedhayesur4b,Reed Hayes
Mar 1,home,Motlow State,W,7-0,7,0,7.0,win,,,,,,,,,,,,,2014,2013-14,div1,Walters State,waltersstatecommunitycollege,reedhayesur4b,Reed Hayes
Mar 4,home,Sinclair,W,7-6,7,6,1.0,win,20140304_htpl,0,0,0,1,0.1,0,0,0,0.00,0,0,2014,2013-14,div1,Walters State,waltersstatecommunitycollege,reedhayesur4b,Reed Hayes
Mar 5,home,Sinclair,W,13-10,13,10,3.0,win,20140305_aytb,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Walters State,waltersstatecommunitycollege,reedhayesur4b,Reed Hayes
Mar 7,home,Volunteer State,W,14-0,14,0,14.0,win,20140307_9yfu,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Walters State,waltersstatecommunitycollege,reedhayesur4b,Reed Hayes
Mar 8,home,Volunteer State,W,8-1,8,1,7.0,win,20140308_vcet,0,0,0,0,1.0,2,0,0,0.00,0,0,2014,2013-14,div1,Walters State,waltersstatecommunitycollege,reedhayesur4b,Reed Hayes
Mar 8,home,Volunteer State,W,11-1,11,1,10.0,win,20140308_slvt,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Walters State,waltersstatecommunitycollege,reedhayesur4b,Reed Hayes
Mar 12,home,Spartanburg Methodist,L,7-5,7,5,2.0,win,20140312_gsrz,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Walters State,waltersstatecommunitycollege,reedhayesur4b,Reed Hayes
Mar 12,home,Spartanburg Methodist,L,13-3,13,3,10.0,win,20140312_wnvz,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Walters State,waltersstatecommunitycollege,reedhayesur4b,Reed Hayes
Mar 14,home,Chattanooga State,W,7-0,7,0,7.0,win,20140314_769x,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Walters State,waltersstatecommunitycollege,reedhayesur4b,Reed Hayes
Mar 15,home,Chattanooga State,W,9-0,9,0,9.0,win,20140315_9dtf,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Walters State,waltersstatecommunitycollege,reedhayesur4b,Reed Hayes
Mar 15,home,Chattanooga State,W,12-1,12,1,11.0,win,20140315_zdp9,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Walters State,waltersstatecommunitycollege,reedhayesur4b,Reed Hayes
Mar 19,home,Tennessee Wesleyan JV,W,16-4,16,4,12.0,win,20140319_6z0b,0,0,0,0,1.0,2,4,4,36.00,5,1,2014,2013-14,div1,Walters State,waltersstatecommunitycollege,reedhayesur4b,Reed Hayes
Mar 21,home,Roane State,W,15-3,15,3,12.0,win,20140321_yax7,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Walters State,waltersstatecommunitycollege,reedhayesur4b,Reed Hayes
Mar 22,home,Roane State,W,4-1,4,1,3.0,win,20140322_qd18,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Walters State,waltersstatecommunitycollege,reedhayesur4b,Reed Hayes
Mar 22,home,Roane State,W,5-3,5,3,2.0,win,20140322_mnch,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Walters State,waltersstatecommunitycollege,reedhayesur4b,Reed Hayes
Mar 24,home,Milligan College,W,5-1,5,1,4.0,win,,,,,,,,,,,,,2014,2013-14,div1,Walters State,waltersstatecommunitycollege,reedhayesur4b,Reed Hayes
Mar 24,home,Milligan College,W,15-0,15,0,15.0,win,20140324_zkaj,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Walters State,waltersstatecommunitycollege,reedhayesur4b,Reed Hayes
Mar 30,home,Jackson State,L,4-3,4,3,1.0,win,20140330_cemv,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Walters State,waltersstatecommunitycollege,reedhayesur4b,Reed Hayes
Mar 30,home,Jackson State,L,2-0,2,0,2.0,win,20140330_7rt9,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Walters State,waltersstatecommunitycollege,reedhayesur4b,Reed Hayes
Mar 31,home,Jackson State,L,7-6,7,6,1.0,win,20140331_on2d,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Walters State,waltersstatecommunitycollege,reedhayesur4b,Reed Hayes
Apr 1,home,Roane State,W,16-6,16,6,10.0,win,20140401_qeo5,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Walters State,waltersstatecommunitycollege,reedhayesur4b,Reed Hayes
Apr 3,home,Cumberland University,,,,,10.0,win,,,,,,,,,,,,,2014,2013-14,div1,Walters State,waltersstatecommunitycollege,reedhayesur4b,Reed Hayes
Apr 5,home,Dyersburg State,W,3-0,3,0,3.0,win,20140405_xbgo,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Walters State,waltersstatecommunitycollege,reedhayesur4b,Reed Hayes
Apr 5,home,Dyersburg State,W,3-0,3,0,3.0,win,20140405_t07p,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Walters State,waltersstatecommunitycollege,reedhayesur4b,Reed Hayes
Apr 6,home,Dyersburg State,W,10-4,10,4,6.0,win,20140406_ifx8,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Walters State,waltersstatecommunitycollege,reedhayesur4b,Reed Hayes
Apr 8,home,Catawba Valley,W,6-3,6,3,3.0,win,20140408_nlt4,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Walters State,waltersstatecommunitycollege,reedhayesur4b,Reed Hayes
Apr 8,home,Catawba Valley,W,7-3,7,3,4.0,win,20140408_4ruz,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Walters State,waltersstatecommunitycollege,reedhayesur4b,Reed Hayes
Apr 11,home,Cleveland State,W,10-6,10,6,4.0,win,20140411_om80,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Walters State,waltersstatecommunitycollege,reedhayesur4b,Reed Hayes
Apr 12,home,Cleveland State,L,6-4,6,4,2.0,win,20140412_2pzx,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Walters State,waltersstatecommunitycollege,reedhayesur4b,Reed Hayes
Apr 12,home,Cleveland State,W,5-4,5,4,1.0,win,20140412_wnpm,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Walters State,waltersstatecommunitycollege,reedhayesur4b,Reed Hayes
Apr 17,home,Columbia State,L,10-3,10,3,7.0,win,20140417_cd1c,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Walters State,waltersstatecommunitycollege,reedhayesur4b,Reed Hayes
Apr 18,home,Columbia State,L,5-3,5,3,2.0,win,20140418_x8at,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Walters State,waltersstatecommunitycollege,reedhayesur4b,Reed Hayes
Apr 18,home,Columbia State,W,6-4,6,4,2.0,win,20140418_rrtp,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Walters State,waltersstatecommunitycollege,reedhayesur4b,Reed Hayes
