date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 19,away,Roane State,W,5-3,5,5,,,,,,,,,,,,2022,2021-22,div1,Cleveland State,clevelandstatecommunitycollege,gagehensley2s2k,Gage Hensley
Mar 19,away,Roane State,W,11-4,11,11,,,,,,,,,,,,2022,2021-22,div1,Cleveland State,clevelandstatecommunitycollege,gagehensley2s2k,Gage Hensley
Mar 20,away,Roane State,W,7-0,7,7,,,,,,,,,,,,2022,2021-22,div1,Cleveland State,clevelandstatecommunitycollege,gagehensley2s2k,Gage Hensley
Mar 23,away,University of the Cumberlands JV,L,7-4,7,7,,,,,,,,,,,,2022,2021-22,div1,Cleveland State,clevelandstatecommunitycollege,gagehensley2s2k,Gage Hensley
Mar 23,away,University of the Cumberlands JV,W,10-6,10,10,,,,,,,,,,,,2022,2021-22,div1,Cleveland State,clevelandstatecommunitycollege,gagehensley2s2k,Gage Hensley
Mar 25,home,Motlow State,L,13-2,13,13,,,,,,,,,,,,2022,2021-22,div1,Cleveland State,clevelandstatecommunitycollege,gagehensley2s2k,Gage Hensley
Mar 26,home,Motlow State,L,11-8,11,11,,,,,,,,,,,,2022,2021-22,div1,Cleveland State,clevelandstatecommunitycollege,gagehensley2s2k,Gage Hensley
Mar 26,home,Motlow State,W,4-3,4,4,,,,,,,,,,,,2022,2021-22,div1,Cleveland State,clevelandstatecommunitycollege,gagehensley2s2k,Gage Hensley
Mar 28,away,Carson-Newman University,W,6-5,6,6,,,,,,,,,,,,2022,2021-22,div1,Cleveland State,clevelandstatecommunitycollege,gagehensley2s2k,Gage Hensley
Apr 1,home,Chattanooga State,L,6-5,6,6,,,,,,,,,,,,2022,2021-22,div1,Cleveland State,clevelandstatecommunitycollege,gagehensley2s2k,Gage Hensley
Apr 2,home,Chattanooga State,L,3-1,3,3,,,,,,,,,,,,2022,2021-22,div1,Cleveland State,clevelandstatecommunitycollege,gagehensley2s2k,Gage Hensley
Apr 2,home,Chattanooga State,L,18-8,18,18,,,,,,,,,,,,2022,2021-22,div1,Cleveland State,clevelandstatecommunitycollege,gagehensley2s2k,Gage Hensley
Apr 6,home,Wallace State,L,11-8,11,11,,,,,,,,,,,,2022,2021-22,div1,Cleveland State,clevelandstatecommunitycollege,gagehensley2s2k,Gage Hensley
Apr 8,away,Columbia State,L,10-3,10,10,,,,,,,,,,,,2022,2021-22,div1,Cleveland State,clevelandstatecommunitycollege,gagehensley2s2k,Gage Hensley
Apr 9,away,Columbia State,W,3-2,3,3,,,,,,,,,,,,2022,2021-22,div1,Cleveland State,clevelandstatecommunitycollege,gagehensley2s2k,Gage Hensley
Apr 9,away,Columbia State,L,8-1,8,8,,,,,,,,,,,,2022,2021-22,div1,Cleveland State,clevelandstatecommunitycollege,gagehensley2s2k,Gage Hensley
Apr 13,away,Carson-Newman University,,,,,,,,,,,,,,,,2022,2021-22,div1,Cleveland State,clevelandstatecommunitycollege,gagehensley2s2k,Gage Hensley
Apr 13,away,Carson-Newman University,,,,,,,,,,,,,,,,2022,2021-22,div1,Cleveland State,clevelandstatecommunitycollege,gagehensley2s2k,Gage Hensley
Apr 15,home,Walters State,L,4-0,4,4,,,,,,,,,,,,2022,2021-22,div1,Cleveland State,clevelandstatecommunitycollege,gagehensley2s2k,Gage Hensley
Apr 15,home,Walters State,L,10-0,10,10,,,,,,,,,,,,2022,2021-22,div1,Cleveland State,clevelandstatecommunitycollege,gagehensley2s2k,Gage Hensley
Apr 16,home,Walters State,L,9-1,9,9,,,,,,,,,,,,2022,2021-22,div1,Cleveland State,clevelandstatecommunitycollege,gagehensley2s2k,Gage Hensley
Apr 19,home,BCA,W,6-5,6,6,,,,,,,,,,,,2022,2021-22,div1,Cleveland State,clevelandstatecommunitycollege,gagehensley2s2k,Gage Hensley
Apr 19,home,BCA,W,7-0,7,7,,,,,,,,,,,,2022,2021-22,div1,Cleveland State,clevelandstatecommunitycollege,gagehensley2s2k,Gage Hensley
Apr 22,away,Volunteer State,W,11-1,11,11,,,,,,,,,,,,2022,2021-22,div1,Cleveland State,clevelandstatecommunitycollege,gagehensley2s2k,Gage Hensley
Apr 23,away,Volunteer State,W,6-5,6,6,,,,,,,,,,,,2022,2021-22,div1,Cleveland State,clevelandstatecommunitycollege,gagehensley2s2k,Gage Hensley
Apr 23,away,Volunteer State,L,13-3,13,13,,,,,,,,,,,,2022,2021-22,div1,Cleveland State,clevelandstatecommunitycollege,gagehensley2s2k,Gage Hensley
Apr 28,home,Southwest Tennessee,W,15-7,15,15,,,,,,,,,,,,2022,2021-22,div1,Cleveland State,clevelandstatecommunitycollege,gagehensley2s2k,Gage Hensley
Apr 29,home,Southwest Tennessee,W,4-3,4,4,,,,,,,,,,,,2022,2021-22,div1,Cleveland State,clevelandstatecommunitycollege,gagehensley2s2k,Gage Hensley
Apr 29,home,Southwest Tennessee,L,1-0,1,1,,,,,,,,,,,,2022,2021-22,div1,Cleveland State,clevelandstatecommunitycollege,gagehensley2s2k,Gage Hensley
May 9,home,vs. Dyersburg State,W,10-9,10,10,,,,,,,,,,,,2022,2021-22,div1,Cleveland State,clevelandstatecommunitycollege,gagehensley2s2k,Gage Hensley
May 10,away,Chattanooga State,L,12-9,12,12,,,,,,,,,,,,2022,2021-22,div1,Cleveland State,clevelandstatecommunitycollege,gagehensley2s2k,Gage Hensley
May 11,home,vs. Motlow State,L,9-7,9,9,,,,,,,,,,,,2022,2021-22,div1,Cleveland State,clevelandstatecommunitycollege,gagehensley2s2k,Gage Hensley
