date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 5,home,Coffeyville,L,4-1,4,1,3.0,win,,,,,,,,,,,,,2017,2016-17,div1,Arkansas Baptist,arkansasbaptistcollege,tysonflowersmrby,Tyson Flowers
Feb 5,home,Coffeyville,W,5-2,5,2,3.0,win,,,,,,,,,,,,,2017,2016-17,div1,Arkansas Baptist,arkansasbaptistcollege,tysonflowersmrby,Tyson Flowers
Feb 10,home,Lincoln Trail,W,2-0,2,0,2.0,win,,,,,,,,,,,,,2017,2016-17,div1,Arkansas Baptist,arkansasbaptistcollege,tysonflowersmrby,Tyson Flowers
Feb 10,home,Dyersburg State,L,6-2,6,2,4.0,win,,,,,,,,,,,,,2017,2016-17,div1,Arkansas Baptist,arkansasbaptistcollege,tysonflowersmrby,Tyson Flowers
Feb 20,home,Carl Albert State,W,11-6,11,6,5.0,win,,,,,,,,,,,,,2017,2016-17,div1,Arkansas Baptist,arkansasbaptistcollege,tysonflowersmrby,Tyson Flowers
Feb 20,home,Carl Albert State,W,9-8,9,8,1.0,win,,,,,,,,,,,,,2017,2016-17,div1,Arkansas Baptist,arkansasbaptistcollege,tysonflowersmrby,Tyson Flowers
Feb 23,home,Northeast Texas,L,8-5,8,5,3.0,win,,,,,,,,,,,,,2017,2016-17,div1,Arkansas Baptist,arkansasbaptistcollege,tysonflowersmrby,Tyson Flowers
Feb 23,home,Northeast Texas,W,10-2,10,2,8.0,win,,,,,,,,,,,,,2017,2016-17,div1,Arkansas Baptist,arkansasbaptistcollege,tysonflowersmrby,Tyson Flowers
Feb 25,home,Northeast Texas,W,10-6,10,6,4.0,win,,,,,,,,,,,,,2017,2016-17,div1,Arkansas Baptist,arkansasbaptistcollege,tysonflowersmrby,Tyson Flowers
Feb 25,home,Northeast Texas,W,7-6,7,6,1.0,win,,,,,,,,,,,,,2017,2016-17,div1,Arkansas Baptist,arkansasbaptistcollege,tysonflowersmrby,Tyson Flowers
Mar 3,home,Mississippi Delta,W,12-7,12,7,5.0,win,,,,,,,,,,,,,2017,2016-17,div1,Arkansas Baptist,arkansasbaptistcollege,tysonflowersmrby,Tyson Flowers
Mar 3,home,Mississippi Delta,L,7-6,7,6,1.0,win,,,,,,,,,,,,,2017,2016-17,div1,Arkansas Baptist,arkansasbaptistcollege,tysonflowersmrby,Tyson Flowers
Mar 4,home,Mississippi Delta,L,15-0,15,0,15.0,win,,,,,,,,,,,,,2017,2016-17,div1,Arkansas Baptist,arkansasbaptistcollege,tysonflowersmrby,Tyson Flowers
Mar 4,home,Mississippi Delta,L,2-1,2,1,1.0,win,,,,,,,,,,,,,2017,2016-17,div1,Arkansas Baptist,arkansasbaptistcollege,tysonflowersmrby,Tyson Flowers
Mar 10,home,Tyler,L,6-2,6,2,4.0,win,,,,,,,,,,,,,2017,2016-17,div1,Arkansas Baptist,arkansasbaptistcollege,tysonflowersmrby,Tyson Flowers
Mar 11,home,Tyler,L,6-2,6,2,4.0,win,,,,,,,,,,,,,2017,2016-17,div1,Arkansas Baptist,arkansasbaptistcollege,tysonflowersmrby,Tyson Flowers
Mar 11,home,Tyler,W,7-4,7,4,3.0,win,,,,,,,,,,,,,2017,2016-17,div1,Arkansas Baptist,arkansasbaptistcollege,tysonflowersmrby,Tyson Flowers
Mar 12,home,Tyler,W,7-4,7,4,3.0,win,,,,,,,,,,,,,2017,2016-17,div1,Arkansas Baptist,arkansasbaptistcollege,tysonflowersmrby,Tyson Flowers
Mar 12,home,East Central (MS),L,11-3,11,3,8.0,win,,,,,,,,,,,,,2017,2016-17,div1,Arkansas Baptist,arkansasbaptistcollege,tysonflowersmrby,Tyson Flowers
Mar 13,home,Hinds,L,3-2,3,2,1.0,win,,,,,,,,,,,,,2017,2016-17,div1,Arkansas Baptist,arkansasbaptistcollege,tysonflowersmrby,Tyson Flowers
Mar 13,home,Hinds,L,9-8,9,8,1.0,win,,,,,,,,,,,,,2017,2016-17,div1,Arkansas Baptist,arkansasbaptistcollege,tysonflowersmrby,Tyson Flowers
Mar 16,home,Southwest Mississippi,W,4-2,4,2,2.0,win,,,,,,,,,,,,,2017,2016-17,div1,Arkansas Baptist,arkansasbaptistcollege,tysonflowersmrby,Tyson Flowers
Mar 16,home,Southwest Mississippi,L,5-4,5,4,1.0,win,,,,,,,,,,,,,2017,2016-17,div1,Arkansas Baptist,arkansasbaptistcollege,tysonflowersmrby,Tyson Flowers
Mar 19,home,Connors State,L,17-0,17,0,17.0,win,,,,,,,,,,,,,2017,2016-17,div1,Arkansas Baptist,arkansasbaptistcollege,tysonflowersmrby,Tyson Flowers
Mar 19,home,Connors State,L,22-3,22,3,19.0,win,,,,,,,,,,,,,2017,2016-17,div1,Arkansas Baptist,arkansasbaptistcollege,tysonflowersmrby,Tyson Flowers
Mar 20,home,Lyon College JV,L,9-8,9,8,1.0,win,,,,,,,,,,,,,2017,2016-17,div1,Arkansas Baptist,arkansasbaptistcollege,tysonflowersmrby,Tyson Flowers
Mar 20,home,Lyon College JV,W,24-17,24,17,7.0,win,,,,,,,,,,,,,2017,2016-17,div1,Arkansas Baptist,arkansasbaptistcollege,tysonflowersmrby,Tyson Flowers
Mar 24,home,Hinds,L,8-7,8,7,1.0,win,,,,,,,,,,,,,2017,2016-17,div1,Arkansas Baptist,arkansasbaptistcollege,tysonflowersmrby,Tyson Flowers
Mar 24,home,Baton Rouge,L,15-5,15,5,10.0,win,,,,,,,,,,,,,2017,2016-17,div1,Arkansas Baptist,arkansasbaptistcollege,tysonflowersmrby,Tyson Flowers
Mar 28,home,Southwest Tennessee,W,11-0,11,0,11.0,win,,,,,,,,,,,,,2017,2016-17,div1,Arkansas Baptist,arkansasbaptistcollege,tysonflowersmrby,Tyson Flowers
Mar 28,home,Southwest Tennessee,W,12-9,12,9,3.0,win,,,,,,,,,,,,,2017,2016-17,div1,Arkansas Baptist,arkansasbaptistcollege,tysonflowersmrby,Tyson Flowers
Mar 30,home,Lyon College JV,,,,,3.0,win,,,,,,,,,,,,,2017,2016-17,div1,Arkansas Baptist,arkansasbaptistcollege,tysonflowersmrby,Tyson Flowers
Apr 3,home,Arkansas Tech JV,,,,,3.0,win,,,,,,,,,,,,,2017,2016-17,div1,Arkansas Baptist,arkansasbaptistcollege,tysonflowersmrby,Tyson Flowers
