date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 1,home,RCSJ Cumberland,L,7-2,7,2,5,win,20240301_nd7b,0,0,0,0,2.0,1,3,3,13.50,1.50,2,2024,2023-24,div3,Bergen,bergencommunitycollege,stephencrandallxtyg,Stephen Crandall
Mar 4,home,RCSJ Cumberland,L,16-13,16,13,3,win,20240304_crxb,0,0,0,0,0.2,,,,0.00,,,2024,2023-24,div3,Bergen,bergencommunitycollege,stephencrandallxtyg,Stephen Crandall
Mar 14,home,Montgomery,L,13-12,13,12,1,win,20240314_e824,0,0,1,0,2.0,2,4,3,13.50,1.50,1,2024,2023-24,div3,Bergen,bergencommunitycollege,stephencrandallxtyg,Stephen Crandall
Mar 26,home,Union,W,15-3,15,3,12,win,20240326_54n0,0,0,0,0,2.0,2,,,0.00,1.00,,2024,2023-24,div3,Bergen,bergencommunitycollege,stephencrandallxtyg,Stephen Crandall
Mar 30,home,RCSJ Gloucester,L,5-0,5,0,5,win,20240330_6vwa,0,0,0,0,1.0,,,,0.00,,,2024,2023-24,div3,Bergen,bergencommunitycollege,stephencrandallxtyg,Stephen Crandall
Mar 30,home,RCSJ Gloucester,L,14-1,14,1,13,win,20240330_y4un,0,0,0,0,2.0,3,5,5,22.50,3.50,4,2024,2023-24,div3,Bergen,bergencommunitycollege,stephencrandallxtyg,Stephen Crandall
Apr 5,home,Brookdale,L,15-10,15,10,5,win,20240405_ujqt,0,0,0,0,4.2,7,4,4,7.71,2.36,4,2024,2023-24,div3,Bergen,bergencommunitycollege,stephencrandallxtyg,Stephen Crandall
Apr 10,home,Lehigh Carbon,W,16-7,16,7,9,win,20240410_x2ps,0,0,0,0,2.2,2,,,0.00,.75,,2024,2023-24,div3,Bergen,bergencommunitycollege,stephencrandallxtyg,Stephen Crandall
Apr 13,home,Salem,L,12-4,12,4,8,win,20240413_uylm,1,0,1,0,4.2,3,5,5,9.64,1.29,3,2024,2023-24,div3,Bergen,bergencommunitycollege,stephencrandallxtyg,Stephen Crandall
Apr 19,home,Middlesex College,W,9-6,9,6,3,win,20240419_f15b,1,1,0,0,5.0,3,1,1,1.80,1.20,3,2024,2023-24,div3,Bergen,bergencommunitycollege,stephencrandallxtyg,Stephen Crandall
Apr 23,home,Camden County,W,16-7,16,7,9,win,20240423_r2qd,0,0,0,0,2.2,2,2,1,3.38,1.88,3,2024,2023-24,div3,Bergen,bergencommunitycollege,stephencrandallxtyg,Stephen Crandall
