date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 10,home,Laredo,W,6-2,6,6,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,Wharton County,whartoncountyjuniorcollege,claykrestat9zu,Clay Kresta
Apr 11,home,Laredo,L,2-1,2,2,,,,,,,,,,,,2015,2014-15,div1,Wharton County,whartoncountyjuniorcollege,claykrestat9zu,Clay Kresta
Apr 11,home,Laredo,W,10-2,10,10,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,Wharton County,whartoncountyjuniorcollege,claykrestat9zu,Clay Kresta
Apr 15,away,Blinn,L,5-2,5,5,,,,,,,,,,,,2015,2014-15,div1,Wharton County,whartoncountyjuniorcollege,claykrestat9zu,Clay Kresta
Apr 15,away,Blinn,W,5-2,5,5,,,,,,,,,,,,2015,2014-15,div1,Wharton County,whartoncountyjuniorcollege,claykrestat9zu,Clay Kresta
Apr 19,home,Blinn,L,2-1,2,2,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,Wharton County,whartoncountyjuniorcollege,claykrestat9zu,Clay Kresta
Apr 19,home,Blinn,W,5-4,5,5,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,Wharton County,whartoncountyjuniorcollege,claykrestat9zu,Clay Kresta
Apr 23,away,Galveston,L,5-0,5,5,,,,,,,,,,,,2015,2014-15,div1,Wharton County,whartoncountyjuniorcollege,claykrestat9zu,Clay Kresta
Apr 23,away,Galveston,L,10-4,10,10,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,Wharton County,whartoncountyjuniorcollege,claykrestat9zu,Clay Kresta
Apr 25,home,Galveston,W,6-5,6,6,,,,,,,,,,,,2015,2014-15,div1,Wharton County,whartoncountyjuniorcollege,claykrestat9zu,Clay Kresta
Apr 25,home,Galveston,L,1-0,1,1,,,,,,,,,,,,2015,2014-15,div1,Wharton County,whartoncountyjuniorcollege,claykrestat9zu,Clay Kresta
Apr 30,away,Alvin,L,3-2,3,3,,,,,,,,,,,,2015,2014-15,div1,Wharton County,whartoncountyjuniorcollege,claykrestat9zu,Clay Kresta
Apr 30,away,Alvin,L,8-4,8,8,,,,,,,,,,,,2015,2014-15,div1,Wharton County,whartoncountyjuniorcollege,claykrestat9zu,Clay Kresta
May 2,home,Alvin,W,3-0,3,3,,,,,,,,,,,,2015,2014-15,div1,Wharton County,whartoncountyjuniorcollege,claykrestat9zu,Clay Kresta
May 2,home,Alvin,W,5-2,5,5,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,Wharton County,whartoncountyjuniorcollege,claykrestat9zu,Clay Kresta
