date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 27,home,Eastern Florida State,L,15-4,15,4,11.0,win,20170127_opja,0,0,0,0,2.1,2,1,1,3.86,1,2,2017,2016-17,div1,South Florida State,southfloridastatecollege,joshheckmane6hz,Josh Heckman
Jan 28,home,Miami Dade,W,3-2,3,2,1.0,win,,,,,,,,,,,,,2017,2016-17,div1,South Florida State,southfloridastatecollege,joshheckmane6hz,Josh Heckman
Jan 28,home,Pensacola State,W,6-3,6,3,3.0,win,,,,,,,,,,,,,2017,2016-17,div1,South Florida State,southfloridastatecollege,joshheckmane6hz,Josh Heckman
Feb 1,home,Lake-Sumter State,W,13-11,13,11,2.0,win,,,,,,,,,,,,,2017,2016-17,div1,South Florida State,southfloridastatecollege,joshheckmane6hz,Josh Heckman
Feb 3,home,Central Florida,L,9-3,9,3,6.0,win,20170203_c1cw,0,0,0,0,3.0,2,2,,0.00,3,2,2017,2016-17,div1,South Florida State,southfloridastatecollege,joshheckmane6hz,Josh Heckman
Feb 4,home,Santa Fe,L,5-4,5,4,1.0,win,,,,,,,,,,,,,2017,2016-17,div1,South Florida State,southfloridastatecollege,joshheckmane6hz,Josh Heckman
Feb 4,home,Santa Fe,W,4-2,4,2,2.0,win,,,,,,,,,,,,,2017,2016-17,div1,South Florida State,southfloridastatecollege,joshheckmane6hz,Josh Heckman
Feb 5,home,Lake-Sumter State,W,5-4,5,4,1.0,win,,,,,,,,,,,,,2017,2016-17,div1,South Florida State,southfloridastatecollege,joshheckmane6hz,Josh Heckman
Feb 6,home,Southeastern University,W,16-2,16,2,14.0,win,20170206_ag7u,0,1,0,0,4.0,4,2,,0.00,3,2,2017,2016-17,div1,South Florida State,southfloridastatecollege,joshheckmane6hz,Josh Heckman
Feb 8,home,Indian River State,W,12-9,12,9,3.0,win,,,,,,,,,,,,,2017,2016-17,div1,South Florida State,southfloridastatecollege,joshheckmane6hz,Josh Heckman
Feb 10,home,Central Florida,L,11-5,11,5,6.0,win,20170210_paf4,0,0,0,0,0.1,2,5,4,108.00,2,1,2017,2016-17,div1,South Florida State,southfloridastatecollege,joshheckmane6hz,Josh Heckman
Feb 11,home,Santa Fe,L,11-4,11,4,7.0,win,,,,,,,,,,,,,2017,2016-17,div1,South Florida State,southfloridastatecollege,joshheckmane6hz,Josh Heckman
Feb 11,home,Santa Fe,L,6-3,6,3,3.0,win,,,,,,,,,,,,,2017,2016-17,div1,South Florida State,southfloridastatecollege,joshheckmane6hz,Josh Heckman
Feb 13,home,Seminole State (FL),W,6-3,6,3,3.0,win,20170213_evik,0,0,0,0,2.0,2,,,0.00,2,2,2017,2016-17,div1,South Florida State,southfloridastatecollege,joshheckmane6hz,Josh Heckman
Feb 15,home,Seminole State (FL),L,2-0,2,0,2.0,win,,,,,,,,,,,,,2017,2016-17,div1,South Florida State,southfloridastatecollege,joshheckmane6hz,Josh Heckman
Feb 17,home,Daytona State,W,7-3,7,3,4.0,win,,,,,,,,,,,,,2017,2016-17,div1,South Florida State,southfloridastatecollege,joshheckmane6hz,Josh Heckman
Feb 18,home,Miami Dade,L,13-8,13,8,5.0,win,20170218_11oj,0,0,1,0,0.2,4,5,5,67.50,1,4,2017,2016-17,div1,South Florida State,southfloridastatecollege,joshheckmane6hz,Josh Heckman
Feb 20,home,Daytona State,L,5-3,5,3,2.0,win,,,,,,,,,,,,,2017,2016-17,div1,South Florida State,southfloridastatecollege,joshheckmane6hz,Josh Heckman
Feb 22,home,Indian River State,,,,,2.0,win,,,,,,,,,,,,,2017,2016-17,div1,South Florida State,southfloridastatecollege,joshheckmane6hz,Josh Heckman
Feb 24,home,Southeastern University,W,8-1,8,1,7.0,win,20170224_k7a4,0,1,0,0,4.0,1,,,0.00,1,5,2017,2016-17,div1,South Florida State,southfloridastatecollege,joshheckmane6hz,Josh Heckman
Feb 25,home,Pasco-Hernando State,W,5-1,5,1,4.0,win,,,,,,,,,,,,,2017,2016-17,div1,South Florida State,southfloridastatecollege,joshheckmane6hz,Josh Heckman
Feb 27,home,Webber University,W,14-13,14,13,1.0,win,20170227_ee27,0,0,0,0,2.1,3,3,2,7.71,,2,2017,2016-17,div1,South Florida State,southfloridastatecollege,joshheckmane6hz,Josh Heckman
Mar 1,home,State College of Florida,L,2-1,2,1,1.0,win,,,,,,,,,,,,,2017,2016-17,div1,South Florida State,southfloridastatecollege,joshheckmane6hz,Josh Heckman
Mar 3,home,State College of Florida,L,9-1,9,1,8.0,win,,,,,,,,,,,,,2017,2016-17,div1,South Florida State,southfloridastatecollege,joshheckmane6hz,Josh Heckman
Mar 4,home,State College of Florida,W,6-3,6,3,3.0,win,,,,,,,,,,,,,2017,2016-17,div1,South Florida State,southfloridastatecollege,joshheckmane6hz,Josh Heckman
Mar 5,home,Lincoln Land,L,3-2,3,2,1.0,win,20170305_dqjo,0,0,1,0,6.0,6,2,2,3.00,3,,2017,2016-17,div1,South Florida State,southfloridastatecollege,joshheckmane6hz,Josh Heckman
Mar 6,home,St. Petersburg,L,4-1,4,1,3.0,win,,,,,,,,,,,,,2017,2016-17,div1,South Florida State,southfloridastatecollege,joshheckmane6hz,Josh Heckman
Mar 8,home,St. Petersburg,L,2-1,2,1,1.0,win,,,,,,,,,,,,,2017,2016-17,div1,South Florida State,southfloridastatecollege,joshheckmane6hz,Josh Heckman
Mar 9,home,Kalamazoo Valley,W,18-6,18,6,12.0,win,20170309_5doj,0,0,0,0,4.0,4,3,3,6.75,2,2,2017,2016-17,div1,South Florida State,southfloridastatecollege,joshheckmane6hz,Josh Heckman
