date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 17,home,Chipola,L,10-6,10,10,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,jorgecastrouo6t,Jorge Castro
Mar 17,home,Chipola,L,3-1,3,3,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,jorgecastrouo6t,Jorge Castro
Mar 19,away,Keiser University (Junior Varsity),W,13-1,13,13,1,1,0,0,7.0,6,1,1,1.29,0,8,2018,2017-18,div1,Broward,browardcollege,jorgecastrouo6t,Jorge Castro
Mar 21,home,Eastern Florida State,L,6-5,6,6,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,jorgecastrouo6t,Jorge Castro
Mar 23,away,Eastern Florida State,W,14-5,14,14,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,jorgecastrouo6t,Jorge Castro
Mar 24,away,Eastern Florida State,W,15-3,15,15,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,jorgecastrouo6t,Jorge Castro
Mar 28,home,Indian River State,W,6-1,6,6,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,jorgecastrouo6t,Jorge Castro
Mar 30,away,Indian River State,L,8-1,8,8,0,0,0,0,1.1,,,,0.00,1,1,2018,2017-18,div1,Broward,browardcollege,jorgecastrouo6t,Jorge Castro
Mar 31,home,Indian River State,L,6-4,6,6,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,jorgecastrouo6t,Jorge Castro
Mar 31,home,Indian River State,W,5-4,5,5,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,jorgecastrouo6t,Jorge Castro
Apr 4,home,Palm Beach State,L,11-5,11,11,0,0,0,0,0.1,,,,0.00,,1,2018,2017-18,div1,Broward,browardcollege,jorgecastrouo6t,Jorge Castro
Apr 6,home,Palm Beach State,W,9-8,9,9,0,0,0,0,0.1,3,2,2,54.00,1,,2018,2017-18,div1,Broward,browardcollege,jorgecastrouo6t,Jorge Castro
Apr 7,away,Palm Beach State,W,10-9,10,10,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,jorgecastrouo6t,Jorge Castro
Apr 7,away,Palm Beach State,W,17-5,17,17,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,jorgecastrouo6t,Jorge Castro
Apr 11,away,Miami Dade,W,7-2,7,7,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,jorgecastrouo6t,Jorge Castro
Apr 13,home,Miami Dade,W,4-3,4,4,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,jorgecastrouo6t,Jorge Castro
Apr 14,away,Miami Dade,L,7-3,7,7,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,jorgecastrouo6t,Jorge Castro
Apr 14,away,Miami Dade,W,2-1,2,2,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,jorgecastrouo6t,Jorge Castro
Apr 18,home,ASA Miami,L,10-9,10,10,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,jorgecastrouo6t,Jorge Castro
Apr 25,away,Eastern Florida State,W,7-5,7,7,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,jorgecastrouo6t,Jorge Castro
Apr 28,home,Eastern Florida State,L,4-3,4,4,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,jorgecastrouo6t,Jorge Castro
Apr 28,home,Eastern Florida State,L,5-3,5,5,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,jorgecastrouo6t,Jorge Castro
Apr 29,home,Eastern Florida State,W,6-5,6,6,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,jorgecastrouo6t,Jorge Castro
May 11,home,vs. Central Florida,W,9-5,9,9,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,jorgecastrouo6t,Jorge Castro
May 12,home,vs. State College of Florida,L,8-6,8,8,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,jorgecastrouo6t,Jorge Castro
May 13,home,vs. Hillsborough,L,10-5,10,10,,,,,,,,,,,,2018,2017-18,div1,Broward,browardcollege,jorgecastrouo6t,Jorge Castro
