date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 5,home,Manchester JV,L,5-3,5,3,2,win,20240305_oy3c,1,0,1,0,5.0,6,5,4,7.20,1.40,1,2024,2023-24,div3,DuPage,collegeofdupage,aidanpieniazekt0a2,Aidan Pieniazek
Mar 21,home,Morton,L,7-6,7,6,1,win,20240321_wu22,1,0,0,0,6.0,4,3,3,4.50,1.17,3,2024,2023-24,div3,DuPage,collegeofdupage,aidanpieniazekt0a2,Aidan Pieniazek
Mar 28,home,Oakton,W,18-15,18,15,3,win,20240328_hci1,1,0,0,0,1.0,5,5,5,45.00,7.00,2,2024,2023-24,div3,DuPage,collegeofdupage,aidanpieniazekt0a2,Aidan Pieniazek
Mar 30,home,Harper,L,5-4,5,4,1,win,20240330_44gb,1,0,1,0,3.1,4,4,2,5.40,2.10,3,2024,2023-24,div3,DuPage,collegeofdupage,aidanpieniazekt0a2,Aidan Pieniazek
Apr 6,home,Rock Valley,L,7-3,7,3,4,win,20240406_joho,1,0,1,0,5.0,5,5,1,1.80,1.60,3,2024,2023-24,div3,DuPage,collegeofdupage,aidanpieniazekt0a2,Aidan Pieniazek
Apr 13,home,Bryant & Stratton College (WI),W,10-6,10,6,4,win,20240413_ia4b,1,1,0,0,5.0,7,4,4,7.20,1.40,0,2024,2023-24,div3,DuPage,collegeofdupage,aidanpieniazekt0a2,Aidan Pieniazek
Apr 18,home,Kankakee,L,4-2,4,2,2,win,20240418_58sc,1,0,1,0,4.2,5,4,0,0.00,1.71,3,2024,2023-24,div3,DuPage,collegeofdupage,aidanpieniazekt0a2,Aidan Pieniazek
Apr 26,home,Prairie State,W,8-0,8,0,8,win,20240426_x6cj,1,1,0,0,5.0,4,0,0,0.00,1.00,1,2024,2023-24,div3,DuPage,collegeofdupage,aidanpieniazekt0a2,Aidan Pieniazek
May 1,home,Lake County,W,9-5,9,5,4,win,20240501_r5u7,1,0,0,0,8.0,4,2,2,2.25,.63,1,2024,2023-24,div3,DuPage,collegeofdupage,aidanpieniazekt0a2,Aidan Pieniazek
May 12,home,Oakton,W,11-8,11,8,3,win,20240512_flod,1,0,0,0,3.2,2,2,2,4.91,1.91,5,2024,2023-24,div3,DuPage,collegeofdupage,aidanpieniazekt0a2,Aidan Pieniazek
