date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 6,home,vs. Northeastern Oklahoma A&M,,,,,,,,,,,,,,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,prestonsalazar5ft0,Preston Salazar
Feb 6,home,vs. Northeastern Oklahoma A&M,,,,,,,,,,,,,,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,prestonsalazar5ft0,Preston Salazar
Feb 13,away,Baton Rouge,L,9-2,9,9,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,prestonsalazar5ft0,Preston Salazar
Feb 13,away,Baton Rouge,L,10-3,10,10,0,0,1,0,3.0,4,3,3,9.00,5,4,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,prestonsalazar5ft0,Preston Salazar
Feb 20,home,vs. Nunez,W,8-3,8,8,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,prestonsalazar5ft0,Preston Salazar
Feb 20,home,vs. Nunez,L,9-2,9,9,0,0,1,0,4.0,4,3,3,6.75,6,7,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,prestonsalazar5ft0,Preston Salazar
Feb 21,home,vs. Nunez,W,9-3,9,9,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,prestonsalazar5ft0,Preston Salazar
Feb 21,home,vs. Nunez,W,9-4,9,9,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,prestonsalazar5ft0,Preston Salazar
Feb 25,away,Southwestern Illinois,L,13-9,13,13,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,prestonsalazar5ft0,Preston Salazar
Feb 25,away,Southwestern Illinois,L,12-1,12,12,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,prestonsalazar5ft0,Preston Salazar
Feb 26,away,Southwestern Illinois,W,15-3,15,15,0,1,0,0,5.0,5,3,3,5.40,2,6,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,prestonsalazar5ft0,Preston Salazar
Feb 26,away,Southwestern Illinois,W,6-3,6,6,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,prestonsalazar5ft0,Preston Salazar
Mar 2,away,Harris-Stowe University JV,,,,,,,,,,,,,,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,prestonsalazar5ft0,Preston Salazar
Mar 2,away,Harris-Stowe University JV,,,,,,,,,,,,,,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,prestonsalazar5ft0,Preston Salazar
Mar 6,home,DuPage,W,11-2,11,11,0,1,0,0,5.2,7,2,2,3.18,3,11,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,prestonsalazar5ft0,Preston Salazar
Mar 6,home,DuPage,L,6-1,6,6,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,prestonsalazar5ft0,Preston Salazar
Mar 7,home,DuPage,W,4-1,4,4,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,prestonsalazar5ft0,Preston Salazar
Mar 7,home,DuPage,W,10-0,10,10,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,prestonsalazar5ft0,Preston Salazar
Mar 12,away,St. Charles,W,10-0,10,10,0,1,0,0,5.0,,,,0.00,2,6,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,prestonsalazar5ft0,Preston Salazar
Mar 12,away,St. Charles,L,11-1,11,11,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,prestonsalazar5ft0,Preston Salazar
Mar 13,home,St. Charles,W,4-3,4,4,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,prestonsalazar5ft0,Preston Salazar
Mar 13,home,St. Charles,L,7-5,7,7,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,prestonsalazar5ft0,Preston Salazar
Mar 16,away,Lake Land,,,,,,,,,,,,,,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,prestonsalazar5ft0,Preston Salazar
Mar 20,home,vs. Metropolitan,W,8-4,8,8,0,1,0,0,5.0,6,4,1,1.80,3,7,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,prestonsalazar5ft0,Preston Salazar
Mar 20,home,vs. Metropolitan,L,16-8,16,16,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,prestonsalazar5ft0,Preston Salazar
Mar 21,home,vs. Metropolitan,W,18-6,18,18,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,prestonsalazar5ft0,Preston Salazar
Mar 21,home,vs. Metropolitan,L,13-5,13,13,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,prestonsalazar5ft0,Preston Salazar
Mar 23,home,Harris Stowe University JV,,,,,,,,,,,,,,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,prestonsalazar5ft0,Preston Salazar
Mar 23,home,Harris Stowe University JV,,,,,,,,,,,,,,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,prestonsalazar5ft0,Preston Salazar
Mar 24,home,Harris-Stowe University JV,W,22-21,22,22,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,prestonsalazar5ft0,Preston Salazar
Mar 26,home,State Fair,W,8-7,8,8,0,0,0,0,5.0,9,6,6,10.80,2,6,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,prestonsalazar5ft0,Preston Salazar
Mar 26,home,State Fair,W,13-8,13,13,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,prestonsalazar5ft0,Preston Salazar
Mar 28,away,State Fair,W,8-2,8,8,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,prestonsalazar5ft0,Preston Salazar
Mar 28,away,State Fair,L,11-6,11,11,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,prestonsalazar5ft0,Preston Salazar
Apr 1,home,Three Rivers,W,12-2,12,12,0,1,0,0,5.0,4,2,2,3.60,2,8,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,prestonsalazar5ft0,Preston Salazar
Apr 1,home,Three Rivers,L,18-4,18,18,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,prestonsalazar5ft0,Preston Salazar
Apr 3,away,Three Rivers,L,10-9,10,10,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,prestonsalazar5ft0,Preston Salazar
Apr 3,away,Three Rivers,W,7-5,7,7,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,prestonsalazar5ft0,Preston Salazar
Apr 5,away,Lindenwood University JV,L,12-3,12,12,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,prestonsalazar5ft0,Preston Salazar
Apr 9,home,Crowder,L,7-3,7,7,0,0,1,0,3.0,9,7,6,18.00,1,6,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,prestonsalazar5ft0,Preston Salazar
Apr 9,home,Crowder,L,13-1,13,13,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,prestonsalazar5ft0,Preston Salazar
Apr 11,away,Crowder,L,12-5,12,12,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,prestonsalazar5ft0,Preston Salazar
Apr 11,away,Crowder,L,13-12,13,13,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,prestonsalazar5ft0,Preston Salazar
Apr 15,away,Mineral Area,L,8-7,8,8,0,0,0,0,5.0,9,7,5,9.00,3,3,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,prestonsalazar5ft0,Preston Salazar
Apr 15,away,Mineral Area,L,7-6,7,7,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,prestonsalazar5ft0,Preston Salazar
Apr 17,home,Mineral Area,L,10-4,10,10,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,prestonsalazar5ft0,Preston Salazar
Apr 17,home,Mineral Area,L,13-8,13,13,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,prestonsalazar5ft0,Preston Salazar
Apr 25,home,Jefferson (MO),W,6-3,6,6,0,1,0,0,6.0,9,3,3,4.50,1,8,2021,2020-21,div1,St. Louis,stlouiscommunitycollege,prestonsalazar5ft0,Preston Salazar
