date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 7,home,Bryan College,L,7-3,7,3,4,win,20230207_5ci0,0,0,0,0,1.0,,,,0.00,1,1,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,carsoncheekp6nq,Carson Cheek
Feb 11,home,Northwest Mississippi,L,14-6,14,6,8,win,20230211_7osw,0,0,0,0,0.2,2,1,1,13.50,1,,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,carsoncheekp6nq,Carson Cheek
Feb 18,home,Northwest Florida State,L,10-2,10,2,8,win,20230218_dd5m,0,0,0,0,1.0,1,0,0,0.00,1,0,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,carsoncheekp6nq,Carson Cheek
Mar 6,home,Walters State,L,12-2,12,2,10,win,20230306_t7xl,0,0,0,0,2.0,5,5,5,22.50,1,3,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,carsoncheekp6nq,Carson Cheek
Mar 18,home,Chattanooga State,L,12-4,12,4,8,win,20230318_dv5d,0,0,0,0,0.2,1,2,2,27.00,2,,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,carsoncheekp6nq,Carson Cheek
Mar 28,home,Scoutz Post Grad,W,4-3,4,3,1,win,20230328_t9wj,0,1,0,0,4.1,2,,,0.00,3,8,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,carsoncheekp6nq,Carson Cheek
Apr 2,home,Roane State,W,11-0,11,0,11,win,20230402_e15y,0,0,0,0,1.1,0,0,0,0.00,0,1,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,carsoncheekp6nq,Carson Cheek
Apr 4,home,Lake Area Academy,W,11-5,11,5,6,win,20230404_nj36,0,0,0,0,2.0,3,1,,0.00,2,2,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,carsoncheekp6nq,Carson Cheek
Apr 14,home,Columbia State,L,8-3,8,3,5,win,20230414_08e8,0,0,0,0,1.0,,,,0.00,,1,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,carsoncheekp6nq,Carson Cheek
Apr 17,home,BCA Post Grad,W,10-5,10,5,5,win,20230417_ox7m,0,0,0,0,3.1,2,1,1,2.70,6,1,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,carsoncheekp6nq,Carson Cheek
Apr 24,home,Jackson State,W,8-6,8,6,2,win,20230424_19y6,0,0,0,0,1.2,1,,,0.00,1,1,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,carsoncheekp6nq,Carson Cheek
