date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 4,home,Wallace State,W,4-3,4,3,1,win,20230204_qoei,0,0,0,0,1.2,1,1,1,5.40,2,1,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,griffinmeekeruvny,Griffin Meeker
Feb 7,home,Bryan College,L,10-5,10,5,5,win,20230207_j5if,0,0,0,0,1.0,1,,,0.00,,2,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,griffinmeekeruvny,Griffin Meeker
Feb 10,home,State Fair,L,1-0,1,0,1,win,20230210_tzh0,0,0,0,0,1.0,,,,0.00,,1,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,griffinmeekeruvny,Griffin Meeker
Feb 11,home,Northwest-Shoals Community College,W,6-5,6,5,1,win,20230211_4o0r,0,0,0,0,3.0,1,,,0.00,1,3,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,griffinmeekeruvny,Griffin Meeker
Feb 17,home,Northwest Florida State,W,5-2,5,2,3,win,20230217_b8e0,0,1,0,0,2.2,1,0,0,0.00,1,1,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,griffinmeekeruvny,Griffin Meeker
Feb 17,home,Northwest Florida State,L,10-0,10,0,10,win,20230217_ifo3,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,griffinmeekeruvny,Griffin Meeker
Mar 11,home,Southwest Tennessee,L,7-0,7,0,7,win,20230311_xnc5,0,0,0,0,1.1,5,4,4,27.00,,1,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,griffinmeekeruvny,Griffin Meeker
Mar 14,home,Freed Hardeman,W,2-1,2,1,1,win,20230314_y9rt,0,1,0,0,1.1,,,,0.00,,4,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,griffinmeekeruvny,Griffin Meeker
Mar 14,home,Freed Hardeman,W,3-0,3,0,3,win,20230314_7kkg,0,0,0,0,1.0,,,,0.00,,1,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,griffinmeekeruvny,Griffin Meeker
Mar 19,home,Chattanooga State,W,8-5,8,5,3,win,20230319_mhp7,0,0,0,0,3.0,1,,,0.00,1,2,2023,2022-23,div1,Motlow State,motlowstatecommunitycollege,griffinmeekeruvny,Griffin Meeker
