date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 24,home,Niagara County,L,15-1,15,1,14,win,20230324_cywk,0,0,1,0,1.2,11,14,6,32.40,3,,2023,2022-23,div3,Corning,corningcommunitycollege,evanshortbus5,Evan Short
Mar 26,home,Niagara County,L,37-3,37,3,34,win,20230326_frgb,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div3,Corning,corningcommunitycollege,evanshortbus5,Evan Short
Apr 3,home,Erie,L,23-4,23,4,19,win,20230403_mkxc,0,0,0,0,0.2,5,7,4,54.00,2,,2023,2022-23,div3,Corning,corningcommunitycollege,evanshortbus5,Evan Short
Apr 6,home,Onondaga,L,12-2,12,2,10,win,20230406_jao9,0,0,1,0,2.1,6,5,5,19.29,2,2,2023,2022-23,div3,Corning,corningcommunitycollege,evanshortbus5,Evan Short
Apr 13,home,Tompkins Cortland,L,15-5,15,5,10,win,20230413_woot,0,0,0,0,4.2,8,12,7,13.50,2,1,2023,2022-23,div3,Corning,corningcommunitycollege,evanshortbus5,Evan Short
Apr 16,home,Jamestown,L,19-8,19,8,11,win,20230416_y486,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div3,Corning,corningcommunitycollege,evanshortbus5,Evan Short
Apr 20,home,Genesee,L,13-0,13,0,13,win,20230420_5xee,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div3,Corning,corningcommunitycollege,evanshortbus5,Evan Short
Apr 27,home,Jefferson (NY),L,4-0,4,0,4,win,20230427_pmu9,0,0,0,0,1.1,,,,0.00,1,2,2023,2022-23,div3,Corning,corningcommunitycollege,evanshortbus5,Evan Short
Apr 29,home,Finger Lakes,L,8-3,8,3,5,win,20230429_lhr8,1,0,1,0,4.0,8,8,6,13.50,4,1,2023,2022-23,div3,Corning,corningcommunitycollege,evanshortbus5,Evan Short
May 4,home,Cayuga,L,11-0,11,0,11,win,20230504_lu2k,0,0,0,0,3.0,11,10,8,24.00,1,2,2023,2022-23,div3,Corning,corningcommunitycollege,evanshortbus5,Evan Short
May 6,home,Finger Lakes,L,11-1,11,1,10,win,20230506_r7g2,0,0,0,0,0.2,,,,0.00,1,1,2023,2022-23,div3,Corning,corningcommunitycollege,evanshortbus5,Evan Short
