date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 6,home,Macomb,W,14-2,14,14,,,,,,,,,,,,2017,2016-17,div1,Santa Fe,santafecollege,seangabelqydf,Sean Gabel
Mar 6,home,Macomb,W,8-0,8,8,,,,,,,,,,,,2017,2016-17,div1,Santa Fe,santafecollege,seangabelqydf,Sean Gabel
Mar 11,away,St. Johns River State,W,1-0,1,1,,,,,,,,,,,,2017,2016-17,div1,Santa Fe,santafecollege,seangabelqydf,Sean Gabel
Mar 15,away,St. Johns River State,L,7-5,7,7,,,,,,,,,,,,2017,2016-17,div1,Santa Fe,santafecollege,seangabelqydf,Sean Gabel
Mar 17,home,St. Johns River State,W,6-4,6,6,1,1,0,0,7.0,5,3,3,3.86,1,8,2017,2016-17,div1,Santa Fe,santafecollege,seangabelqydf,Sean Gabel
Mar 18,home,Central Florida,W,10-9,10,10,,,,,,,,,,,,2017,2016-17,div1,Santa Fe,santafecollege,seangabelqydf,Sean Gabel
Mar 20,away,Central Florida,W,6-0,6,6,,,,,,,,,,,,2017,2016-17,div1,Santa Fe,santafecollege,seangabelqydf,Sean Gabel
Mar 22,home,Central Florida,W,9-4,9,9,1,0,0,0,3.2,4,3,2,4.91,3,3,2017,2016-17,div1,Santa Fe,santafecollege,seangabelqydf,Sean Gabel
Mar 24,away,Seminole State (FL),L,3-2,3,3,,,,,,,,,,,,2017,2016-17,div1,Santa Fe,santafecollege,seangabelqydf,Sean Gabel
Mar 25,home,Seminole State (FL),W,8-2,8,8,,,,,,,,,,,,2017,2016-17,div1,Santa Fe,santafecollege,seangabelqydf,Sean Gabel
Mar 27,away,Seminole State (FL),W,14-6,14,14,1,0,0,0,4.2,8,4,4,7.71,2,4,2017,2016-17,div1,Santa Fe,santafecollege,seangabelqydf,Sean Gabel
Mar 29,home,Lake-Sumter State,W,12-4,12,12,,,,,,,,,,,,2017,2016-17,div1,Santa Fe,santafecollege,seangabelqydf,Sean Gabel
Mar 31,away,Lake-Sumter State,W,8-3,8,8,,,,,,,,,,,,2017,2016-17,div1,Santa Fe,santafecollege,seangabelqydf,Sean Gabel
Apr 1,home,Lake-Sumter State,W,9-0,9,9,1,1,0,0,7.0,3,0,0,0.00,1,8,2017,2016-17,div1,Santa Fe,santafecollege,seangabelqydf,Sean Gabel
Apr 3,home,Daytona State,W,14-4,14,14,,,,,,,,,,,,2017,2016-17,div1,Santa Fe,santafecollege,seangabelqydf,Sean Gabel
Apr 5,away,Daytona State,L,9-3,9,9,,,,,,,,,,,,2017,2016-17,div1,Santa Fe,santafecollege,seangabelqydf,Sean Gabel
Apr 7,home,Daytona State,W,15-2,15,15,1,1,0,0,6.0,3,1,1,1.50,2,7,2017,2016-17,div1,Santa Fe,santafecollege,seangabelqydf,Sean Gabel
Apr 10,home,Florida State Jacksonville,L,9-5,9,9,,,,,,,,,,,,2017,2016-17,div1,Santa Fe,santafecollege,seangabelqydf,Sean Gabel
Apr 14,home,St. Johns River State,W,11-1,11,11,,,,,,,,,,,,2017,2016-17,div1,Santa Fe,santafecollege,seangabelqydf,Sean Gabel
Apr 15,away,Central Florida,W,6-2,6,6,1,1,0,0,5.1,6,2,1,1.69,1,2,2017,2016-17,div1,Santa Fe,santafecollege,seangabelqydf,Sean Gabel
Apr 17,home,Seminole State (FL),W,10-4,10,10,,,,,,,,,,,,2017,2016-17,div1,Santa Fe,santafecollege,seangabelqydf,Sean Gabel
Apr 19,away,Lake-Sumter State,W,16-5,16,16,,,,,,,,,,,,2017,2016-17,div1,Santa Fe,santafecollege,seangabelqydf,Sean Gabel
Apr 21,away,Daytona State,W,10-1,10,10,1,1,0,0,6.1,4,1,1,1.42,3,6,2017,2016-17,div1,Santa Fe,santafecollege,seangabelqydf,Sean Gabel
May 6,home,vs. Northwest Florida State,W,7-2,7,7,,,,,,,,,,,,2017,2016-17,div1,Santa Fe,santafecollege,seangabelqydf,Sean Gabel
May 7,home,vs. Palm Beach State,L,4-3,4,4,,,,,,,,,,,,2017,2016-17,div1,Santa Fe,santafecollege,seangabelqydf,Sean Gabel
May 8,home,vs. Northwest Florida State,W,7-1,7,7,1,1,0,0,9.0,4,1,1,1.00,2,6,2017,2016-17,div1,Santa Fe,santafecollege,seangabelqydf,Sean Gabel
May 9,home,vs. Chipola,L,11-1,11,11,,,,,,,,,,,,2017,2016-17,div1,Santa Fe,santafecollege,seangabelqydf,Sean Gabel
