date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 27,home,Chattahoochee Valley,W,6-3,6,3,3,win,20230127_8gnd,1,1,0,0,2.0,3,2,2,9.00,2,5,2023,2022-23,div1,Gordon State,gordonstatecollege,thomasgreeson68kg,Thomas Greeson
Feb 7,home,Southern Union State,L,6-5,6,5,1,win,20230207_ntxm,1,0,0,0,3.0,4,3,2,6.00,0,5,2023,2022-23,div1,Gordon State,gordonstatecollege,thomasgreeson68kg,Thomas Greeson
Feb 15,home,Chattahoochee Valley,L,10-6,10,6,4,win,20230215_cdl4,1,0,1,0,1.0,3,4,4,36.00,2,0,2023,2022-23,div1,Gordon State,gordonstatecollege,thomasgreeson68kg,Thomas Greeson
Feb 25,home,Northwest Florida State,L,8-0,8,0,8,win,20230225_js8x,0,0,0,0,1.0,2,2,2,18.00,1,3,2023,2022-23,div1,Gordon State,gordonstatecollege,thomasgreeson68kg,Thomas Greeson
Mar 7,home,Cleveland State,W,17-7,17,7,10,win,20230307_5auy,0,0,0,0,2.1,1,,,0.00,2,3,2023,2022-23,div1,Gordon State,gordonstatecollege,thomasgreeson68kg,Thomas Greeson
Mar 14,home,Chattanooga State,L,9-7,9,7,2,win,20230314_2vaj,0,0,0,0,1.1,3,1,1,6.75,,2,2023,2022-23,div1,Gordon State,gordonstatecollege,thomasgreeson68kg,Thomas Greeson
Mar 21,home,East Georgia State,W,10-5,10,5,5,win,20230321_n3xb,0,1,0,0,4.0,3,,,0.00,1,4,2023,2022-23,div1,Gordon State,gordonstatecollege,thomasgreeson68kg,Thomas Greeson
Mar 29,home,South Georgia State,L,10-6,10,6,4,win,20230329_qnwr,0,0,1,0,5.1,4,5,4,6.75,3,5,2023,2022-23,div1,Gordon State,gordonstatecollege,thomasgreeson68kg,Thomas Greeson
Apr 4,home,Georgia Highlands,W,14-2,14,2,12,win,20230404_vok1,1,1,0,0,5.0,4,2,0,0.00,2,2,2023,2022-23,div1,Gordon State,gordonstatecollege,thomasgreeson68kg,Thomas Greeson
Apr 11,home,Andrew,L,12-2,12,2,10,win,20230411_r5oq,1,0,1,0,3.1,3,7,3,8.10,3,3,2023,2022-23,div1,Gordon State,gordonstatecollege,thomasgreeson68kg,Thomas Greeson
Apr 18,home,Abraham Baldwin,W,7-6,7,6,1,win,20230418_b4cu,1,0,0,0,6.1,5,4,3,4.26,2,3,2023,2022-23,div1,Gordon State,gordonstatecollege,thomasgreeson68kg,Thomas Greeson
