date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 5,away,Brunswick,W,5-1,5,5,,,,,,,,,,,,2022,2021-22,div1,USC Sumter,uscsumter,codykinardbs0d,Cody Kinard
Feb 5,away,Brunswick,L,3-1,3,3,0,0,0,0,1.0,1,0,0,0.00,0,1,2022,2021-22,div1,USC Sumter,uscsumter,codykinardbs0d,Cody Kinard
Feb 6,home,Brunswick,W,5-3,5,5,,,,,,,,,,,,2022,2021-22,div1,USC Sumter,uscsumter,codykinardbs0d,Cody Kinard
Feb 6,home,Brunswick,W,9-5,9,9,0,0,0,0,2.2,2,1,1,3.38,0,4,2022,2021-22,div1,USC Sumter,uscsumter,codykinardbs0d,Cody Kinard
Feb 9,home,Francis Marion University JV,W,14-9,14,14,,,,,,,,,,,,2022,2021-22,div1,USC Sumter,uscsumter,codykinardbs0d,Cody Kinard
Feb 9,home,Francis Marion University JV,L,7-5,7,7,,,,,,,,,,,,2022,2021-22,div1,USC Sumter,uscsumter,codykinardbs0d,Cody Kinard
Feb 16,away,Francis Marion University JV,,,,,,,,,,,,,,,,2022,2021-22,div1,USC Sumter,uscsumter,codykinardbs0d,Cody Kinard
Feb 16,away,Francis Marion University JV,,,,,,,,,,,,,,,,2022,2021-22,div1,USC Sumter,uscsumter,codykinardbs0d,Cody Kinard
Feb 18,home,CCBC Dundalk,W,18-1,18,18,,,,,,,,,,,,2022,2021-22,div1,USC Sumter,uscsumter,codykinardbs0d,Cody Kinard
Feb 19,home,CCBC Dundalk,W,16-0,16,16,,,,,,,,,,,,2022,2021-22,div1,USC Sumter,uscsumter,codykinardbs0d,Cody Kinard
Feb 19,home,CCBC Dundalk,W,10-0,10,10,,,,,,,,,,,,2022,2021-22,div1,USC Sumter,uscsumter,codykinardbs0d,Cody Kinard
Feb 20,home,CCBC Dundalk,W,19-0,19,19,0,0,0,0,1.0,0,0,0,0.00,0,2,2022,2021-22,div1,USC Sumter,uscsumter,codykinardbs0d,Cody Kinard
Feb 20,home,CCBC Dundalk,W,19-3,19,19,,,,,,,,,,,,2022,2021-22,div1,USC Sumter,uscsumter,codykinardbs0d,Cody Kinard
Feb 26,home,Potomac State,W,10-6,10,10,0,0,0,0,1.0,4,3,3,27.00,1,,2022,2021-22,div1,USC Sumter,uscsumter,codykinardbs0d,Cody Kinard
Feb 26,home,Walters State,L,3-0,3,3,,,,,,,,,,,,2022,2021-22,div1,USC Sumter,uscsumter,codykinardbs0d,Cody Kinard
Feb 27,home,Potomac State,W,4-1,4,4,0,0,0,0,1.0,,,,0.00,,1,2022,2021-22,div1,USC Sumter,uscsumter,codykinardbs0d,Cody Kinard
Feb 27,home,Walters State,,,,,,,,,,,,,,,,2022,2021-22,div1,USC Sumter,uscsumter,codykinardbs0d,Cody Kinard
Mar 2,home,vs. Olney Central,W,11-6,11,11,0,0,0,0,1.0,0,0,0,0.00,1,3,2022,2021-22,div1,USC Sumter,uscsumter,codykinardbs0d,Cody Kinard
Mar 2,home,vs. Olney Central,L,9-5,9,9,,,,,,,,,,,,2022,2021-22,div1,USC Sumter,uscsumter,codykinardbs0d,Cody Kinard
Mar 4,home,vs. East Georgia State,L,5-4,5,5,,,,,,,,,,,,2022,2021-22,div1,USC Sumter,uscsumter,codykinardbs0d,Cody Kinard
Mar 5,away,Florida State Jacksonville,L,6-4,6,6,,,,,,,,,,,,2022,2021-22,div1,USC Sumter,uscsumter,codykinardbs0d,Cody Kinard
Mar 5,away,Florida State Jacksonville,W,5-1,5,5,0,0,0,0,1.0,2,1,1,9.00,1,2,2022,2021-22,div1,USC Sumter,uscsumter,codykinardbs0d,Cody Kinard
Mar 11,home,Henry Ford,W,3-0,3,3,,,,,,,,,,,,2022,2021-22,div1,USC Sumter,uscsumter,codykinardbs0d,Cody Kinard
Mar 16,home,vs. Sussex County,W,6-0,6,6,0,0,0,0,1.0,0,0,0,0.00,0,1,2022,2021-22,div1,USC Sumter,uscsumter,codykinardbs0d,Cody Kinard
