date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 14,home,vs. Southeastern,L,10-3,10,10,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,Lake Land,lakelandcollege,jermaineterrynktu,Jermaine Terry
Feb 14,home,vs. Connors State,W,3-2,3,3,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,Lake Land,lakelandcollege,jermaineterrynktu,Jermaine Terry
Feb 27,away,Marion Military,W,3-2,3,3,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,Lake Land,lakelandcollege,jermaineterrynktu,Jermaine Terry
Feb 27,away,Marion Military,L,10-5,10,10,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,Lake Land,lakelandcollege,jermaineterrynktu,Jermaine Terry
Feb 28,away,Marion Military,W,7-6,7,7,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,Lake Land,lakelandcollege,jermaineterrynktu,Jermaine Terry
Feb 28,away,Marion Military,L,2-1,2,2,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,Lake Land,lakelandcollege,jermaineterrynktu,Jermaine Terry
Mar 11,home,vs. Southeastern,W,7-5,7,7,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,Lake Land,lakelandcollege,jermaineterrynktu,Jermaine Terry
Mar 11,home,vs. Southeastern,L,6-4,6,6,,,,,,,,,,,,2015,2014-15,div1,Lake Land,lakelandcollege,jermaineterrynktu,Jermaine Terry
Mar 16,home,vs. Olney Central,W,9-2,9,9,,,,,,,,,,,,2015,2014-15,div1,Lake Land,lakelandcollege,jermaineterrynktu,Jermaine Terry
Mar 16,home,vs. Olney Central,W,5-3,5,5,,,,,,,,,,,,2015,2014-15,div1,Lake Land,lakelandcollege,jermaineterrynktu,Jermaine Terry
Mar 18,away,Heartland,L,7-5,7,7,,,,,,,,,,,,2015,2014-15,div1,Lake Land,lakelandcollege,jermaineterrynktu,Jermaine Terry
Mar 20,away,Kaskaskia,L,9-8,9,9,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,Lake Land,lakelandcollege,jermaineterrynktu,Jermaine Terry
