date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 26,home,Johnson County,L,12-5,12,5,7.0,win,,,,,,,,,,,,,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,brockneuhausltx3,Brock Neuhaus
Feb 27,home,Johnson County,L,9-2,9,2,7.0,win,,,,,,,,,,,,,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,brockneuhausltx3,Brock Neuhaus
Feb 27,home,Johnson County,L,10-7,10,7,3.0,win,,,,,,,,,,,,,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,brockneuhausltx3,Brock Neuhaus
Feb 28,home,Johnson County,L,19-14,19,14,5.0,win,20160228_7xrl,0,0,0,0,5.1,8,8,5,8.44,3,5,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,brockneuhausltx3,Brock Neuhaus
Mar 5,home,Lewis & Clark,W,9-1,9,1,8.0,win,,,,,,,,,,,,,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,brockneuhausltx3,Brock Neuhaus
Mar 5,home,Lewis & Clark,W,10-4,10,4,6.0,win,,,,,,,,,,,,,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,brockneuhausltx3,Brock Neuhaus
Mar 6,home,Lewis & Clark,W,6-5,6,5,1.0,win,20160306_p5g7,1,0,0,0,4.0,5,5,4,9.00,2,6,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,brockneuhausltx3,Brock Neuhaus
Mar 6,home,Lewis & Clark,W,18-6,18,6,12.0,win,,,,,,,,,,,,,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,brockneuhausltx3,Brock Neuhaus
Mar 12,home,Hagerstown,L,4-3,4,3,1.0,win,,,,,,,,,,,,,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,brockneuhausltx3,Brock Neuhaus
Mar 12,home,Hagerstown,W,6-2,6,2,4.0,win,,,,,,,,,,,,,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,brockneuhausltx3,Brock Neuhaus
Mar 13,home,Ontario Nationals,L,4-3,4,3,1.0,win,,,,,,,,,,,,,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,brockneuhausltx3,Brock Neuhaus
Mar 13,home,Massasoit,W,5-0,5,0,5.0,win,,,,,,,,,,,,,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,brockneuhausltx3,Brock Neuhaus
Mar 14,home,UConn Avery Point,W,13-2,13,2,11.0,win,,,,,,,,,,,,,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,brockneuhausltx3,Brock Neuhaus
Mar 14,home,Westchester,W,7-5,7,5,2.0,win,,,,,,,,,,,,,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,brockneuhausltx3,Brock Neuhaus
Mar 15,home,UConn Avery Point,W,8-3,8,3,5.0,win,20160315_ejov,1,1,0,0,4.2,5,3,1,1.93,2,9,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,brockneuhausltx3,Brock Neuhaus
Mar 15,home,Marshalltown,L,5-3,5,3,2.0,win,,,,,,,,,,,,,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,brockneuhausltx3,Brock Neuhaus
Mar 17,home,Westchester,W,6-4,6,4,2.0,win,,,,,,,,,,,,,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,brockneuhausltx3,Brock Neuhaus
Mar 17,home,Ontario Blue Jays,W,8-3,8,3,5.0,win,,,,,,,,,,,,,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,brockneuhausltx3,Brock Neuhaus
