date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 27,home,Eastern University JV,W,7-2,7,2,5,win,20230227_c9fl,0,0,0,0,1.2,,,,0.00,1,1,2023,2022-23,div2,Schoolcraft,schoolcraftcollege,austinsmolenski2r4w,Austin Smolenski
Mar 2,home,Olney Central,L,8-6,8,6,2,win,20230302_ieym,1,0,1,0,4.2,8,8,3,5.79,4,0,2023,2022-23,div2,Schoolcraft,schoolcraftcollege,austinsmolenski2r4w,Austin Smolenski
Mar 12,home,Vincennes,L,5-4,5,4,1,win,20230312_5pd9,1,0,1,0,6.0,8,4,4,6.00,1,2,2023,2022-23,div2,Schoolcraft,schoolcraftcollege,austinsmolenski2r4w,Austin Smolenski
Mar 25,home,St. Clair County,W,6-5,6,5,1,win,20230325_a3qz,1,0,0,0,4.2,7,5,5,9.64,3,3,2023,2022-23,div2,Schoolcraft,schoolcraftcollege,austinsmolenski2r4w,Austin Smolenski
Apr 2,home,Henry Ford,L,14-9,14,9,5,win,20230402_5ahp,0,0,0,0,2.1,2,,,0.00,1,3,2023,2022-23,div2,Schoolcraft,schoolcraftcollege,austinsmolenski2r4w,Austin Smolenski
Apr 10,home,Mott,L,9-3,9,3,6,win,20230410_8yfj,1,0,1,0,1.2,3,5,5,27.00,4,0,2023,2022-23,div2,Schoolcraft,schoolcraftcollege,austinsmolenski2r4w,Austin Smolenski
Apr 15,home,Macomb,W,3-1,3,1,2,win,20230415_sfme,1,1,0,0,6.1,4,1,0,0.00,1,14,2023,2022-23,div2,Schoolcraft,schoolcraftcollege,austinsmolenski2r4w,Austin Smolenski
Apr 22,home,St. Clair County,L,3-2,3,2,1,win,20230422_62mk,1,0,1,0,6.1,9,3,3,4.26,2,4,2023,2022-23,div2,Schoolcraft,schoolcraftcollege,austinsmolenski2r4w,Austin Smolenski
Apr 29,home,Jackson,L,14-13,14,13,1,win,20230429_le4z,1,0,1,0,2.1,5,7,7,27.00,3,1,2023,2022-23,div2,Schoolcraft,schoolcraftcollege,austinsmolenski2r4w,Austin Smolenski
May 5,home,Henry Ford,L,9-3,9,3,6,win,20230505_eg8h,0,0,0,0,1.0,1,,,0.00,,1,2023,2022-23,div2,Schoolcraft,schoolcraftcollege,austinsmolenski2r4w,Austin Smolenski
