date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 7,home,Walters State,L,11-1,11,1,10,win,20230207_6ggj,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,USC Union,uscunion,tyvespejesr,Ty Vespe
Feb 8,home,Limestone JV,W,12-1,12,1,11,win,20230208_2jq3,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,USC Union,uscunion,tyvespejesr,Ty Vespe
Feb 8,home,Limestone JV,W,11-3,11,3,8,win,20230208_5znm,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,USC Union,uscunion,tyvespejesr,Ty Vespe
Feb 18,home,Cleveland,L,11-3,11,3,8,win,20230218_yv06,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,USC Union,uscunion,tyvespejesr,Ty Vespe
Feb 19,home,Cleveland,W,5-4,5,4,1,win,20230219_zl64,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,USC Union,uscunion,tyvespejesr,Ty Vespe
Feb 20,home,Limestone JV,W,13-6,13,6,7,win,20230220_qx0x,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,USC Union,uscunion,tyvespejesr,Ty Vespe
Feb 24,home,Mott,L,8-3,8,3,5,win,20230224_vp9l,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,USC Union,uscunion,tyvespejesr,Ty Vespe
Feb 27,home,MontreJV,L,6-3,6,3,3,win,20230227_elky,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,USC Union,uscunion,tyvespejesr,Ty Vespe
Mar 8,home,Walters State,L,11-3,11,3,8,win,20230308_0ylp,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,USC Union,uscunion,tyvespejesr,Ty Vespe
Mar 19,home,USC Sumter,L,6-5,6,5,1,win,20230319_w3pi,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,USC Union,uscunion,tyvespejesr,Ty Vespe
Mar 19,home,USC Sumter,L,9-8,9,8,1,win,20230319_2yy8,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,USC Union,uscunion,tyvespejesr,Ty Vespe
Mar 25,home,Louisburg,W,13-2,13,2,11,win,20230325_ybps,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,USC Union,uscunion,tyvespejesr,Ty Vespe
Mar 25,home,Louisburg,L,6-2,6,2,4,win,20230325_cybr,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,USC Union,uscunion,tyvespejesr,Ty Vespe
Mar 26,home,Louisburg,L,8-5,8,5,3,win,20230326_1qq6,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,USC Union,uscunion,tyvespejesr,Ty Vespe
Mar 26,home,Louisburg,L,16-0,16,0,16,win,20230326_oc2u,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,USC Union,uscunion,tyvespejesr,Ty Vespe
Apr 2,home,USC Salkehatchie,L,11-8,11,8,3,win,20230402_45kh,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,USC Union,uscunion,tyvespejesr,Ty Vespe
Apr 2,home,USC Salkehatchie,W,12-2,12,2,10,win,20230402_w8kb,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,USC Union,uscunion,tyvespejesr,Ty Vespe
