date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 7,home,Panola,L,4-2,4,2,2.0,win,,,,,,,,,,,,,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,matthiastrondsonaykk,Matthias Trondson
Feb 7,home,Panola,W,4-3,4,3,1.0,win,20220207_awca,1,0,0,0,3.2,5,2,1,2.45,1,3,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,matthiastrondsonaykk,Matthias Trondson
Feb 8,home,Panola,W,3-2,3,2,1.0,win,,,,,,,,,,,,,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,matthiastrondsonaykk,Matthias Trondson
Feb 18,home,Cloud County,L,13-1,13,1,12.0,win,20220218_lybk,1,0,1,0,4.0,6,6,6,13.50,3,7,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,matthiastrondsonaykk,Matthias Trondson
Feb 20,home,Colby,L,15-14,15,14,1.0,win,,,,,,,,,,,,,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,matthiastrondsonaykk,Matthias Trondson
Feb 20,home,Cowley,L,9-2,9,2,7.0,win,,,,,,,,,,,,,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,matthiastrondsonaykk,Matthias Trondson
Feb 28,home,Metropolitan,W,3-1,3,1,2.0,win,20220228_mo62,1,0,0,0,1.0,1,0,0,0.00,1,3,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,matthiastrondsonaykk,Matthias Trondson
Feb 28,home,Metropolitan,W,3-2,3,2,1.0,win,,,,,,,,,,,,,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,matthiastrondsonaykk,Matthias Trondson
Mar 4,home,Carl Albert State,L,5-2,5,2,3.0,win,,,,,,,,,,,,,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,matthiastrondsonaykk,Matthias Trondson
Mar 5,home,Carl Albert State,L,6-2,6,2,4.0,win,,,,,,,,,,,,,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,matthiastrondsonaykk,Matthias Trondson
Mar 5,home,Carl Albert State,W,9-0,9,0,9.0,win,20220305_t8s3,1,1,0,0,5.0,3,0,0,0.00,3,2,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,matthiastrondsonaykk,Matthias Trondson
Mar 8,home,Evangel College,W,4-3,4,3,1.0,win,,,,,,,,,,,,,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,matthiastrondsonaykk,Matthias Trondson
Mar 8,home,Evangel College,W,16-4,16,4,12.0,win,,,,,,,,,,,,,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,matthiastrondsonaykk,Matthias Trondson
Mar 13,home,Seminole State (OK),W,10-7,10,7,3.0,win,,,,,,,,,,,,,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,matthiastrondsonaykk,Matthias Trondson
Mar 13,home,Seminole State (OK),L,11-4,11,4,7.0,win,20220313_d2dc,1,0,1,0,4.0,10,7,6,13.50,1,5,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,matthiastrondsonaykk,Matthias Trondson
Mar 15,home,Metropolitan,L,7-4,7,4,3.0,win,,,,,,,,,,,,,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,matthiastrondsonaykk,Matthias Trondson
Mar 15,home,Metropolitan,W,12-7,12,7,5.0,win,,,,,,,,,,,,,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,matthiastrondsonaykk,Matthias Trondson
Mar 17,home,Connors State,L,13-4,13,4,9.0,win,,,,,,,,,,,,,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,matthiastrondsonaykk,Matthias Trondson
Mar 19,home,Connors State,L,8-3,8,3,5.0,win,,,,,,,,,,,,,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,matthiastrondsonaykk,Matthias Trondson
Mar 19,home,Connors State,L,6-2,6,2,4.0,win,20220319_xblg,1,0,0,0,6.0,5,5,2,3.00,2,7,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,matthiastrondsonaykk,Matthias Trondson
Mar 25,home,Eastern Oklahoma State,L,9-3,9,3,6.0,win,20220325_g1sd,1,0,1,0,5.0,3,4,2,3.60,4,3,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,matthiastrondsonaykk,Matthias Trondson
Mar 26,home,Eastern Oklahoma State,L,3-2,3,2,1.0,win,,,,,,,,,,,,,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,matthiastrondsonaykk,Matthias Trondson
Mar 26,home,Eastern Oklahoma State,L,17-11,17,11,6.0,win,,,,,,,,,,,,,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,matthiastrondsonaykk,Matthias Trondson
Mar 29,home,Evangel College,W,11-1,11,1,10.0,win,,,,,,,,,,,,,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,matthiastrondsonaykk,Matthias Trondson
Mar 29,home,Evangel College,W,12-2,12,2,10.0,win,,,,,,,,,,,,,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,matthiastrondsonaykk,Matthias Trondson
Apr 1,home,Rose State,W,7-6,7,6,1.0,win,20220401_hpfw,1,0,0,0,5.1,5,4,2,3.38,3,4,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,matthiastrondsonaykk,Matthias Trondson
Apr 2,home,Rose State,W,9-6,9,6,3.0,win,,,,,,,,,,,,,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,matthiastrondsonaykk,Matthias Trondson
Apr 2,home,Rose State,W,11-3,11,3,8.0,win,,,,,,,,,,,,,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,matthiastrondsonaykk,Matthias Trondson
Apr 5,home,Oklahoma Wesleyan,W,10-0,10,0,10.0,win,,,,,,,,,,,,,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,matthiastrondsonaykk,Matthias Trondson
Apr 5,home,Oklahoma Wesleyan,L,7-6,7,6,1.0,win,,,,,,,,,,,,,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,matthiastrondsonaykk,Matthias Trondson
Apr 12,home,Crowder,L,14-7,14,7,7.0,win,,,,,,,,,,,,,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,matthiastrondsonaykk,Matthias Trondson
Apr 15,home,Seminole State (OK),W,9-7,9,7,2.0,win,,,,,,,,,,,,,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,matthiastrondsonaykk,Matthias Trondson
Apr 15,home,Seminole State (OK),W,5-4,5,4,1.0,win,20220415_pr3j,1,0,0,0,4.1,3,4,4,8.31,6,4,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,matthiastrondsonaykk,Matthias Trondson
Apr 16,home,Seminole State (OK),W,16-10,16,10,6.0,win,,,,,,,,,,,,,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,matthiastrondsonaykk,Matthias Trondson
Apr 20,home,Oklahoma Wesleyan,W,17-3,17,3,14.0,win,,,,,,,,,,,,,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,matthiastrondsonaykk,Matthias Trondson
Apr 21,home,Connors State,W,4-1,4,1,3.0,win,20220421_0zb3,1,1,0,0,7.0,9,1,1,1.29,0,3,2022,2021-22,div1,Northeastern Oklahoma A&M,northeasternoklahomaamcollege,matthiastrondsonaykk,Matthias Trondson
