date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 30,home,St. Johns River State,L,4-2,4,2,2.0,win,,,,,,,,,,,,,2016,2015-16,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,josephwatsongnb7,Joseph Watson
Jan 30,home,St. Johns River State,W,4-3,4,3,1.0,win,20160130_h08r,1,1,0,0,5.0,5,2,2,3.60,2,4,2016,2015-16,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,josephwatsongnb7,Joseph Watson
Jan 31,home,St. Johns River State,L,6-5,6,5,1.0,win,,,,,,,,,,,,,2016,2015-16,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,josephwatsongnb7,Joseph Watson
Jan 31,home,St. Johns River State,W,3-2,3,2,1.0,win,,,,,,,,,,,,,2016,2015-16,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,josephwatsongnb7,Joseph Watson
Feb 4,home,Tallahassee,,,,,1.0,win,,,,,,,,,,,,,2016,2015-16,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,josephwatsongnb7,Joseph Watson
Feb 5,home,Tallahassee,L,6-1,6,1,5.0,win,,,,,,,,,,,,,2016,2015-16,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,josephwatsongnb7,Joseph Watson
Feb 5,home,Tallahassee,L,8-6,8,6,2.0,win,20160205_l8x5,1,0,1,0,4.2,4,5,4,7.71,5,7,2016,2015-16,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,josephwatsongnb7,Joseph Watson
Feb 9,home,Wallace-Dothan,L,7-6,7,6,1.0,win,,,,,,,,,,,,,2016,2015-16,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,josephwatsongnb7,Joseph Watson
Feb 9,home,Wallace-Dothan,L,5-4,5,4,1.0,win,,,,,,,,,,,,,2016,2015-16,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,josephwatsongnb7,Joseph Watson
Feb 17,home,Santa Fe,L,4-1,4,1,3.0,win,,,,,,,,,,,,,2016,2015-16,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,josephwatsongnb7,Joseph Watson
Feb 19,home,Pensacola State,W,6-5,6,5,1.0,win,,,,,,,,,,,,,2016,2015-16,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,josephwatsongnb7,Joseph Watson
Feb 20,home,Chattahoochee Valley,L,8-2,8,2,6.0,win,,,,,,,,,,,,,2016,2015-16,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,josephwatsongnb7,Joseph Watson
Feb 24,home,Thomas University JV,W,8-5,8,5,3.0,win,20160224_yd62,1,0,0,0,4.2,8,5,2,3.86,3,4,2016,2015-16,div1,Abraham Baldwin,abrahambaldwinagriculturalcollege,josephwatsongnb7,Joseph Watson
