date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 25,home,Tallahassee,L,5-1,5,1,4.0,win,,,,,,,,,,,,,2013,2012-13,div1,Central Alabama,centralalabamacommunitycollege,ethanhunt114t,Ethan Hunt
Jan 25,home,Gulf Coast State,L,13-3,13,3,10.0,win,,,,,,,,,,,,,2013,2012-13,div1,Central Alabama,centralalabamacommunitycollege,ethanhunt114t,Ethan Hunt
Jan 26,home,Gulf Coast State,L,8-2,8,2,6.0,win,,,,,,,,,,,,,2013,2012-13,div1,Central Alabama,centralalabamacommunitycollege,ethanhunt114t,Ethan Hunt
Jan 26,home,Darton State,L,3-0,3,0,3.0,win,20130126_nryi,1,0,1,0,4.2,2,3,2,3.86,4,3,2013,2012-13,div1,Central Alabama,centralalabamacommunitycollege,ethanhunt114t,Ethan Hunt
Feb 3,home,Pensacola State,L,6-4,6,4,2.0,win,20130203_40rp,0,0,0,0,1.0,1,,,0.00,,,2013,2012-13,div1,Central Alabama,centralalabamacommunitycollege,ethanhunt114t,Ethan Hunt
Feb 3,home,Enterprise State,W,2-0,2,0,2.0,win,,,,,,,,,,,,,2013,2012-13,div1,Central Alabama,centralalabamacommunitycollege,ethanhunt114t,Ethan Hunt
Feb 4,home,LaGrange College JV,W,4-2,4,2,2.0,win,,,,,,,,,,,,,2013,2012-13,div1,Central Alabama,centralalabamacommunitycollege,ethanhunt114t,Ethan Hunt
Feb 4,home,LaGrange College JV,W,5-0,5,0,5.0,win,20130204_fou7,0,1,0,0,4.0,1,,,0.00,,1,2013,2012-13,div1,Central Alabama,centralalabamacommunitycollege,ethanhunt114t,Ethan Hunt
Feb 8,home,Gordon State,W,4-1,4,1,3.0,win,,,,,,,,,,,,,2013,2012-13,div1,Central Alabama,centralalabamacommunitycollege,ethanhunt114t,Ethan Hunt
Feb 9,home,Tallahassee,L,5-1,5,1,4.0,win,,,,,,,,,,,,,2013,2012-13,div1,Central Alabama,centralalabamacommunitycollege,ethanhunt114t,Ethan Hunt
Feb 9,home,Tallahassee,L,6-5,6,5,1.0,win,20130209_pxco,1,0,0,0,5.1,6,3,3,5.06,1,5,2013,2012-13,div1,Central Alabama,centralalabamacommunitycollege,ethanhunt114t,Ethan Hunt
Feb 15,home,Lawson State,W,5-0,5,0,5.0,win,,,,,,,,,,,,,2013,2012-13,div1,Central Alabama,centralalabamacommunitycollege,ethanhunt114t,Ethan Hunt
Feb 15,home,Lawson State,W,7-0,7,0,7.0,win,20130215_spcq,0,0,0,0,1.0,,,,0.00,1,1,2013,2012-13,div1,Central Alabama,centralalabamacommunitycollege,ethanhunt114t,Ethan Hunt
Feb 18,home,Huntingdon College JV,W,13-4,13,4,9.0,win,,,,,,,,,,,,,2013,2012-13,div1,Central Alabama,centralalabamacommunitycollege,ethanhunt114t,Ethan Hunt
Feb 21,home,Lurleen B. Wallace,W,13-3,13,3,10.0,win,,,,,,,,,,,,,2013,2012-13,div1,Central Alabama,centralalabamacommunitycollege,ethanhunt114t,Ethan Hunt
Feb 21,home,Northwest Florida State,W,12-11,12,11,1.0,win,20130221_ly8v,1,0,0,0,2.2,6,8,8,27.00,3,3,2013,2012-13,div1,Central Alabama,centralalabamacommunitycollege,ethanhunt114t,Ethan Hunt
Feb 24,home,Shelton State,W,9-8,9,8,1.0,win,,,,,,,,,,,,,2013,2012-13,div1,Central Alabama,centralalabamacommunitycollege,ethanhunt114t,Ethan Hunt
