date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 2,home,USC Union,L,10-7,10,7,3,win,20240202_zao9,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Roane State,roanestatecommunitycollege,mylesdentonvd4c,Myles Denton
Feb 2,home,USC Union,W,10-1,10,1,9,win,20240202_hgka,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Roane State,roanestatecommunitycollege,mylesdentonvd4c,Myles Denton
Feb 3,home,USC Union,W,9-8,9,8,1,win,20240203_o5mw,0,0,0,1,2.2,4,2,2,6.75,1.88,1,2024,2023-24,div1,Roane State,roanestatecommunitycollege,mylesdentonvd4c,Myles Denton
Feb 14,home,BC Post Grad,W,6-0,6,0,6,win,20240214_2f2i,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Roane State,roanestatecommunitycollege,mylesdentonvd4c,Myles Denton
Feb 14,home,BC Post Grad,W,3-2,3,2,1,win,20240214_ldw1,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Roane State,roanestatecommunitycollege,mylesdentonvd4c,Myles Denton
Feb 16,home,Gadsden State,L,3-1,3,1,2,win,20240216_e8fs,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Roane State,roanestatecommunitycollege,mylesdentonvd4c,Myles Denton
Feb 16,home,Gadsden State,L,11-8,11,8,3,win,20240216_palq,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Roane State,roanestatecommunitycollege,mylesdentonvd4c,Myles Denton
Feb 17,home,Gadsden State,L,20-9,20,9,11,win,20240217_q99c,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Roane State,roanestatecommunitycollege,mylesdentonvd4c,Myles Denton
Feb 21,home,Bryan College,W,13-7,13,7,6,win,20240221_7axt,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Roane State,roanestatecommunitycollege,mylesdentonvd4c,Myles Denton
Feb 22,home,New River,W,10-0,10,0,10,win,20240222_lrqn,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Roane State,roanestatecommunitycollege,mylesdentonvd4c,Myles Denton
Feb 22,home,New River,W,9-1,9,1,8,win,20240222_bhhh,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Roane State,roanestatecommunitycollege,mylesdentonvd4c,Myles Denton
Feb 23,home,Highland (IL),L,10-6,10,6,4,win,20240223_9p1w,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Roane State,roanestatecommunitycollege,mylesdentonvd4c,Myles Denton
Feb 27,home,Georgia Highlands,L,14-3,14,3,11,win,20240227_m8te,0,0,0,0,0.1,3,4,1,27.00,12.00,1,2024,2023-24,div1,Roane State,roanestatecommunitycollege,mylesdentonvd4c,Myles Denton
Mar 1,home,Jackson State,L,13-10,13,10,3,win,20240301_ol7q,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Roane State,roanestatecommunitycollege,mylesdentonvd4c,Myles Denton
Mar 2,home,Jackson State,W,5-1,5,1,4,win,20240302_xtff,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Roane State,roanestatecommunitycollege,mylesdentonvd4c,Myles Denton
Mar 2,home,Jackson State,L,5-3,5,3,2,win,20240302_duas,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Roane State,roanestatecommunitycollege,mylesdentonvd4c,Myles Denton
Mar 7,home,BC Post Grad,W,10-0,10,0,10,win,20240307_6o2r,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Roane State,roanestatecommunitycollege,mylesdentonvd4c,Myles Denton
Mar 7,home,BC Post Grad,W,11-1,11,1,10,win,20240307_mks1,0,0,0,0,3.0,4,0,0,0.00,1.33,0,2024,2023-24,div1,Roane State,roanestatecommunitycollege,mylesdentonvd4c,Myles Denton
Mar 10,home,Columbia State,W,4-2,4,2,2,win,20240310_799u,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Roane State,roanestatecommunitycollege,mylesdentonvd4c,Myles Denton
Mar 11,home,Columbia State,W,2-0,2,0,2,win,20240311_agpr,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Roane State,roanestatecommunitycollege,mylesdentonvd4c,Myles Denton
Mar 11,home,Columbia State,L,7-1,7,1,6,win,20240311_ii7m,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Roane State,roanestatecommunitycollege,mylesdentonvd4c,Myles Denton
Mar 13,home,New River,W,17-2,17,2,15,win,20240313_0jpe,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Roane State,roanestatecommunitycollege,mylesdentonvd4c,Myles Denton
Mar 14,home,Georgia Highlands,L,10-5,10,5,5,win,20240314_vvj8,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Roane State,roanestatecommunitycollege,mylesdentonvd4c,Myles Denton
Mar 14,home,Georgia Highlands,L,10-2,10,2,8,win,20240314_sp76,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Roane State,roanestatecommunitycollege,mylesdentonvd4c,Myles Denton
