date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 5,home,Cleveland State,L,6-0,6,0,6.0,win,,,,,,,,,,,,,2013,2012-13,div1,Roane State,roanestatecommunitycollege,nathanbakerh1c8,Nathan Baker
Feb 5,home,Cleveland State,L,8-3,8,3,5.0,win,,,,,,,,,,,,,2013,2012-13,div1,Roane State,roanestatecommunitycollege,nathanbakerh1c8,Nathan Baker
Feb 10,home,Lake Land,L,9-7,9,7,2.0,win,,,,,,,,,,,,,2013,2012-13,div1,Roane State,roanestatecommunitycollege,nathanbakerh1c8,Nathan Baker
Feb 10,home,Lake Land,W,10-2,10,2,8.0,win,,,,,,,,,,,,,2013,2012-13,div1,Roane State,roanestatecommunitycollege,nathanbakerh1c8,Nathan Baker
Feb 16,home,Marshalltown,W,1-0,1,0,1.0,win,20130216_60wt,0,0,0,0,0.0,0,0,0,0.00,0,0,2013,2012-13,div1,Roane State,roanestatecommunitycollege,nathanbakerh1c8,Nathan Baker
Feb 17,home,Marshalltown,W,7-6,7,6,1.0,win,,,,,,,,,,,,,2013,2012-13,div1,Roane State,roanestatecommunitycollege,nathanbakerh1c8,Nathan Baker
Feb 17,home,Marshalltown,W,6-5,6,5,1.0,win,,,,,,,,,,,,,2013,2012-13,div1,Roane State,roanestatecommunitycollege,nathanbakerh1c8,Nathan Baker
Feb 26,home,Walters State,L,11-3,11,3,8.0,win,,,,,,,,,,,,,2013,2012-13,div1,Roane State,roanestatecommunitycollege,nathanbakerh1c8,Nathan Baker
Mar 1,home,Jackson State,L,10-2,10,2,8.0,win,,,,,,,,,,,,,2013,2012-13,div1,Roane State,roanestatecommunitycollege,nathanbakerh1c8,Nathan Baker
Mar 2,home,Jackson State,L,10-0,10,0,10.0,win,,,,,,,,,,,,,2013,2012-13,div1,Roane State,roanestatecommunitycollege,nathanbakerh1c8,Nathan Baker
Mar 2,home,Jackson State,L,9-4,9,4,5.0,win,,,,,,,,,,,,,2013,2012-13,div1,Roane State,roanestatecommunitycollege,nathanbakerh1c8,Nathan Baker
