date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 28,home,Miami Hamilton,L,15-10,15,10,5,win,20240228_n9i0,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Clark State,clarkstatecollege,jaxbyrdfy2t,Jax Byrd
Mar 1,home,Terra State,W,11-4,11,4,7,win,20240301_u03j,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Clark State,clarkstatecollege,jaxbyrdfy2t,Jax Byrd
Mar 7,home,Kellogg,L,6-1,6,1,5,win,20240307_lqnn,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Clark State,clarkstatecollege,jaxbyrdfy2t,Jax Byrd
Mar 12,home,Susquehanna University,L,10-0,10,0,10,win,20240312_x3ey,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Clark State,clarkstatecollege,jaxbyrdfy2t,Jax Byrd
Mar 14,home,Sussex County,W,7-0,7,0,7,win,20240314_b4dq,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Clark State,clarkstatecollege,jaxbyrdfy2t,Jax Byrd
Mar 15,home,Mercer County,L,6-5,6,5,1,win,20240315_awkz,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Clark State,clarkstatecollege,jaxbyrdfy2t,Jax Byrd
Mar 24,home,Lakeland,W,4-2,4,2,2,win,20240324_2x4c,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Clark State,clarkstatecollege,jaxbyrdfy2t,Jax Byrd
Mar 25,home,Lakeland,L,3-2,3,2,1,win,20240325_8ey9,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Clark State,clarkstatecollege,jaxbyrdfy2t,Jax Byrd
Mar 29,home,Owens,W,13-6,13,6,7,win,20240329_c81p,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Clark State,clarkstatecollege,jaxbyrdfy2t,Jax Byrd
Apr 6,home,Cuyahoga,L,14-4,14,4,10,win,20240406_kfqa,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Clark State,clarkstatecollege,jaxbyrdfy2t,Jax Byrd
Apr 7,home,Cuyahoga,W,5-3,5,3,2,win,20240407_qiy7,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Clark State,clarkstatecollege,jaxbyrdfy2t,Jax Byrd
Apr 9,home,Lorain County,W,12-2,12,2,10,win,20240409_ifnz,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Clark State,clarkstatecollege,jaxbyrdfy2t,Jax Byrd
