date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 9,home,Wallace State,W,5-4,5,4,1,win,20240209_v9c2,0,0,0,0,2.0,2,4,1,4.50,3.50,5,2024,2023-24,div2,Enterprise State,enterprisestatecommunitycollege,tysoncollier953o,Tyson Collier
Feb 14,home,Lawson State,L,14-4,14,4,10,win,20240214_xo9q,0,0,0,0,0.2,3,6,5,67.50,6.00,1,2024,2023-24,div2,Enterprise State,enterprisestatecommunitycollege,tysoncollier953o,Tyson Collier
Feb 19,home,Spring Hill JV,W,7-0,7,0,7,win,20240219_mfwf,0,1,0,0,5.0,,,,0.00,.20,1,2024,2023-24,div2,Enterprise State,enterprisestatecommunitycollege,tysoncollier953o,Tyson Collier
Feb 29,home,Lurleen B. Wallace,L,5-1,5,1,4,win,20240229_2bwd,0,0,1,0,5.2,4,5,2,3.18,1.41,4,2024,2023-24,div2,Enterprise State,enterprisestatecommunitycollege,tysoncollier953o,Tyson Collier
Mar 7,home,Coastal Alabama - North,W,6-5,6,5,1,win,20240307_e3ai,0,0,0,0,3.0,2,4,4,12.00,1.67,3,2024,2023-24,div2,Enterprise State,enterprisestatecommunitycollege,tysoncollier953o,Tyson Collier
Mar 14,home,Central Alabama,L,10-8,10,8,2,win,20240314_gev9,0,0,0,0,3.1,5,4,4,10.80,2.40,3,2024,2023-24,div2,Enterprise State,enterprisestatecommunitycollege,tysoncollier953o,Tyson Collier
