date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 18,home,Sauk Valley,W,4-3,4,3,1,win,20230218_rej1,1,0,0,0,3.0,4,3,2,6.00,0,4,2023,2022-23,div2,Parkland,parklandcollege,tresdonrybarczyk43bv,Tresdon Rybarczyk
Feb 26,home,Lake Land,W,10-1,10,1,9,win,20230226_72vf,1,1,0,0,4.0,3,1,1,2.25,1,6,2023,2022-23,div2,Parkland,parklandcollege,tresdonrybarczyk43bv,Tresdon Rybarczyk
Mar 4,home,Harper,W,13-5,13,5,8,win,20230304_4b7z,1,0,0,0,5.0,1,0,0,0.00,3,5,2023,2022-23,div2,Parkland,parklandcollege,tresdonrybarczyk43bv,Tresdon Rybarczyk
Mar 11,home,Carl Sandburg,L,9-8,9,8,1,win,20230311_nwbf,1,0,0,0,5.0,5,5,4,7.20,0,7,2023,2022-23,div2,Parkland,parklandcollege,tresdonrybarczyk43bv,Tresdon Rybarczyk
Mar 20,home,Spoon River,W,14-3,14,3,11,win,20230320_om8k,1,1,0,0,5.0,4,3,3,5.40,1,8,2023,2022-23,div2,Parkland,parklandcollege,tresdonrybarczyk43bv,Tresdon Rybarczyk
Mar 27,home,Heartland,L,3-2,3,2,1,win,20230327_i1d6,1,0,1,0,5.2,7,3,2,3.18,1,1,2023,2022-23,div2,Parkland,parklandcollege,tresdonrybarczyk43bv,Tresdon Rybarczyk
Apr 1,home,John Wood,L,10-9,10,9,1,win,20230401_vaeo,1,0,0,0,5.1,7,6,6,10.13,2,4,2023,2022-23,div2,Parkland,parklandcollege,tresdonrybarczyk43bv,Tresdon Rybarczyk
Apr 14,home,Danville Area,W,11-8,11,8,3,win,20230414_ymop,1,1,0,0,5.1,8,4,3,5.06,4,4,2023,2022-23,div2,Parkland,parklandcollege,tresdonrybarczyk43bv,Tresdon Rybarczyk
Apr 21,home,Illinois Central,W,8-6,8,6,2,win,20230421_4omh,1,0,0,0,5.2,5,3,3,4.76,3,10,2023,2022-23,div2,Parkland,parklandcollege,tresdonrybarczyk43bv,Tresdon Rybarczyk
Apr 28,home,Lincoln Land,L,16-13,16,13,3,win,20230428_u6vp,1,0,0,0,2.0,6,7,7,31.50,2,2,2023,2022-23,div2,Parkland,parklandcollege,tresdonrybarczyk43bv,Tresdon Rybarczyk
