date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 2,home,Wayland Baptist,W,12-1,12,1,11.0,win,,,,,,,,,,,,,2015,2014-15,div1,Howard (TX),howardcollege,chrismckeehan0zi0,CHRIS McKEEHAN
Feb 2,home,Wayland Baptist,L,7-0,7,0,7.0,win,,,,,,,,,,,,,2015,2014-15,div1,Howard (TX),howardcollege,chrismckeehan0zi0,CHRIS McKEEHAN
Feb 6,home,Pensacola State,W,3-2,3,2,1.0,win,,,,,,,,,,,,,2015,2014-15,div1,Howard (TX),howardcollege,chrismckeehan0zi0,CHRIS McKEEHAN
Feb 6,home,Navarro,L,7-0,7,0,7.0,win,,,,,,,,,,,,,2015,2014-15,div1,Howard (TX),howardcollege,chrismckeehan0zi0,CHRIS McKEEHAN
Feb 7,home,San Jacinto,W,7-4,7,4,3.0,win,20150207_z0qd,0,1,0,0,3.0,3,1,0,0.00,2,0,2015,2014-15,div1,Howard (TX),howardcollege,chrismckeehan0zi0,CHRIS McKEEHAN
Feb 8,home,LSU Eunice,W,10-0,10,0,10.0,win,,,,,,,,,,,,,2015,2014-15,div1,Howard (TX),howardcollege,chrismckeehan0zi0,CHRIS McKEEHAN
Feb 13,home,El Paso,L,11-9,11,9,2.0,win,,,,,,,,,,,,,2015,2014-15,div1,Howard (TX),howardcollege,chrismckeehan0zi0,CHRIS McKEEHAN
Feb 13,home,El Paso,W,12-11,12,11,1.0,win,20150213_r0vy,1,0,0,0,2.0,5,5,2,9.00,3,2,2015,2014-15,div1,Howard (TX),howardcollege,chrismckeehan0zi0,CHRIS McKEEHAN
Feb 14,home,El Paso,W,3-1,3,1,2.0,win,,,,,,,,,,,,,2015,2014-15,div1,Howard (TX),howardcollege,chrismckeehan0zi0,CHRIS McKEEHAN
Feb 14,home,El Paso,L,20-17,20,17,3.0,win,,,,,,,,,,,,,2015,2014-15,div1,Howard (TX),howardcollege,chrismckeehan0zi0,CHRIS McKEEHAN
Feb 20,home,McLennan,L,21-9,21,9,12.0,win,20150220_r86s,0,0,0,0,1.0,8,7,7,63.00,,2,2015,2014-15,div1,Howard (TX),howardcollege,chrismckeehan0zi0,CHRIS McKEEHAN
Feb 21,home,McLennan,L,5-4,5,4,1.0,win,,,,,,,,,,,,,2015,2014-15,div1,Howard (TX),howardcollege,chrismckeehan0zi0,CHRIS McKEEHAN
Feb 21,home,McLennan,L,7-0,7,0,7.0,win,,,,,,,,,,,,,2015,2014-15,div1,Howard (TX),howardcollege,chrismckeehan0zi0,CHRIS McKEEHAN
Mar 2,home,Luna,W,5-0,5,0,5.0,win,,,,,,,,,,,,,2015,2014-15,div1,Howard (TX),howardcollege,chrismckeehan0zi0,CHRIS McKEEHAN
Mar 2,home,Luna,W,16-1,16,1,15.0,win,,,,,,,,,,,,,2015,2014-15,div1,Howard (TX),howardcollege,chrismckeehan0zi0,CHRIS McKEEHAN
Mar 3,home,Luna,L,3-1,3,1,2.0,win,,,,,,,,,,,,,2015,2014-15,div1,Howard (TX),howardcollege,chrismckeehan0zi0,CHRIS McKEEHAN
Mar 3,home,Luna,W,8-1,8,1,7.0,win,,,,,,,,,,,,,2015,2014-15,div1,Howard (TX),howardcollege,chrismckeehan0zi0,CHRIS McKEEHAN
Mar 8,home,Midland,W,8-4,8,4,4.0,win,,,,,,,,,,,,,2015,2014-15,div1,Howard (TX),howardcollege,chrismckeehan0zi0,CHRIS McKEEHAN
Mar 8,home,Midland,W,16-3,16,3,13.0,win,,,,,,,,,,,,,2015,2014-15,div1,Howard (TX),howardcollege,chrismckeehan0zi0,CHRIS McKEEHAN
Mar 9,home,Midland,L,10-9,10,9,1.0,win,,,,,,,,,,,,,2015,2014-15,div1,Howard (TX),howardcollege,chrismckeehan0zi0,CHRIS McKEEHAN
Mar 9,home,Midland,L,8-4,8,4,4.0,win,,,,,,,,,,,,,2015,2014-15,div1,Howard (TX),howardcollege,chrismckeehan0zi0,CHRIS McKEEHAN
Mar 14,home,Arkansas Baptist,W,7-2,7,2,5.0,win,,,,,,,,,,,,,2015,2014-15,div1,Howard (TX),howardcollege,chrismckeehan0zi0,CHRIS McKEEHAN
Mar 15,home,Tyler,L,7-2,7,2,5.0,win,,,,,,,,,,,,,2015,2014-15,div1,Howard (TX),howardcollege,chrismckeehan0zi0,CHRIS McKEEHAN
Mar 18,home,Midland,W,9-8,9,8,1.0,win,20150318_uw0w,1,0,0,0,5.0,7,5,5,9.00,1,3,2015,2014-15,div1,Howard (TX),howardcollege,chrismckeehan0zi0,CHRIS McKEEHAN
Mar 23,home,Clarendon,W,3-0,3,0,3.0,win,,,,,,,,,,,,,2015,2014-15,div1,Howard (TX),howardcollege,chrismckeehan0zi0,CHRIS McKEEHAN
Mar 23,home,Clarendon,W,23-18,23,18,5.0,win,,,,,,,,,,,,,2015,2014-15,div1,Howard (TX),howardcollege,chrismckeehan0zi0,CHRIS McKEEHAN
Mar 24,home,Clarendon,W,20-10,20,10,10.0,win,,,,,,,,,,,,,2015,2014-15,div1,Howard (TX),howardcollege,chrismckeehan0zi0,CHRIS McKEEHAN
Mar 24,home,Clarendon,W,16-15,16,15,1.0,win,20150324_epvw,0,0,0,0,4.2,9,6,6,11.57,1,1,2015,2014-15,div1,Howard (TX),howardcollege,chrismckeehan0zi0,CHRIS McKEEHAN
