date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 18,away,San Jacinto,L,12-5,12,12,1,0,1,0,1.0,2,5,2,18.00,3,0,2020,2019-20,div1,Monroe College,monroecollege,anthonyvargasic4c,Anthony Vargas
Feb 18,home,vs. Alvin,W,10-8,10,10,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,anthonyvargasic4c,Anthony Vargas
Feb 19,away,LSU-Alexandria,W,11-6,11,11,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,anthonyvargasic4c,Anthony Vargas
Feb 20,away,LSU-Alexandria,,,,,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,anthonyvargasic4c,Anthony Vargas
Feb 21,away,LSU Eunice,L,12-0,12,12,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,anthonyvargasic4c,Anthony Vargas
Feb 22,away,LSU Eunice,L,13-3,13,13,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,anthonyvargasic4c,Anthony Vargas
Feb 23,away,LSU Eunice,L,6-2,6,6,0,0,0,0,1.0,3,1,1,9.00,1,,2020,2019-20,div1,Monroe College,monroecollege,anthonyvargasic4c,Anthony Vargas
Feb 29,home,Potomac State,L,8-3,8,8,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,anthonyvargasic4c,Anthony Vargas
Feb 29,away,Florence-Darlington Tech,W,5-4,5,5,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,anthonyvargasic4c,Anthony Vargas
Mar 1,home,vs. Potomac State,L,10-4,10,10,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,anthonyvargasic4c,Anthony Vargas
Mar 1,away,Florence-Darlington Tech,L,5-1,5,5,1,0,1,0,3.0,1,5,3,9.00,6,0,2020,2019-20,div1,Monroe College,monroecollege,anthonyvargasic4c,Anthony Vargas
Mar 4,away,Mercer County,W,7-4,7,7,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,anthonyvargasic4c,Anthony Vargas
Mar 8,away,Harford,L,7-6,7,7,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,anthonyvargasic4c,Anthony Vargas
Mar 8,away,Harford,W,5-3,5,5,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,anthonyvargasic4c,Anthony Vargas
Mar 10,home,Sullivan County,W,5-4,5,5,0,0,0,0,0.0,,1,1,INF,2,,2020,2019-20,div1,Monroe College,monroecollege,anthonyvargasic4c,Anthony Vargas
Mar 12,home,Rockland,,,,,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,anthonyvargasic4c,Anthony Vargas
Mar 12,home,Rockland,,,,,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,anthonyvargasic4c,Anthony Vargas
Mar 13,away,Harford,,,,,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,anthonyvargasic4c,Anthony Vargas
Mar 13,away,Morris,,,,,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,anthonyvargasic4c,Anthony Vargas
