date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 28,home,vs. Colorado Northwestern,W,16-2,16,16,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,anthonymartinez1xr5,Anthony Martinez
Jan 28,home,vs. El Paso,W,8-3,8,8,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,anthonymartinez1xr5,Anthony Martinez
Jan 29,home,vs. Lamar,W,16-1,16,16,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Cochise,cochisecollege,anthonymartinez1xr5,Anthony Martinez
Jan 29,home,vs. New Mexico,L,7-3,7,7,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,anthonymartinez1xr5,Anthony Martinez
Feb 3,home,vs. Southern Idaho,L,5-1,5,5,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,anthonymartinez1xr5,Anthony Martinez
Feb 4,home,vs. Southern Idaho,W,5-4,5,5,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,anthonymartinez1xr5,Anthony Martinez
Feb 4,home,vs. Southern Idaho,L,9-7,9,9,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Cochise,cochisecollege,anthonymartinez1xr5,Anthony Martinez
Feb 5,home,vs. Southern Idaho,L,8-5,8,8,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,anthonymartinez1xr5,Anthony Martinez
Feb 11,home,Utah State Eastern,W,3-1,3,3,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,anthonymartinez1xr5,Anthony Martinez
Feb 11,home,Utah State Eastern,W,6-1,6,6,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Cochise,cochisecollege,anthonymartinez1xr5,Anthony Martinez
Feb 12,home,Utah State Eastern,W,4-1,4,4,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,anthonymartinez1xr5,Anthony Martinez
Feb 12,home,Utah State Eastern,W,6-3,6,6,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Cochise,cochisecollege,anthonymartinez1xr5,Anthony Martinez
Feb 15,away,Central Arizona,L,8-4,8,8,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,anthonymartinez1xr5,Anthony Martinez
Feb 15,away,Central Arizona,L,11-5,11,11,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Cochise,cochisecollege,anthonymartinez1xr5,Anthony Martinez
Feb 19,home,Yavapai,W,3-2,3,3,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,anthonymartinez1xr5,Anthony Martinez
Feb 19,home,Yavapai,W,7-4,7,7,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,anthonymartinez1xr5,Anthony Martinez
Feb 22,away,Pima,W,6-2,6,6,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,anthonymartinez1xr5,Anthony Martinez
Feb 22,away,Pima,L,9-7,9,9,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,anthonymartinez1xr5,Anthony Martinez
Feb 25,away,Southern Nevada,W,3-2,3,3,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Cochise,cochisecollege,anthonymartinez1xr5,Anthony Martinez
Feb 25,away,Southern Nevada,W,5-3,5,5,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,anthonymartinez1xr5,Anthony Martinez
Feb 26,away,Southern Nevada,W,12-2,12,12,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Cochise,cochisecollege,anthonymartinez1xr5,Anthony Martinez
Mar 1,away,Arizona Western,L,7-4,7,7,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,anthonymartinez1xr5,Anthony Martinez
Mar 1,away,Arizona Western,L,4-1,4,4,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,anthonymartinez1xr5,Anthony Martinez
Mar 5,home,South Mountain,W,6-5,6,6,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,anthonymartinez1xr5,Anthony Martinez
Mar 5,home,South Mountain,W,11-9,11,11,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Cochise,cochisecollege,anthonymartinez1xr5,Anthony Martinez
Mar 8,away,Glendale,L,5-2,5,5,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,anthonymartinez1xr5,Anthony Martinez
Mar 8,away,Glendale,W,10-5,10,10,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Cochise,cochisecollege,anthonymartinez1xr5,Anthony Martinez
Mar 12,home,GateWay (AZ),W,7-3,7,7,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,anthonymartinez1xr5,Anthony Martinez
Mar 12,home,GateWay (AZ),W,3-1,3,3,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Cochise,cochisecollege,anthonymartinez1xr5,Anthony Martinez
Mar 15,home,Eastern Arizona,W,9-0,9,9,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,anthonymartinez1xr5,Anthony Martinez
Mar 15,home,Eastern Arizona,W,3-2,3,3,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Cochise,cochisecollege,anthonymartinez1xr5,Anthony Martinez
Mar 18,home,Frasier Valley,W,23-1,23,23,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Cochise,cochisecollege,anthonymartinez1xr5,Anthony Martinez
Mar 19,home,vs. Bismarck State,W,3-1,3,3,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,anthonymartinez1xr5,Anthony Martinez
Mar 19,home,vs. Dickinson State University,W,9-3,9,9,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Cochise,cochisecollege,anthonymartinez1xr5,Anthony Martinez
Mar 22,away,Chandler-Gilbert,L,3-0,3,3,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,anthonymartinez1xr5,Anthony Martinez
Mar 22,away,Chandler-Gilbert,W,14-5,14,14,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,anthonymartinez1xr5,Anthony Martinez
Mar 26,home,Scottsdale,W,11-3,11,11,,,,,,,,,,,,2022,2021-22,div1,Cochise,cochisecollege,anthonymartinez1xr5,Anthony Martinez
