date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 7,away,Dallas College - Brookhaven,W,3-1,3,3,1,1,0,0,6.0,2,1,1,1.50,3,5,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,zacharyebertbg6c,Zachary Ebert
Feb 7,away,Dallas College - Brookhaven,W,14-1,14,14,,,,,,,,,,,,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,zacharyebertbg6c,Zachary Ebert
Feb 8,away,Dallas College - Brookhaven,L,10-2,10,10,,,,,,,,,,,,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,zacharyebertbg6c,Zachary Ebert
Feb 8,away,Dallas College - Brookhaven,W,1-0,1,1,,,,,,,,,,,,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,zacharyebertbg6c,Zachary Ebert
Feb 13,home,Ellsworth,W,7-2,7,7,1,1,0,0,6.0,3,2,2,3.00,4,10,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,zacharyebertbg6c,Zachary Ebert
Feb 13,home,Ellsworth,W,12-2,12,12,,,,,,,,,,,,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,zacharyebertbg6c,Zachary Ebert
Feb 14,home,Ellsworth,W,9-0,9,9,,,,,,,,,,,,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,zacharyebertbg6c,Zachary Ebert
Feb 14,home,Ellsworth,W,18-8,18,18,,,,,,,,,,,,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,zacharyebertbg6c,Zachary Ebert
Feb 25,away,Metropolitan,W,11-1,11,11,1,1,0,0,5.0,2,1,1,1.80,0,8,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,zacharyebertbg6c,Zachary Ebert
Feb 25,away,Metropolitan,L,4-3,4,4,,,,,,,,,,,,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,zacharyebertbg6c,Zachary Ebert
Feb 26,home,Metropolitan,W,4-2,4,4,,,,,,,,,,,,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,zacharyebertbg6c,Zachary Ebert
Feb 26,home,Metropolitan,W,5-2,5,5,,,,,,,,,,,,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,zacharyebertbg6c,Zachary Ebert
Mar 1,home,Rockhurst University JV,W,15-2,15,15,,,,,,,,,,,,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,zacharyebertbg6c,Zachary Ebert
Mar 7,home,Minnesota West,W,15-2,15,15,1,1,0,0,5.0,5,2,1,1.80,0,11,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,zacharyebertbg6c,Zachary Ebert
Mar 7,home,Minnesota West,W,14-0,14,14,,,,,,,,,,,,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,zacharyebertbg6c,Zachary Ebert
Mar 8,home,Minnesota West,W,16-2,16,16,,,,,,,,,,,,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,zacharyebertbg6c,Zachary Ebert
Mar 13,home,Ottawa University JV,W,37-2,37,37,,,,,,,,,,,,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,zacharyebertbg6c,Zachary Ebert
Mar 15,home,Labette,W,11-0,11,11,1,1,0,0,5.0,3,0,0,0.00,0,10,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,zacharyebertbg6c,Zachary Ebert
Mar 15,home,Labette,W,16-1,16,16,,,,,,,,,,,,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,zacharyebertbg6c,Zachary Ebert
Mar 17,away,Labette,W,7-1,7,7,,,,,,,,,,,,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,zacharyebertbg6c,Zachary Ebert
Mar 17,away,Labette,W,8-3,8,8,,,,,,,,,,,,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,zacharyebertbg6c,Zachary Ebert
Mar 20,home,Southwestern,W,16-1,16,16,,,,,,,,,,,,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,zacharyebertbg6c,Zachary Ebert
Mar 21,home,Highland (KS),W,9-6,9,9,1,1,0,0,6.0,6,4,4,6.00,3,10,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,zacharyebertbg6c,Zachary Ebert
Mar 21,home,Highland (KS),W,14-6,14,14,,,,,,,,,,,,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,zacharyebertbg6c,Zachary Ebert
Mar 22,away,Highland (KS),W,3-2,3,3,,,,,,,,,,,,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,zacharyebertbg6c,Zachary Ebert
Mar 22,away,Highland (KS),W,15-2,15,15,,,,,,,,,,,,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,zacharyebertbg6c,Zachary Ebert
Mar 26,home,Crowder,W,10-5,10,10,,,,,,,,,,,,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,zacharyebertbg6c,Zachary Ebert
Mar 30,home,Allen County,W,13-3,13,13,1,1,0,0,6.0,7,3,3,4.50,0,6,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,zacharyebertbg6c,Zachary Ebert
Mar 30,home,Allen County,W,18-11,18,18,,,,,,,,,,,,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,zacharyebertbg6c,Zachary Ebert
Apr 1,away,Allen County,W,12-3,12,12,,,,,,,,,,,,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,zacharyebertbg6c,Zachary Ebert
Apr 1,away,Allen County,W,18-5,18,18,,,,,,,,,,,,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,zacharyebertbg6c,Zachary Ebert
Apr 2,home,Rockhurst Univeristy JV,W,16-9,16,16,,,,,,,,,,,,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,zacharyebertbg6c,Zachary Ebert
Apr 4,home,Fort Scott,L,5-2,5,5,1,0,1,0,7.0,7,5,2,2.57,0,7,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,zacharyebertbg6c,Zachary Ebert
Apr 4,home,Fort Scott,W,12-3,12,12,,,,,,,,,,,,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,zacharyebertbg6c,Zachary Ebert
Apr 6,away,Fort Scott,L,7-2,7,7,,,,,,,,,,,,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,zacharyebertbg6c,Zachary Ebert
Apr 6,away,Fort Scott,W,17-6,17,17,,,,,,,,,,,,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,zacharyebertbg6c,Zachary Ebert
Apr 9,home,Metropolitan,W,8-2,8,8,,,,,,,,,,,,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,zacharyebertbg6c,Zachary Ebert
Apr 11,away,Kansas City Kansas,W,14-3,14,14,1,1,0,0,5.0,5,3,3,5.40,3,3,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,zacharyebertbg6c,Zachary Ebert
Apr 11,away,Kansas City Kansas,L,13-12,13,13,,,,,,,,,,,,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,zacharyebertbg6c,Zachary Ebert
Apr 13,home,Kansas City Kansas,L,3-2,3,3,,,,,,,,,,,,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,zacharyebertbg6c,Zachary Ebert
Apr 13,home,Kansas City Kansas,W,8-1,8,8,,,,,,,,,,,,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,zacharyebertbg6c,Zachary Ebert
Apr 19,home,Neosho County,W,5-3,5,5,1,1,0,0,7.0,4,3,2,2.57,2,13,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,zacharyebertbg6c,Zachary Ebert
Apr 19,home,Neosho County,L,9-4,9,9,,,,,,,,,,,,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,zacharyebertbg6c,Zachary Ebert
Apr 20,away,Neosho County,W,8-2,8,8,,,,,,,,,,,,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,zacharyebertbg6c,Zachary Ebert
Apr 20,away,Neosho County,W,14-2,14,14,,,,,,,,,,,,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,zacharyebertbg6c,Zachary Ebert
Apr 25,away,Cowley,W,7-3,7,7,1,1,0,0,7.0,7,3,1,1.29,2,5,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,zacharyebertbg6c,Zachary Ebert
Apr 25,away,Cowley,W,11-8,11,11,,,,,,,,,,,,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,zacharyebertbg6c,Zachary Ebert
Apr 27,home,Cowley,L,2-0,2,2,,,,,,,,,,,,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,zacharyebertbg6c,Zachary Ebert
Apr 27,home,Cowley,L,8-7,8,8,,,,,,,,,,,,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,zacharyebertbg6c,Zachary Ebert
May 3,away,Coffeyville,W,3-1,3,3,1,1,0,0,7.0,3,1,0,0.00,1,6,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,zacharyebertbg6c,Zachary Ebert
May 3,away,Coffeyville,W,9-4,9,9,,,,,,,,,,,,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,zacharyebertbg6c,Zachary Ebert
May 4,home,Coffeyville,W,5-1,5,5,,,,,,,,,,,,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,zacharyebertbg6c,Zachary Ebert
May 4,home,Coffeyville,L,7-1,7,7,,,,,,,,,,,,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,zacharyebertbg6c,Zachary Ebert
May 9,home,Garden City,W,13-6,13,13,1,1,0,0,6.1,7,6,4,5.68,1,7,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,zacharyebertbg6c,Zachary Ebert
May 10,home,Garden City,W,4-2,4,4,,,,,,,,,,,,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,zacharyebertbg6c,Zachary Ebert
May 15,home,vs. Colby,L,12-11,12,12,1,0,0,0,6.0,7,6,6,9.00,3,6,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,zacharyebertbg6c,Zachary Ebert
May 16,home,vs. Fort Scott,W,9-8,9,9,,,,,,,,,,,,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,zacharyebertbg6c,Zachary Ebert
May 17,home,vs. Barton,L,8-3,8,8,,,,,,,,,,,,2019,2018-19,div1,Johnson County,johnsoncountycommunitycollege,zacharyebertbg6c,Zachary Ebert
