date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 8,home,Spartanburg Methodist,W,6-5,6,5,1,win,20230208_e8za,0,1,0,0,2.0,1,,,0.00,,3,2023,2022-23,div2,Catawba Valley,catawbavalleycommunitycollege,matthewhall5qw4,Matthew Hall
Feb 19,home,USC Sumter,W,5-1,5,1,4,win,20230219_zd66,1,0,0,0,6.0,1,0,0,0.00,3,3,2023,2022-23,div2,Catawba Valley,catawbavalleycommunitycollege,matthewhall5qw4,Matthew Hall
Feb 26,home,Wake Tech,W,12-4,12,4,8,win,20230226_gzt9,1,1,0,0,4.1,3,3,2,4.15,3,4,2023,2022-23,div2,Catawba Valley,catawbavalleycommunitycollege,matthewhall5qw4,Matthew Hall
Mar 10,home,Guilford Tech,W,8-7,8,7,1,win,20230310_d3zj,1,1,0,0,4.1,5,5,3,6.23,3,6,2023,2022-23,div2,Catawba Valley,catawbavalleycommunitycollege,matthewhall5qw4,Matthew Hall
Mar 19,home,Southwest Virginia,W,16-6,16,6,10,win,20230319_1xi7,1,1,0,0,4.0,6,4,2,4.50,2,5,2023,2022-23,div2,Catawba Valley,catawbavalleycommunitycollege,matthewhall5qw4,Matthew Hall
Mar 26,home,Cleveland,L,5-4,5,4,1,win,20230326_ya77,0,0,0,0,4.0,5,4,4,9.00,2,2,2023,2022-23,div2,Catawba Valley,catawbavalleycommunitycollege,matthewhall5qw4,Matthew Hall
Apr 2,home,Wake Tech,W,10-7,10,7,3,win,20230402_8gih,1,0,0,0,4.0,7,6,6,13.50,2,4,2023,2022-23,div2,Catawba Valley,catawbavalleycommunitycollege,matthewhall5qw4,Matthew Hall
Apr 18,home,Caldwell Tech,L,19-15,19,15,4,win,20230418_s0xf,0,0,0,0,3.0,5,3,2,6.00,1,1,2023,2022-23,div2,Catawba Valley,catawbavalleycommunitycollege,matthewhall5qw4,Matthew Hall
Apr 23,home,Southwest Virginia,W,11-0,11,0,11,win,20230423_e7wg,0,0,0,0,1.0,0,0,0,0.00,0,0,2023,2022-23,div2,Catawba Valley,catawbavalleycommunitycollege,matthewhall5qw4,Matthew Hall
Apr 29,home,Cleveland,L,6-3,6,3,3,win,20230429_ezey,0,0,0,0,1.0,3,3,3,27.00,2,0,2023,2022-23,div2,Catawba Valley,catawbavalleycommunitycollege,matthewhall5qw4,Matthew Hall
