date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 15,home,Lackawanna,L,8-3,8,3,5.0,win,20190315_mo8r,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div2,Dutchess,dutchesscommunitycollege,sammyvivacef3ee,Sammy Vivace
Mar 16,home,Monroe College - Bronx,W,14-0,14,0,14.0,win,20190316_glfc,1,1,0,0,4.0,1,0,0,0.00,2,4,2019,2018-19,div2,Dutchess,dutchesscommunitycollege,sammyvivacef3ee,Sammy Vivace
Mar 16,home,Monroe College - Bronx,W,13-12,13,12,1.0,win,,,,,,,,,,,,,2019,2018-19,div2,Dutchess,dutchesscommunitycollege,sammyvivacef3ee,Sammy Vivace
Mar 22,home,ASA New York,,,,,1.0,win,,,,,,,,,,,,,2019,2018-19,div2,Dutchess,dutchesscommunitycollege,sammyvivacef3ee,Sammy Vivace
Mar 23,home,Monroe College,L,11-1,11,1,10.0,win,,,,,,,,,,,,,2019,2018-19,div2,Dutchess,dutchesscommunitycollege,sammyvivacef3ee,Sammy Vivace
Mar 29,home,SUNY Adirondack,W,7-6,7,6,1.0,win,20190329_jlon,0,0,0,0,2.0,3,3,3,13.50,,1,2019,2018-19,div2,Dutchess,dutchesscommunitycollege,sammyvivacef3ee,Sammy Vivace
Mar 30,home,ASA New York,L,10-3,10,3,7.0,win,,,,,,,,,,,,,2019,2018-19,div2,Dutchess,dutchesscommunitycollege,sammyvivacef3ee,Sammy Vivace
Mar 30,home,ASA New York,L,17-9,17,9,8.0,win,20190330_eouv,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div2,Dutchess,dutchesscommunitycollege,sammyvivacef3ee,Sammy Vivace
Apr 4,home,Orange County,W,9-4,9,4,5.0,win,,,,,,,,,,,,,2019,2018-19,div2,Dutchess,dutchesscommunitycollege,sammyvivacef3ee,Sammy Vivace
Apr 6,home,Orange County,W,8-2,8,2,6.0,win,,,,,,,,,,,,,2019,2018-19,div2,Dutchess,dutchesscommunitycollege,sammyvivacef3ee,Sammy Vivace
Apr 6,home,Orange County,L,5-4,5,4,1.0,win,20190406_uo94,1,0,1,0,6.0,2,5,0,0.00,2,8,2019,2018-19,div2,Dutchess,dutchesscommunitycollege,sammyvivacef3ee,Sammy Vivace
Apr 7,home,Orange County,W,21-12,21,12,9.0,win,,,,,,,,,,,,,2019,2018-19,div2,Dutchess,dutchesscommunitycollege,sammyvivacef3ee,Sammy Vivace
Apr 11,home,Ulster County,L,12-4,12,4,8.0,win,,,,,,,,,,,,,2019,2018-19,div2,Dutchess,dutchesscommunitycollege,sammyvivacef3ee,Sammy Vivace
Apr 12,home,Ulster County,L,13-12,13,12,1.0,win,20190412_h00f,1,0,0,0,4.2,8,9,7,13.50,5,4,2019,2018-19,div2,Dutchess,dutchesscommunitycollege,sammyvivacef3ee,Sammy Vivace
Apr 13,home,Ulster County,L,24-12,24,12,12.0,win,20190413_ra24,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div2,Dutchess,dutchesscommunitycollege,sammyvivacef3ee,Sammy Vivace
Apr 13,home,Ulster County,W,10-9,10,9,1.0,win,,,,,,,,,,,,,2019,2018-19,div2,Dutchess,dutchesscommunitycollege,sammyvivacef3ee,Sammy Vivace
Apr 18,home,Sullivan County,W,8-3,8,3,5.0,win,,,,,,,,,,,,,2019,2018-19,div2,Dutchess,dutchesscommunitycollege,sammyvivacef3ee,Sammy Vivace
Apr 20,home,Sullivan County,W,15-4,15,4,11.0,win,20190420_qbyj,1,0,0,0,4.2,7,4,4,7.71,5,5,2019,2018-19,div2,Dutchess,dutchesscommunitycollege,sammyvivacef3ee,Sammy Vivace
Apr 20,home,Sullivan County,L,7-1,7,1,6.0,win,20190420_4vel,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div2,Dutchess,dutchesscommunitycollege,sammyvivacef3ee,Sammy Vivace
Apr 25,home,Westchester,L,7-3,7,3,4.0,win,,,,,,,,,,,,,2019,2018-19,div2,Dutchess,dutchesscommunitycollege,sammyvivacef3ee,Sammy Vivace
Apr 27,home,Westchester,,,,,4.0,win,,,,,,,,,,,,,2019,2018-19,div2,Dutchess,dutchesscommunitycollege,sammyvivacef3ee,Sammy Vivace
Apr 27,home,Westchester,,,,,4.0,win,,,,,,,,,,,,,2019,2018-19,div2,Dutchess,dutchesscommunitycollege,sammyvivacef3ee,Sammy Vivace
Apr 28,home,Westchester,,,,,4.0,win,,,,,,,,,,,,,2019,2018-19,div2,Dutchess,dutchesscommunitycollege,sammyvivacef3ee,Sammy Vivace
Apr 29,home,Sullivan County,W,5-2,5,2,3.0,win,,,,,,,,,,,,,2019,2018-19,div2,Dutchess,dutchesscommunitycollege,sammyvivacef3ee,Sammy Vivace
Apr 30,home,Westchester,L,9-1,9,1,8.0,win,,,,,,,,,,,,,2019,2018-19,div2,Dutchess,dutchesscommunitycollege,sammyvivacef3ee,Sammy Vivace
Apr 30,home,Westchester,W,3-2,3,2,1.0,win,,,,,,,,,,,,,2019,2018-19,div2,Dutchess,dutchesscommunitycollege,sammyvivacef3ee,Sammy Vivace
May 2,home,Rockland,L,9-4,9,4,5.0,win,20190502_wzix,1,0,1,0,5.0,8,8,7,12.60,6,6,2019,2018-19,div2,Dutchess,dutchesscommunitycollege,sammyvivacef3ee,Sammy Vivace
May 2,home,Rockland,L,8-7,8,7,1.0,win,20190502_a4x1,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div2,Dutchess,dutchesscommunitycollege,sammyvivacef3ee,Sammy Vivace
May 3,home,Rockland,L,12-2,12,2,10.0,win,20190503_b7y0,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div2,Dutchess,dutchesscommunitycollege,sammyvivacef3ee,Sammy Vivace
May 6,home,Westchester,L,7-3,7,3,4.0,win,20190506_aq5z,0,0,1,0,5.0,4,5,3,5.40,3,3,2019,2018-19,div2,Dutchess,dutchesscommunitycollege,sammyvivacef3ee,Sammy Vivace
May 7,home,Rockland,L,10-2,10,2,8.0,win,,,,,,,,,,,,,2019,2018-19,div2,Dutchess,dutchesscommunitycollege,sammyvivacef3ee,Sammy Vivace
