date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 9,home,Tyler,L,3-1,3,1,2.0,win,20130209_ryak,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div1,Arkansas Baptist,arkansasbaptistcollege,tylernelsonkmij,Tyler Nelson
Feb 9,home,Tyler,L,7-1,7,1,6.0,win,20130209_stog,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div1,Arkansas Baptist,arkansasbaptistcollege,tylernelsonkmij,Tyler Nelson
Feb 16,away,Itawamba,L,4-3,4,3,1.0,win,20130216_cet1,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div1,Arkansas Baptist,arkansasbaptistcollege,tylernelsonkmij,Tyler Nelson
Feb 16,away,Itawamba,L,7-0,7,0,7.0,win,20130216_grgz,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div1,Arkansas Baptist,arkansasbaptistcollege,tylernelsonkmij,Tyler Nelson
Feb 17,home,vs. Southeastern,W,10-5,10,5,5.0,win,20130217_yw94,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div1,Arkansas Baptist,arkansasbaptistcollege,tylernelsonkmij,Tyler Nelson
Feb 17,away,Northeast Mississippi,L,10-1,10,1,9.0,win,,,,,,,,,,,,,2013,2012-13,div1,Arkansas Baptist,arkansasbaptistcollege,tylernelsonkmij,Tyler Nelson
Feb 28,home,Williams Baptist JV,W,12-2,12,2,10.0,win,,,,,,,,,,,,,2013,2012-13,div1,Arkansas Baptist,arkansasbaptistcollege,tylernelsonkmij,Tyler Nelson
Feb 28,home,Williams Baptist JV,W,10-0,10,0,10.0,win,,,,,,,,,,,,,2013,2012-13,div1,Arkansas Baptist,arkansasbaptistcollege,tylernelsonkmij,Tyler Nelson
Mar 2,home,McHenry County,L,6-4,6,4,2.0,win,,,,,,,,,,,,,2013,2012-13,div1,Arkansas Baptist,arkansasbaptistcollege,tylernelsonkmij,Tyler Nelson
Mar 2,home,McHenry County,W,10-0,10,0,10.0,win,,,,,,,,,,,,,2013,2012-13,div1,Arkansas Baptist,arkansasbaptistcollege,tylernelsonkmij,Tyler Nelson
Mar 3,home,McHenry County,L,3-1,3,1,2.0,win,20130303_ib49,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div1,Arkansas Baptist,arkansasbaptistcollege,tylernelsonkmij,Tyler Nelson
Mar 3,home,McHenry County,W,8-6,8,6,2.0,win,20130303_rc5h,1,0,0,0,4.0,3,2,2,4.50,2,5,2013,2012-13,div1,Arkansas Baptist,arkansasbaptistcollege,tylernelsonkmij,Tyler Nelson
Mar 5,home,Coahoma,W,23-4,23,4,19.0,win,20130305_e8gh,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div1,Arkansas Baptist,arkansasbaptistcollege,tylernelsonkmij,Tyler Nelson
Mar 5,home,Coahoma,W,12-2,12,2,10.0,win,20130305_94ns,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div1,Arkansas Baptist,arkansasbaptistcollege,tylernelsonkmij,Tyler Nelson
