date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 4,home,Amarillo College,L,4-1,4,1,3,win,20240204_yr5s,0,0,0,0,0.2,1,,,0.00,3.00,1,2024,2023-24,div1,Johnson County,johnsoncountycommunitycollege,michaelinfrancajz6y,Michael Infranca
Feb 8,home,Crowder,L,17-16,17,16,1,win,20240208_m04s,0,0,0,0,0.1,1,,,0.00,3.00,,2024,2023-24,div1,Johnson County,johnsoncountycommunitycollege,michaelinfrancajz6y,Michael Infranca
Feb 8,home,Crowder,W,4-2,4,2,2,win,20240208_gge4,0,0,0,1,2.0,1,,,0.00,.50,,2024,2023-24,div1,Johnson County,johnsoncountycommunitycollege,michaelinfrancajz6y,Michael Infranca
Feb 19,home,Southwestern,W,14-0,14,0,14,win,20240219_gkfb,0,0,0,0,1.0,,,,0.00,,,2024,2023-24,div1,Johnson County,johnsoncountycommunitycollege,michaelinfrancajz6y,Michael Infranca
Feb 24,home,Moberly Area,W,19-1,19,1,18,win,20240224_i2pk,0,0,0,0,2.0,1,,,0.00,1.00,1,2024,2023-24,div1,Johnson County,johnsoncountycommunitycollege,michaelinfrancajz6y,Michael Infranca
Mar 2,home,Cloud County,W,14-6,14,6,8,win,20240302_88pd,0,0,0,0,1.1,4,3,3,20.25,3.00,,2024,2023-24,div1,Johnson County,johnsoncountycommunitycollege,michaelinfrancajz6y,Michael Infranca
Mar 14,home,Fort Scott,W,15-6,15,6,9,win,20240314_ipt8,0,0,0,0,1.0,,,,0.00,,,2024,2023-24,div1,Johnson County,johnsoncountycommunitycollege,michaelinfrancajz6y,Michael Infranca
Mar 16,home,Fort Scott,W,16-15,16,15,1,win,20240316_02oh,0,0,0,0,0.2,3,4,4,54.00,6.00,1,2024,2023-24,div1,Johnson County,johnsoncountycommunitycollege,michaelinfrancajz6y,Michael Infranca
Mar 23,home,Baker University JV,W,12-0,12,0,12,win,20240323_1l0x,0,0,0,0,1.0,,,,0.00,,,2024,2023-24,div1,Johnson County,johnsoncountycommunitycollege,michaelinfrancajz6y,Michael Infranca
Apr 6,home,Coffeyville,W,8-7,8,7,1,win,20240406_3t9n,0,0,0,0,0.0,1,1,1,INF,,,2024,2023-24,div1,Johnson County,johnsoncountycommunitycollege,michaelinfrancajz6y,Michael Infranca
Apr 24,home,Cowley,L,10-5,10,5,5,win,20240424_lb3k,0,0,0,0,1.2,2,1,1,5.40,1.20,,2024,2023-24,div1,Johnson County,johnsoncountycommunitycollege,michaelinfrancajz6y,Michael Infranca
May 4,home,Kansas City Kansas,W,3-2,3,2,1,win,20240504_6612,0,1,0,0,2.2,1,,,0.00,.38,,2024,2023-24,div1,Johnson County,johnsoncountycommunitycollege,michaelinfrancajz6y,Michael Infranca
May 17,home,Barton,W,8-5,8,5,3,win,20240517_gk6p,0,0,0,1,2.1,,,,0.00,.43,1,2024,2023-24,div1,Johnson County,johnsoncountycommunitycollege,michaelinfrancajz6y,Michael Infranca
May 18,home,Hutchinson,L,11-8,11,8,3,win,20240518_0sc0,0,0,1,0,0.2,1,2,2,27.00,4.50,2,2024,2023-24,div1,Johnson County,johnsoncountycommunitycollege,michaelinfrancajz6y,Michael Infranca
May 28,home,(2) Northwest Florida State,L,22-2,22,2,20,win,20240528_rctb,0,0,0,0,0.0,0,3,3,INF,,2,2024,2023-24,div1,Johnson County,johnsoncountycommunitycollege,michaelinfrancajz6y,Michael Infranca
