date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 5,home,Triton,L,8-3,8,3,5,win,20230305_ga1e,0,0,0,0,0.2,1,,,0.00,,1,2023,2022-23,div2,Elgin,elgincommunitycollege,lukecanoznxe,Luke Cano
Mar 15,home,Delgado,L,11-1,11,1,10,win,20230315_p9c2,0,0,0,0,1.1,4,2,2,13.50,,1,2023,2022-23,div2,Elgin,elgincommunitycollege,lukecanoznxe,Luke Cano
Mar 16,home,Mount Saint Joseph University JV,W,6-2,6,2,4,win,20230316_kiy6,0,0,0,0,1.0,4,2,2,18.00,,,2023,2022-23,div2,Elgin,elgincommunitycollege,lukecanoznxe,Luke Cano
Mar 29,home,Concordia Chicago,W,13-7,13,7,6,win,20230329_pzcu,0,0,0,0,1.0,3,1,1,9.00,1,,2023,2022-23,div2,Elgin,elgincommunitycollege,lukecanoznxe,Luke Cano
Apr 3,home,Prairie State,L,5-3,5,3,2,win,20230403_oegi,0,0,0,0,1.0,1,1,,0.00,1,1,2023,2022-23,div2,Elgin,elgincommunitycollege,lukecanoznxe,Luke Cano
Apr 8,home,Waubonsee,L,8-3,8,3,5,win,20230408_5lxn,0,0,0,0,1.0,2,2,,0.00,,1,2023,2022-23,div2,Elgin,elgincommunitycollege,lukecanoznxe,Luke Cano
Apr 10,home,Lake County,W,7-0,7,0,7,win,20230410_t48g,0,0,0,0,0.1,2,2,2,54.00,2,,2023,2022-23,div2,Elgin,elgincommunitycollege,lukecanoznxe,Luke Cano
Apr 11,home,McHenry County,L,17-5,17,5,12,win,20230411_i74q,0,0,0,0,1.0,4,4,,0.00,1,1,2023,2022-23,div2,Elgin,elgincommunitycollege,lukecanoznxe,Luke Cano
Apr 13,home,Joliet,L,14-4,14,4,10,win,20230413_7ets,0,0,0,0,1.1,9,4,4,27.00,,,2023,2022-23,div2,Elgin,elgincommunitycollege,lukecanoznxe,Luke Cano
Apr 15,home,Moraine Valley,L,12-5,12,5,7,win,20230415_ucms,0,0,0,0,2.0,3,1,1,4.50,,3,2023,2022-23,div2,Elgin,elgincommunitycollege,lukecanoznxe,Luke Cano
Apr 22,home,Morton,L,12-2,12,2,10,win,20230422_qvjf,0,0,0,0,1.0,3,4,3,27.00,,,2023,2022-23,div2,Elgin,elgincommunitycollege,lukecanoznxe,Luke Cano
Apr 23,home,Olive-Harvey,L,8-6,8,6,2,win,20230423_v3v7,0,0,0,0,2.2,,,,0.00,1,2,2023,2022-23,div2,Elgin,elgincommunitycollege,lukecanoznxe,Luke Cano
Apr 25,home,DuPage,W,7-4,7,4,3,win,20230425_016l,0,1,0,0,2.0,3,,,0.00,3,,2023,2022-23,div2,Elgin,elgincommunitycollege,lukecanoznxe,Luke Cano
Apr 27,home,Joliet,W,7-3,7,3,4,win,20230427_0rpd,0,0,0,0,2.2,,,,0.00,,3,2023,2022-23,div2,Elgin,elgincommunitycollege,lukecanoznxe,Luke Cano
May 2,home,Highland (IL),W,7-3,7,3,4,win,20230502_bqfk,0,0,0,0,1.0,1,,,0.00,1,,2023,2022-23,div2,Elgin,elgincommunitycollege,lukecanoznxe,Luke Cano
May 4,home,Rock Valley,L,9-6,9,6,3,win,20230504_e5r8,0,0,1,0,0.1,4,4,4,108.00,1,1,2023,2022-23,div2,Elgin,elgincommunitycollege,lukecanoznxe,Luke Cano
May 6,home,Black Hawk-Moline,L,13-4,13,4,9,win,20230506_somu,0,0,0,0,2.2,5,6,4,13.50,1,4,2023,2022-23,div2,Elgin,elgincommunitycollege,lukecanoznxe,Luke Cano
