date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 26,home,Southern Idaho,L,10-4,10,4,6,win,20240126_1phs,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Cochise,cochisecollege,rubenvillaescusa3x10,Ruben Villaescusa
Jan 27,home,Southern Idaho,W,17-0,17,0,17,win,20240127_fxv4,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Cochise,cochisecollege,rubenvillaescusa3x10,Ruben Villaescusa
Jan 27,home,Southern Idaho,L,6-1,6,1,5,win,20240127_k9wy,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Cochise,cochisecollege,rubenvillaescusa3x10,Ruben Villaescusa
Jan 28,home,Southern Idaho,L,9-6,9,6,3,win,20240128_6cdr,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Cochise,cochisecollege,rubenvillaescusa3x10,Ruben Villaescusa
Feb 1,home,Utah State Eastern,W,2-0,2,0,2,win,20240201_2n2a,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Cochise,cochisecollege,rubenvillaescusa3x10,Ruben Villaescusa
Feb 1,home,Utah State Eastern,W,5-4,5,4,1,win,20240201_b9af,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Cochise,cochisecollege,rubenvillaescusa3x10,Ruben Villaescusa
Feb 2,home,Utah State Eastern,L,7-5,7,5,2,win,20240202_qv07,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Cochise,cochisecollege,rubenvillaescusa3x10,Ruben Villaescusa
Feb 2,home,Utah State Eastern,W,9-2,9,2,7,win,20240202_rja4,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Cochise,cochisecollege,rubenvillaescusa3x10,Ruben Villaescusa
Feb 8,home,Colorado Northwestern,W,15-5,15,5,10,win,20240208_2oym,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Cochise,cochisecollege,rubenvillaescusa3x10,Ruben Villaescusa
Feb 9,home,Colorado Northwestern,W,5-3,5,3,2,win,20240209_waub,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Cochise,cochisecollege,rubenvillaescusa3x10,Ruben Villaescusa
Feb 9,home,Colorado Northwestern,W,6-4,6,4,2,win,20240209_i8j4,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Cochise,cochisecollege,rubenvillaescusa3x10,Ruben Villaescusa
Feb 13,home,Eastern Arizona,W,6-5,6,5,1,win,20240213_rnzi,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Cochise,cochisecollege,rubenvillaescusa3x10,Ruben Villaescusa
Feb 13,home,Eastern Arizona,W,10-0,10,0,10,win,20240213_i4d3,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Cochise,cochisecollege,rubenvillaescusa3x10,Ruben Villaescusa
Feb 17,home,Central Arizona,L,5-1,5,1,4,win,20240217_s15f,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Cochise,cochisecollege,rubenvillaescusa3x10,Ruben Villaescusa
Feb 17,home,Central Arizona,L,6-0,6,0,6,win,20240217_vvt9,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Cochise,cochisecollege,rubenvillaescusa3x10,Ruben Villaescusa
Feb 20,home,Yavapai,L,3-2,3,2,1,win,20240220_02fy,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Cochise,cochisecollege,rubenvillaescusa3x10,Ruben Villaescusa
Feb 20,home,Yavapai,W,8-5,8,5,3,win,20240220_8vdr,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Cochise,cochisecollege,rubenvillaescusa3x10,Ruben Villaescusa
Feb 24,home,Pima,W,3-0,3,0,3,win,20240224_98x5,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Cochise,cochisecollege,rubenvillaescusa3x10,Ruben Villaescusa
Feb 24,home,Pima,W,11-6,11,6,5,win,20240224_i4gb,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Cochise,cochisecollege,rubenvillaescusa3x10,Ruben Villaescusa
Feb 27,home,Scottsdale Post Grad,W,11-1,11,1,10,win,20240227_u10g,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Cochise,cochisecollege,rubenvillaescusa3x10,Ruben Villaescusa
Feb 27,home,Scottsdale Post Grad,W,12-0,12,0,12,win,20240227_figm,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Cochise,cochisecollege,rubenvillaescusa3x10,Ruben Villaescusa
Mar 2,home,Arizona Western,L,6-3,6,3,3,win,20240302_a4xt,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Cochise,cochisecollege,rubenvillaescusa3x10,Ruben Villaescusa
Mar 2,home,Arizona Western,L,9-4,9,4,5,win,20240302_hlfj,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Cochise,cochisecollege,rubenvillaescusa3x10,Ruben Villaescusa
Mar 5,home,Glendale,W,4-2,4,2,2,win,20240305_u12a,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Cochise,cochisecollege,rubenvillaescusa3x10,Ruben Villaescusa
Mar 5,home,Glendale,W,6-2,6,2,4,win,20240305_qdvj,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Cochise,cochisecollege,rubenvillaescusa3x10,Ruben Villaescusa
