date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 9,home,State Fair,W,10-2,10,2,8,win,20230209_97hl,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,kylehandykl5e,Kyle Handy
Feb 14,home,Northwest Florida State,W,5-0,5,0,5,win,20230214_65jx,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,kylehandykl5e,Kyle Handy
Feb 18,home,Lawson State,L,3-2,3,2,1,win,20230218_vwyb,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,kylehandykl5e,Kyle Handy
Feb 21,home,Northwest Florida State,L,15-2,15,2,13,win,20230221_p7da,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,kylehandykl5e,Kyle Handy
Feb 24,home,Central Alabama,L,5-2,5,2,3,win,20230224_kd9x,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,kylehandykl5e,Kyle Handy
Feb 24,home,Snead State,L,5-3,5,3,2,win,20230224_nxxp,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,kylehandykl5e,Kyle Handy
Feb 25,home,Snead State,W,12-8,12,8,4,win,20230225_21q5,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,kylehandykl5e,Kyle Handy
Feb 25,home,Coastal Alabama - Monroeville,W,14-13,14,13,1,win,20230225_ja4b,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,kylehandykl5e,Kyle Handy
Mar 1,home,Andrew,L,16-1,16,1,15,win,20230301_to15,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,kylehandykl5e,Kyle Handy
Mar 4,home,Andrew,L,2-1,2,1,1,win,20230304_6eyx,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,kylehandykl5e,Kyle Handy
Mar 4,home,Snead State,L,7-6,7,6,1,win,20230304_5jdl,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,kylehandykl5e,Kyle Handy
Mar 6,home,Huntingdon College,W,16-4,16,4,12,win,20230306_2tts,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,kylehandykl5e,Kyle Handy
Mar 6,home,Huntingdon College,W,10-4,10,4,6,win,20230306_imt9,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,kylehandykl5e,Kyle Handy
Mar 9,home,Chattahoochee Valley,W,7-2,7,2,5,win,20230309_jevs,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,kylehandykl5e,Kyle Handy
Mar 9,home,Chattahoochee Valley,L,12-0,12,0,12,win,20230309_xl3i,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,kylehandykl5e,Kyle Handy
