date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 13,home,Cloud County,W,11-10,11,11,,,,,,,,,,,,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,jacobhannsso39,Jacob Hanns
Feb 13,home,Cloud County,L,15-4,15,15,1,0,1,0,2.2,2,4,4,13.50,3,6,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,jacobhannsso39,Jacob Hanns
Feb 14,home,vs. Evangel University,W,15-5,15,15,,,,,,,,,,,,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,jacobhannsso39,Jacob Hanns
Feb 14,home,vs. Evangel University,W,20-0,20,20,,,,,,,,,,,,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,jacobhannsso39,Jacob Hanns
Feb 22,home,vs. North Arkansas,W,6-1,6,6,,,,,,,,,,,,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,jacobhannsso39,Jacob Hanns
Feb 22,home,North Arkansas,W,19-3,19,19,1,1,0,0,3.1,2,3,3,8.10,6,5,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,jacobhannsso39,Jacob Hanns
Feb 24,home,vs. North Arkansas,W,13-4,13,13,,,,,,,,,,,,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,jacobhannsso39,Jacob Hanns
Feb 24,home,vs. North Arkansas,W,7-4,7,7,,,,,,,,,,,,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,jacobhannsso39,Jacob Hanns
Feb 25,home,vs. Evangel University,W,12-4,12,12,,,,,,,,,,,,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,jacobhannsso39,Jacob Hanns
Feb 25,away,Evangel University,W,10-6,10,10,,,,,,,,,,,,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,jacobhannsso39,Jacob Hanns
Mar 7,home,vs. Highland (KS),W,13-7,13,13,,,,,,,,,,,,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,jacobhannsso39,Jacob Hanns
Mar 7,home,vs. Highland (KS),W,15-7,15,15,1,0,0,0,2.0,1,5,3,13.50,6,6,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,jacobhannsso39,Jacob Hanns
Mar 8,home,Highland (KS),W,8-1,8,8,,,,,,,,,,,,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,jacobhannsso39,Jacob Hanns
Mar 8,home,Highland (KS),W,8-0,8,8,,,,,,,,,,,,2019,2018-19,div1,Fort Scott,fortscottcommunitycollege,jacobhannsso39,Jacob Hanns
