date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 25,home,South Florida State,L,6-5,6,5,1.0,win,20130125_zc7e,0,0,0,0,1.0,1,1,1,9.00,1,1,2013,2012-13,div1,Central Florida,collegeofcentralflorida,kennymcdonaldeip9,Kenny McDonald
Jan 26,home,Indian River State,W,5-3,5,3,2.0,win,,,,,,,,,,,,,2013,2012-13,div1,Central Florida,collegeofcentralflorida,kennymcdonaldeip9,Kenny McDonald
Jan 26,home,Indian River State,L,2-1,2,1,1.0,win,,,,,,,,,,,,,2013,2012-13,div1,Central Florida,collegeofcentralflorida,kennymcdonaldeip9,Kenny McDonald
Jan 28,home,Hillsborough,W,4-1,4,1,3.0,win,,,,,,,,,,,,,2013,2012-13,div1,Central Florida,collegeofcentralflorida,kennymcdonaldeip9,Kenny McDonald
Jan 30,home,St. Petersburg,L,13-12,13,12,1.0,win,20130130_owr7,0,0,0,0,2.2,3,,,0.00,2,3,2013,2012-13,div1,Central Florida,collegeofcentralflorida,kennymcdonaldeip9,Kenny McDonald
Feb 2,home,Eastern Florida State,W,2-0,2,0,2.0,win,,,,,,,,,,,,,2013,2012-13,div1,Central Florida,collegeofcentralflorida,kennymcdonaldeip9,Kenny McDonald
Feb 2,home,Eastern Florida State,L,7-5,7,5,2.0,win,,,,,,,,,,,,,2013,2012-13,div1,Central Florida,collegeofcentralflorida,kennymcdonaldeip9,Kenny McDonald
Feb 4,home,State College of Florida,L,9-6,9,6,3.0,win,,,,,,,,,,,,,2013,2012-13,div1,Central Florida,collegeofcentralflorida,kennymcdonaldeip9,Kenny McDonald
Feb 8,home,South Florida State,W,8-3,8,3,5.0,win,,,,,,,,,,,,,2013,2012-13,div1,Central Florida,collegeofcentralflorida,kennymcdonaldeip9,Kenny McDonald
Feb 9,home,South Georgia State,W,8-4,8,4,4.0,win,,,,,,,,,,,,,2013,2012-13,div1,Central Florida,collegeofcentralflorida,kennymcdonaldeip9,Kenny McDonald
Feb 9,home,South Georgia State,L,7-4,7,4,3.0,win,20130209_m2n5,0,0,0,0,2.0,2,3,,0.00,,2,2013,2012-13,div1,Central Florida,collegeofcentralflorida,kennymcdonaldeip9,Kenny McDonald
Feb 13,home,St. Petersburg,W,9-6,9,6,3.0,win,20130213_rkwe,0,1,0,0,2.2,3,,,0.00,2,,2013,2012-13,div1,Central Florida,collegeofcentralflorida,kennymcdonaldeip9,Kenny McDonald
Feb 15,home,CCBC Catonsville,W,8-4,8,4,4.0,win,,,,,,,,,,,,,2013,2012-13,div1,Central Florida,collegeofcentralflorida,kennymcdonaldeip9,Kenny McDonald
