date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 13,home,Carl Albert State,L,11-7,11,7,4.0,win,,,,,,,,,,,,,2015,2014-15,div1,Highland (KS),highlandcommunitycollegekansas,jacoblentzqaq5,Jacob Lentz
Feb 13,home,Carl Albert State,L,7-6,7,6,1.0,win,,,,,,,,,,,,,2015,2014-15,div1,Highland (KS),highlandcommunitycollegekansas,jacoblentzqaq5,Jacob Lentz
Feb 14,home,Carl Albert State,L,9-6,9,6,3.0,win,,,,,,,,,,,,,2015,2014-15,div1,Highland (KS),highlandcommunitycollegekansas,jacoblentzqaq5,Jacob Lentz
Feb 14,home,Carl Albert State,L,14-8,14,8,6.0,win,,,,,,,,,,,,,2015,2014-15,div1,Highland (KS),highlandcommunitycollegekansas,jacoblentzqaq5,Jacob Lentz
Feb 20,home,Cloud County,L,9-0,9,0,9.0,win,,,,,,,,,,,,,2015,2014-15,div1,Highland (KS),highlandcommunitycollegekansas,jacoblentzqaq5,Jacob Lentz
Feb 20,home,Cloud County,L,10-8,10,8,2.0,win,,,,,,,,,,,,,2015,2014-15,div1,Highland (KS),highlandcommunitycollegekansas,jacoblentzqaq5,Jacob Lentz
Feb 24,home,Coffeyville,L,20-11,20,11,9.0,win,,,,,,,,,,,,,2015,2014-15,div1,Highland (KS),highlandcommunitycollegekansas,jacoblentzqaq5,Jacob Lentz
Feb 24,home,Coffeyville,L,12-1,12,1,11.0,win,,,,,,,,,,,,,2015,2014-15,div1,Highland (KS),highlandcommunitycollegekansas,jacoblentzqaq5,Jacob Lentz
Feb 25,home,Coffeyville,L,8-3,8,3,5.0,win,,,,,,,,,,,,,2015,2014-15,div1,Highland (KS),highlandcommunitycollegekansas,jacoblentzqaq5,Jacob Lentz
Feb 25,home,Coffeyville,L,10-4,10,4,6.0,win,,,,,,,,,,,,,2015,2014-15,div1,Highland (KS),highlandcommunitycollegekansas,jacoblentzqaq5,Jacob Lentz
Mar 6,home,Independence,L,11-2,11,2,9.0,win,,,,,,,,,,,,,2015,2014-15,div1,Highland (KS),highlandcommunitycollegekansas,jacoblentzqaq5,Jacob Lentz
Mar 6,home,Independence,W,16-6,16,6,10.0,win,,,,,,,,,,,,,2015,2014-15,div1,Highland (KS),highlandcommunitycollegekansas,jacoblentzqaq5,Jacob Lentz
Mar 7,home,Independence,W,6-4,6,4,2.0,win,,,,,,,,,,,,,2015,2014-15,div1,Highland (KS),highlandcommunitycollegekansas,jacoblentzqaq5,Jacob Lentz
Mar 7,home,Independence,W,11-6,11,6,5.0,win,,,,,,,,,,,,,2015,2014-15,div1,Highland (KS),highlandcommunitycollegekansas,jacoblentzqaq5,Jacob Lentz
Mar 10,home,North Central Missouri,W,1-0,1,0,1.0,win,,,,,,,,,,,,,2015,2014-15,div1,Highland (KS),highlandcommunitycollegekansas,jacoblentzqaq5,Jacob Lentz
Mar 10,home,North Central Missouri,W,6-4,6,4,2.0,win,20150310_ikb5,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,Highland (KS),highlandcommunitycollegekansas,jacoblentzqaq5,Jacob Lentz
Mar 12,home,Labette,L,9-0,9,0,9.0,win,,,,,,,,,,,,,2015,2014-15,div1,Highland (KS),highlandcommunitycollegekansas,jacoblentzqaq5,Jacob Lentz
Mar 12,home,Labette,W,9-7,9,7,2.0,win,,,,,,,,,,,,,2015,2014-15,div1,Highland (KS),highlandcommunitycollegekansas,jacoblentzqaq5,Jacob Lentz
Mar 14,home,Labette,L,6-3,6,3,3.0,win,,,,,,,,,,,,,2015,2014-15,div1,Highland (KS),highlandcommunitycollegekansas,jacoblentzqaq5,Jacob Lentz
Mar 14,home,Labette,L,7-1,7,1,6.0,win,,,,,,,,,,,,,2015,2014-15,div1,Highland (KS),highlandcommunitycollegekansas,jacoblentzqaq5,Jacob Lentz
Mar 17,home,MCC-Longview,L,5-3,5,3,2.0,win,,,,,,,,,,,,,2015,2014-15,div1,Highland (KS),highlandcommunitycollegekansas,jacoblentzqaq5,Jacob Lentz
Mar 17,home,MCC-Longview,L,16-1,16,1,15.0,win,20150317_xrvd,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,Highland (KS),highlandcommunitycollegekansas,jacoblentzqaq5,Jacob Lentz
Mar 20,home,Neosho County,L,25-13,25,13,12.0,win,,,,,,,,,,,,,2015,2014-15,div1,Highland (KS),highlandcommunitycollegekansas,jacoblentzqaq5,Jacob Lentz
Mar 20,home,Neosho County,L,13-2,13,2,11.0,win,,,,,,,,,,,,,2015,2014-15,div1,Highland (KS),highlandcommunitycollegekansas,jacoblentzqaq5,Jacob Lentz
Mar 21,home,Neosho County,L,8-6,8,6,2.0,win,,,,,,,,,,,,,2015,2014-15,div1,Highland (KS),highlandcommunitycollegekansas,jacoblentzqaq5,Jacob Lentz
Mar 21,home,Neosho County,L,11-8,11,8,3.0,win,,,,,,,,,,,,,2015,2014-15,div1,Highland (KS),highlandcommunitycollegekansas,jacoblentzqaq5,Jacob Lentz
Mar 28,home,Allen County,W,15-14,15,14,1.0,win,,,,,,,,,,,,,2015,2014-15,div1,Highland (KS),highlandcommunitycollegekansas,jacoblentzqaq5,Jacob Lentz
Mar 28,home,Allen County,W,14-0,14,0,14.0,win,,,,,,,,,,,,,2015,2014-15,div1,Highland (KS),highlandcommunitycollegekansas,jacoblentzqaq5,Jacob Lentz
Mar 29,home,Allen County,W,7-1,7,1,6.0,win,,,,,,,,,,,,,2015,2014-15,div1,Highland (KS),highlandcommunitycollegekansas,jacoblentzqaq5,Jacob Lentz
Mar 29,home,Allen County,W,19-6,19,6,13.0,win,,,,,,,,,,,,,2015,2014-15,div1,Highland (KS),highlandcommunitycollegekansas,jacoblentzqaq5,Jacob Lentz
Mar 31,home,MCC-Longview,L,13-6,13,6,7.0,win,20150331_wxzv,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,Highland (KS),highlandcommunitycollegekansas,jacoblentzqaq5,Jacob Lentz
Apr 2,home,Fort Scott,W,14-11,14,11,3.0,win,,,,,,,,,,,,,2015,2014-15,div1,Highland (KS),highlandcommunitycollegekansas,jacoblentzqaq5,Jacob Lentz
Apr 2,home,Fort Scott,L,14-2,14,2,12.0,win,,,,,,,,,,,,,2015,2014-15,div1,Highland (KS),highlandcommunitycollegekansas,jacoblentzqaq5,Jacob Lentz
Apr 4,home,Fort Scott,L,12-6,12,6,6.0,win,,,,,,,,,,,,,2015,2014-15,div1,Highland (KS),highlandcommunitycollegekansas,jacoblentzqaq5,Jacob Lentz
Apr 4,home,Fort Scott,L,10-0,10,0,10.0,win,,,,,,,,,,,,,2015,2014-15,div1,Highland (KS),highlandcommunitycollegekansas,jacoblentzqaq5,Jacob Lentz
Apr 9,home,Kansas City Kansas,L,11-0,11,0,11.0,win,,,,,,,,,,,,,2015,2014-15,div1,Highland (KS),highlandcommunitycollegekansas,jacoblentzqaq5,Jacob Lentz
Apr 9,home,Kansas City Kansas,W,14-11,14,11,3.0,win,,,,,,,,,,,,,2015,2014-15,div1,Highland (KS),highlandcommunitycollegekansas,jacoblentzqaq5,Jacob Lentz
Apr 11,home,Kansas City Kansas,W,17-16,17,16,1.0,win,,,,,,,,,,,,,2015,2014-15,div1,Highland (KS),highlandcommunitycollegekansas,jacoblentzqaq5,Jacob Lentz
Apr 11,home,Kansas City Kansas,L,17-3,17,3,14.0,win,,,,,,,,,,,,,2015,2014-15,div1,Highland (KS),highlandcommunitycollegekansas,jacoblentzqaq5,Jacob Lentz
Apr 14,home,North Central Missouri,L,4-3,4,3,1.0,win,,,,,,,,,,,,,2015,2014-15,div1,Highland (KS),highlandcommunitycollegekansas,jacoblentzqaq5,Jacob Lentz
Apr 16,home,Johnson County,L,7-4,7,4,3.0,win,,,,,,,,,,,,,2015,2014-15,div1,Highland (KS),highlandcommunitycollegekansas,jacoblentzqaq5,Jacob Lentz
Apr 16,home,Johnson County,L,16-6,16,6,10.0,win,,,,,,,,,,,,,2015,2014-15,div1,Highland (KS),highlandcommunitycollegekansas,jacoblentzqaq5,Jacob Lentz
Apr 17,home,Johnson County,L,14-1,14,1,13.0,win,,,,,,,,,,,,,2015,2014-15,div1,Highland (KS),highlandcommunitycollegekansas,jacoblentzqaq5,Jacob Lentz
Apr 17,home,Johnson County,L,12-9,12,9,3.0,win,,,,,,,,,,,,,2015,2014-15,div1,Highland (KS),highlandcommunitycollegekansas,jacoblentzqaq5,Jacob Lentz
Apr 22,home,MCC-Maple Woods,L,6-5,6,5,1.0,win,,,,,,,,,,,,,2015,2014-15,div1,Highland (KS),highlandcommunitycollegekansas,jacoblentzqaq5,Jacob Lentz
Apr 23,home,Cowley,L,9-7,9,7,2.0,win,,,,,,,,,,,,,2015,2014-15,div1,Highland (KS),highlandcommunitycollegekansas,jacoblentzqaq5,Jacob Lentz
Apr 23,home,Cowley,L,13-3,13,3,10.0,win,,,,,,,,,,,,,2015,2014-15,div1,Highland (KS),highlandcommunitycollegekansas,jacoblentzqaq5,Jacob Lentz
Apr 25,home,Cowley,L,12-2,12,2,10.0,win,,,,,,,,,,,,,2015,2014-15,div1,Highland (KS),highlandcommunitycollegekansas,jacoblentzqaq5,Jacob Lentz
