date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 3,home,Camp,W,13-3,13,3,10,win,20240203_a32q,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Spartanburg Methodist,spartanburgmethodist,andrewbuffkinsqjs,Andrew Buffkin
Feb 10,home,Gordon State,W,6-5,6,5,1,win,20240210_19ow,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Spartanburg Methodist,spartanburgmethodist,andrewbuffkinsqjs,Andrew Buffkin
Feb 11,home,Patrick & Henry,L,17-3,17,3,14,win,20240211_itv8,0,0,0,0,1.0,,,,0.00,,,2024,2023-24,div1,Spartanburg Methodist,spartanburgmethodist,andrewbuffkinsqjs,Andrew Buffkin
Feb 16,home,Central Alabama,W,14-13,14,13,1,win,20240216_ts5l,0,0,0,0,3.1,2,3,1,2.70,1.20,2,2024,2023-24,div1,Spartanburg Methodist,spartanburgmethodist,andrewbuffkinsqjs,Andrew Buffkin
Feb 17,home,Southern Union State,L,8-1,8,1,7,win,20240217_3ix1,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Spartanburg Methodist,spartanburgmethodist,andrewbuffkinsqjs,Andrew Buffkin
Feb 18,home,John A. Logan,L,10-7,10,7,3,win,20240218_fbqb,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Spartanburg Methodist,spartanburgmethodist,andrewbuffkinsqjs,Andrew Buffkin
Feb 24,home,USC Salkehatchie,W,11-0,11,0,11,win,20240224_nufz,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Spartanburg Methodist,spartanburgmethodist,andrewbuffkinsqjs,Andrew Buffkin
Feb 28,home,Cleveland,L,8-3,8,3,5,win,20240228_l7nm,0,0,0,0,1.0,,,,0.00,,,2024,2023-24,div1,Spartanburg Methodist,spartanburgmethodist,andrewbuffkinsqjs,Andrew Buffkin
Mar 4,home,Columbia International University (JV),W,19-2,19,2,17,win,20240304_u0xj,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Spartanburg Methodist,spartanburgmethodist,andrewbuffkinsqjs,Andrew Buffkin
Mar 4,home,Columbia International University (JV),W,9-8,9,8,1,win,20240304_07gc,0,0,0,0,1.0,3,2,2,18.00,3.00,,2024,2023-24,div1,Spartanburg Methodist,spartanburgmethodist,andrewbuffkinsqjs,Andrew Buffkin
