date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Sep 29  #,home,Shelton State,,,,,3.0,win,,,,,,,,,,,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,blakedeckerwu43,Blake Decker
Sep 29  #,home,Snead State,,,,,3.0,win,,,,,,,,,,,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,blakedeckerwu43,Blake Decker
Feb 4,home,Faulkner University JV,W,8-3,8,3,5.0,win,20200204_xw68,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,blakedeckerwu43,Blake Decker
Feb 4,home,Faulkner University JV,W,7-1,7,1,6.0,win,20200204_qkxc,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,blakedeckerwu43,Blake Decker
Feb 8,home,Calhoun,W,12-11,12,11,1.0,win,,,,,,,,,,,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,blakedeckerwu43,Blake Decker
Feb 9,home,Calhoun,W,9-2,9,2,7.0,win,20200209_3tmy,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,blakedeckerwu43,Blake Decker
Feb 9,home,Calhoun,L,9-7,9,7,2.0,win,,,,,,,,,,,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,blakedeckerwu43,Blake Decker
Feb 16,home,Wallace State,,,,,2.0,win,,,,,,,,,,,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,blakedeckerwu43,Blake Decker
Feb 16,home,Wallace State,,,,,2.0,win,,,,,,,,,,,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,blakedeckerwu43,Blake Decker
Feb 18,home,Northwest Florida State,,,,,2.0,win,,,,,,,,,,,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,blakedeckerwu43,Blake Decker
Feb 22,home,Pensacola State,W,6-5,6,5,1.0,win,,,,,,,,,,,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,blakedeckerwu43,Blake Decker
Feb 22,home,Snead State,L,4-3,4,3,1.0,win,20200222_4sk8,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,blakedeckerwu43,Blake Decker
Feb 23,home,Andrew,L,7-3,7,3,4.0,win,20200223_i1w8,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,blakedeckerwu43,Blake Decker
Feb 23,home,Snead State,L,12-2,12,2,10.0,win,,,,,,,,,,,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,blakedeckerwu43,Blake Decker
Feb 25,home,Chipola,,,,,10.0,win,,,,,,,,,,,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,blakedeckerwu43,Blake Decker
Feb 27,home,Lawson State,L,10-0,10,0,10.0,win,20200227_9hkj,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,blakedeckerwu43,Blake Decker
Feb 27,home,Lawson State,L,7-2,7,2,5.0,win,20200227_l6xj,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,blakedeckerwu43,Blake Decker
Feb 29,home,Lawson State,L,4-1,4,1,3.0,win,,,,,,,,,,,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,blakedeckerwu43,Blake Decker
Feb 29,home,Lawson State,L,3-2,3,2,1.0,win,,,,,,,,,,,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,blakedeckerwu43,Blake Decker
Mar 7,home,Wallace-Dothan,W,3-2,3,2,1.0,win,,,,,,,,,,,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,blakedeckerwu43,Blake Decker
Mar 7,home,Wallace-Dothan,W,6-2,6,2,4.0,win,,,,,,,,,,,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,blakedeckerwu43,Blake Decker
Mar 8,home,Wallace-Dothan,L,12-7,12,7,5.0,win,20200308_brrw,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,blakedeckerwu43,Blake Decker
Mar 8,home,Wallace-Dothan,L,10-0,10,0,10.0,win,,,,,,,,,,,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,blakedeckerwu43,Blake Decker
Mar 12,home,Coastal Alabama - Bay Minette,L,8-0,8,0,8.0,win,20200312_czs9,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,blakedeckerwu43,Blake Decker
Mar 12,home,Coastal Alabama - Bay Minette,W,6-3,6,3,3.0,win,,,,,,,,,,,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,blakedeckerwu43,Blake Decker
Mar 14,home,Coastal Alabama - Bay Minette,,,,,3.0,win,,,,,,,,,,,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,blakedeckerwu43,Blake Decker
Mar 14,home,Coastal Alabama - Bay Minette,,,,,3.0,win,,,,,,,,,,,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,blakedeckerwu43,Blake Decker
Mar 16,home,Huntingdon College JV,,,,,3.0,win,,,,,,,,,,,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,blakedeckerwu43,Blake Decker
Mar 19,home,Coastal Alabama - Monroeville,,,,,3.0,win,,,,,,,,,,,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,blakedeckerwu43,Blake Decker
Mar 19,home,Coastal Alabama - Monroeville,,,,,3.0,win,,,,,,,,,,,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,blakedeckerwu43,Blake Decker
Mar 21,home,Coastal Alabama - Monroeville,,,,,3.0,win,,,,,,,,,,,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,blakedeckerwu43,Blake Decker
Mar 21,home,Coastal Alabama - Monroeville,,,,,3.0,win,,,,,,,,,,,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,blakedeckerwu43,Blake Decker
Mar 26,home,Bishop State,,,,,3.0,win,,,,,,,,,,,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,blakedeckerwu43,Blake Decker
