date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 31,home,Greenville College,W,16-6,16,16,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,hunterhartken4,Hunter Hart
Apr 1,away,Rend Lake,W,3-2,3,3,1,1,0,0,7.0,4,2,1,1.29,2,5,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,hunterhartken4,Hunter Hart
Apr 3,home,Rend Lake,W,4-3,4,4,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,hunterhartken4,Hunter Hart
Apr 3,home,Rend Lake,L,3-2,3,3,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,hunterhartken4,Hunter Hart
Apr 6,away,Lindenwood University - Belleville,W,14-0,14,14,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,hunterhartken4,Hunter Hart
Apr 10,away,Southeastern Illinois,W,11-0,11,11,1,1,0,0,7.0,3,0,0,0.00,2,7,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,hunterhartken4,Hunter Hart
Apr 11,home,Southeastern Illinois,W,11-0,11,11,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,hunterhartken4,Hunter Hart
Apr 11,home,Southeastern Illinois,W,6-3,6,6,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,hunterhartken4,Hunter Hart
Apr 14,home,Southwestern Illinois,L,6-2,6,6,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,hunterhartken4,Hunter Hart
Apr 14,home,Southwestern Illinois,W,4-2,4,4,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,hunterhartken4,Hunter Hart
Apr 16,home,Olney Central,W,8-2,8,8,1,1,0,0,5.0,6,2,2,3.60,5,4,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,hunterhartken4,Hunter Hart
Apr 17,away,Olney Central,L,6-2,6,6,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,hunterhartken4,Hunter Hart
Apr 17,away,Olney Central,W,6-3,6,6,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,hunterhartken4,Hunter Hart
Apr 20,home,Shawnee,W,9-5,9,9,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,hunterhartken4,Hunter Hart
Apr 23,away,Lincoln Trail,W,9-1,9,9,1,1,0,0,7.1,6,1,1,1.23,4,1,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,hunterhartken4,Hunter Hart
Apr 25,home,Lincoln Trail,L,8-3,8,8,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,hunterhartken4,Hunter Hart
Apr 25,home,Lincoln Trail,L,4-2,4,4,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,hunterhartken4,Hunter Hart
Apr 27,away,Shawnee,W,10-4,10,10,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,hunterhartken4,Hunter Hart
Apr 27,away,Shawnee,W,5-2,5,5,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,hunterhartken4,Hunter Hart
Apr 28,home,Jefferson (MO),W,8-2,8,8,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,hunterhartken4,Hunter Hart
May 2,away,Wabash Valley,W,4-0,4,4,1,1,0,0,7.0,1,0,0,0.00,3,9,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,hunterhartken4,Hunter Hart
May 2,away,Wabash Valley,W,9-8,9,9,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,hunterhartken4,Hunter Hart
May 8,home,vs. Southwestern Illinois,W,2-1,2,2,1,1,0,0,6.1,6,1,1,1.42,4,4,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,hunterhartken4,Hunter Hart
May 9,home,vs. John A. Logan,W,7-3,7,7,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,hunterhartken4,Hunter Hart
May 15,home,South Suburban,W,5-0,5,5,1,1,0,0,9.0,6,0,0,0.00,3,4,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,hunterhartken4,Hunter Hart
May 17,home,vs. Iowa Western,L,7-6,7,7,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,hunterhartken4,Hunter Hart
May 17,home,South Suburban,W,7-5,7,7,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,hunterhartken4,Hunter Hart
May 18,home,Iowa Western,L,7-3,7,7,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,hunterhartken4,Hunter Hart
