date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 15,home,Heartland,L,21-3,21,3,18,win,20230215_5zma,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Carl Sandburg,carlsandburgcollege,joeyjockischpt6c,Joey Jockisch
Mar 5,home,Kankakee,W,15-14,15,14,1,win,20230305_pmv6,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Carl Sandburg,carlsandburgcollege,joeyjockischpt6c,Joey Jockisch
Mar 8,home,Kankakee,L,6-2,6,2,4,win,20230308_073l,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Carl Sandburg,carlsandburgcollege,joeyjockischpt6c,Joey Jockisch
Mar 10,home,Kirkwood,L,12-1,12,1,11,win,20230310_m3a9,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Carl Sandburg,carlsandburgcollege,joeyjockischpt6c,Joey Jockisch
Mar 14,home,John A. Logan,L,20-15,20,15,5,win,20230314_h7x4,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Carl Sandburg,carlsandburgcollege,joeyjockischpt6c,Joey Jockisch
Mar 21,home,Southeastern,L,22-4,22,4,18,win,20230321_pwfl,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Carl Sandburg,carlsandburgcollege,joeyjockischpt6c,Joey Jockisch
Mar 22,home,Illinois Central,L,3-2,3,2,1,win,20230322_lupa,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Carl Sandburg,carlsandburgcollege,joeyjockischpt6c,Joey Jockisch
Mar 24,home,South Suburban,L,4-3,4,3,1,win,20230324_cnv9,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Carl Sandburg,carlsandburgcollege,joeyjockischpt6c,Joey Jockisch
Apr 3,home,Kishwaukee,W,13-3,13,3,10,win,20230403_y7jh,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Carl Sandburg,carlsandburgcollege,joeyjockischpt6c,Joey Jockisch
Apr 5,home,Highland (IL),L,5-4,5,4,1,win,20230405_7duh,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Carl Sandburg,carlsandburgcollege,joeyjockischpt6c,Joey Jockisch
Apr 5,home,Highland (IL),W,9-5,9,5,4,win,20230405_wff9,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Carl Sandburg,carlsandburgcollege,joeyjockischpt6c,Joey Jockisch
Apr 7,home,Joliet,W,5-1,5,1,4,win,20230407_lhc5,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Carl Sandburg,carlsandburgcollege,joeyjockischpt6c,Joey Jockisch
Apr 8,home,Illinois Valley,L,4-1,4,1,3,win,20230408_rlnc,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Carl Sandburg,carlsandburgcollege,joeyjockischpt6c,Joey Jockisch
May 9,home,Heartland,L,10-8,10,8,2,win,20230509_o7zn,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Carl Sandburg,carlsandburgcollege,joeyjockischpt6c,Joey Jockisch
