date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 19,home,Lake Area Academy,L,9-4,9,4,5,win,20230219_73wx,0,0,0,0,1.0,,,,0.00,1,3,2023,2022-23,div2,Spoon River,spoonrivercollege,wyattseymore20t2,Wyatt Seymore
Feb 26,home,Milwaukee Area Tech,W,17-14,17,14,3,win,20230226_shzb,0,0,0,1,0.2,1,,,0.00,,,2023,2022-23,div2,Spoon River,spoonrivercollege,wyattseymore20t2,Wyatt Seymore
Mar 4,home,Highland (IL),L,15-5,15,5,10,win,20230304_rypg,0,0,0,0,0.1,,,,0.00,,,2023,2022-23,div2,Spoon River,spoonrivercollege,wyattseymore20t2,Wyatt Seymore
Mar 5,home,Highland (IL),L,10-9,10,9,1,win,20230305_533i,0,0,0,0,0.1,2,1,1,27.00,1,1,2023,2022-23,div2,Spoon River,spoonrivercollege,wyattseymore20t2,Wyatt Seymore
Mar 21,home,Parkland,L,6-1,6,1,5,win,20230321_yw49,0,0,0,0,1.0,1,1,1,9.00,2,2,2023,2022-23,div2,Spoon River,spoonrivercollege,wyattseymore20t2,Wyatt Seymore
Mar 26,home,Iowa Wesleyan,W,6-5,6,5,1,win,20230326_zzus,0,0,0,0,0.0,1,2,2,INF,1,,2023,2022-23,div2,Spoon River,spoonrivercollege,wyattseymore20t2,Wyatt Seymore
Apr 7,home,John Wood,L,20-6,20,6,14,win,20230407_0i1d,0,0,0,0,0.1,,,,0.00,2,1,2023,2022-23,div2,Spoon River,spoonrivercollege,wyattseymore20t2,Wyatt Seymore
Apr 22,home,Heartland,L,13-3,13,3,10,win,20230422_f26b,0,0,0,0,1.0,1,,,0.00,1,1,2023,2022-23,div2,Spoon River,spoonrivercollege,wyattseymore20t2,Wyatt Seymore
Apr 23,home,Heartland,L,16-2,16,2,14,win,20230423_2jv3,0,0,0,0,0.2,2,2,2,27.00,1,2,2023,2022-23,div2,Spoon River,spoonrivercollege,wyattseymore20t2,Wyatt Seymore
Apr 28,home,Illinois Central,L,8-0,8,0,8,win,20230428_jvjz,0,0,0,0,1.0,,,,0.00,2,2,2023,2022-23,div2,Spoon River,spoonrivercollege,wyattseymore20t2,Wyatt Seymore
