date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 28,home,USC Salkehatchie,L,5-3,5,5,0,0,0,0,0.0,0,0,0,0.00,0,0,2014,2013-14,div1,East Georgia State,eastgeorgiacollege,jonesfarribato0l,Jones Farriba
Feb 28,home,USC Salkehatchie,W,6-3,6,6,0,0,0,0,0.0,0,0,0,0.00,0,0,2014,2013-14,div1,East Georgia State,eastgeorgiacollege,jonesfarribato0l,Jones Farriba
Mar 4,home,Georgia Perimeter,L,10-3,10,10,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,East Georgia State,eastgeorgiacollege,jonesfarribato0l,Jones Farriba
Mar 8,away,Georgia Perimeter,L,3-1,3,3,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,East Georgia State,eastgeorgiacollege,jonesfarribato0l,Jones Farriba
Mar 8,away,Georgia Perimeter,L,9-2,9,9,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,East Georgia State,eastgeorgiacollege,jonesfarribato0l,Jones Farriba
Mar 9,away,Georgia Perimeter,L,11-6,11,11,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,East Georgia State,eastgeorgiacollege,jonesfarribato0l,Jones Farriba
Mar 11,away,Darton State,L,7-6,7,7,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,East Georgia State,eastgeorgiacollege,jonesfarribato0l,Jones Farriba
Mar 14,home,Darton State,L,12-4,12,12,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,East Georgia State,eastgeorgiacollege,jonesfarribato0l,Jones Farriba
Mar 15,home,Darton State,L,2-0,2,2,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,East Georgia State,eastgeorgiacollege,jonesfarribato0l,Jones Farriba
Mar 15,home,Darton State,L,6-0,6,6,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,East Georgia State,eastgeorgiacollege,jonesfarribato0l,Jones Farriba
Mar 19,away,Middle Georgia State,L,4-2,4,4,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,East Georgia State,eastgeorgiacollege,jonesfarribato0l,Jones Farriba
Mar 20,home,Middle Georgia State,W,4-1,4,4,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,East Georgia State,eastgeorgiacollege,jonesfarribato0l,Jones Farriba
Mar 22,away,Middle Georgia State,L,20-2,20,20,,,,,,,,,,,,2014,2013-14,div1,East Georgia State,eastgeorgiacollege,jonesfarribato0l,Jones Farriba
Mar 22,away,Middle Georgia State,L,4-2,4,4,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,East Georgia State,eastgeorgiacollege,jonesfarribato0l,Jones Farriba
Mar 25,away,Abraham Baldwin,L,9-3,9,9,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,East Georgia State,eastgeorgiacollege,jonesfarribato0l,Jones Farriba
Mar 30,home,Abraham Baldwin,L,5-4,5,5,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,East Georgia State,eastgeorgiacollege,jonesfarribato0l,Jones Farriba
Mar 30,home,Abraham Baldwin,L,6-1,6,6,,,,,,,,,,,,2014,2013-14,div1,East Georgia State,eastgeorgiacollege,jonesfarribato0l,Jones Farriba
Mar 31,home,Abraham Baldwin,L,5-4,5,5,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,East Georgia State,eastgeorgiacollege,jonesfarribato0l,Jones Farriba
Apr 1,away,Gordon State,L,12-1,12,12,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,East Georgia State,eastgeorgiacollege,jonesfarribato0l,Jones Farriba
Apr 3,home,Gordon State,L,4-1,4,4,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,East Georgia State,eastgeorgiacollege,jonesfarribato0l,Jones Farriba
Apr 4,home,Gordon State,W,3-2,3,3,,,,,,,,,,,,2014,2013-14,div1,East Georgia State,eastgeorgiacollege,jonesfarribato0l,Jones Farriba
Apr 4,home,Gordon State,L,10-3,10,10,,,,,,,,,,,,2014,2013-14,div1,East Georgia State,eastgeorgiacollege,jonesfarribato0l,Jones Farriba
Apr 8,home,Georgia Highlands,W,11-9,11,11,,,,,,,,,,,,2014,2013-14,div1,East Georgia State,eastgeorgiacollege,jonesfarribato0l,Jones Farriba
Apr 11,away,Georgia Highlands,L,6-5,6,6,,,,,,,,,,,,2014,2013-14,div1,East Georgia State,eastgeorgiacollege,jonesfarribato0l,Jones Farriba
Apr 12,away,Georgia Highlands,W,2-1,2,2,,,,,,,,,,,,2014,2013-14,div1,East Georgia State,eastgeorgiacollege,jonesfarribato0l,Jones Farriba
Apr 12,away,Georgia Highlands,L,9-2,9,9,,,,,,,,,,,,2014,2013-14,div1,East Georgia State,eastgeorgiacollege,jonesfarribato0l,Jones Farriba
Apr 15,home,South Georgia State,W,7-6,7,7,,,,,,,,,,,,2014,2013-14,div1,East Georgia State,eastgeorgiacollege,jonesfarribato0l,Jones Farriba
Apr 17,away,South Georgia State,W,4-2,4,4,,,,,,,,,,,,2014,2013-14,div1,East Georgia State,eastgeorgiacollege,jonesfarribato0l,Jones Farriba
Apr 17,away,South Georgia State,W,9-2,9,9,,,,,,,,,,,,2014,2013-14,div1,East Georgia State,eastgeorgiacollege,jonesfarribato0l,Jones Farriba
Apr 21,away,South Georgia State,L,9-6,9,9,,,,,,,,,,,,2014,2013-14,div1,East Georgia State,eastgeorgiacollege,jonesfarribato0l,Jones Farriba
Apr 22,away,West Georgia Tech,L,6-4,6,6,,,,,,,,,,,,2014,2013-14,div1,East Georgia State,eastgeorgiacollege,jonesfarribato0l,Jones Farriba
Apr 25,home,West Georgia Tech,L,5-4,5,5,,,,,,,,,,,,2014,2013-14,div1,East Georgia State,eastgeorgiacollege,jonesfarribato0l,Jones Farriba
Apr 26,home,West Georgia Tech,W,9-2,9,9,,,,,,,,,,,,2014,2013-14,div1,East Georgia State,eastgeorgiacollege,jonesfarribato0l,Jones Farriba
Apr 26,home,West Georgia Tech,W,19-9,19,19,,,,,,,,,,,,2014,2013-14,div1,East Georgia State,eastgeorgiacollege,jonesfarribato0l,Jones Farriba
Apr 30,home,Andrew,,,,,,,,,,,,,,,,2014,2013-14,div1,East Georgia State,eastgeorgiacollege,jonesfarribato0l,Jones Farriba
May 2,away,Andrew,,,,,,,,,,,,,,,,2014,2013-14,div1,East Georgia State,eastgeorgiacollege,jonesfarribato0l,Jones Farriba
May 3,away,Andrew,L,3-1,3,3,,,,,,,,,,,,2014,2013-14,div1,East Georgia State,eastgeorgiacollege,jonesfarribato0l,Jones Farriba
May 3,away,Andrew,W,12-5,12,12,,,,,,,,,,,,2014,2013-14,div1,East Georgia State,eastgeorgiacollege,jonesfarribato0l,Jones Farriba
